time,distance,speed,first,second,third
8.640008,5.804166,0.6570101,4.713115,36.88554,-54.15454
8.660008,5.817767,0.6800175,4.219298,37.8646,-52.6358
8.680009,5.831421,0.6827116,3.603072,40.39496,-53.04803
8.700009,5.844322,0.6450653,3.240498,42.70701,-54.30786
8.72001,5.857028,0.6352663,2.873331,44.66149,-55.68097
8.74001,5.869254,0.6113052,2.144149,46.50721,-56.67474
8.760011,5.880341,0.5543709,1.506153,48.93481,-58.03595
8.780011,5.891041,0.5350113,1.350649,49.95993,-59.70786
8.800012,5.901112,0.5035162,1.358396,49.58607,-61.61807
8.820012,5.910665,0.4776478,1.359721,48.87451,-63.62277
8.840013,5.91988,0.4607677,1.30185,48.31652,-65.64969
8.860013,5.929152,0.4635811,1.473305,47.77611,-67.63361
8.880013,5.939464,0.515604,1.691878,46.9823,-68.94788
8.900014,5.951508,0.6021976,1.916572,46.43522,-70.02386
8.920014,5.965669,0.7080793,2.144827,45.94959,-71.01807
8.940015,5.981972,0.8151293,2.372156,45.35564,-71.99036
8.960015,6.000005,0.9016752,2.59601,44.60535,-72.96017
8.980016,6.019214,0.9604216,2.685746,43.67573,-74.6012
9.000016,6.038259,0.9522676,2.710454,42.15933,-76.49167
9.020017,6.055095,0.8417845,2.719495,40.20422,-78.47479
9.040017,6.070438,0.7671833,2.73665,38.70777,-80.47174
9.060018,6.085541,0.7551432,2.734006,37.74143,-82.45532
9.080018,6.100283,0.737071,2.688436,36.11288,-83.91339
9.100019,6.114425,0.7071257,2.624336,34.01584,-85.21027
9.120019,6.128752,0.7163525,2.56232,31.93256,-86.44907
9.140019,6.143463,0.7355213,2.501856,29.86515,-87.66635
9.16002,6.158686,0.7611513,2.441359,27.84015,-88.87534
9.18002,6.174507,0.791049,2.40849,25.67004,-88.07706
9.200021,6.19065,0.8071661,2.399895,24.021,-86.57321
9.220021,6.206945,0.8147478,2.399915,22.64712,-84.83115
9.240022,6.223313,0.8184195,2.400141,21.29286,-83.01404
9.260022,6.239776,0.8231401,2.398715,19.8524,-81.17661
9.280023,6.255977,0.8100271,2.454175,19.36454,-79.25671
9.300023,6.270781,0.7402182,2.251235,20.03483,-77.85471
9.320024,6.283123,0.617075,2.100113,21.14863,-77.99139
9.340024,6.293844,0.5360842,2.255446,21.97783,-76.54092
9.360024,6.304001,0.5078554,2.69513,21.95861,-73.16034
9.380025,6.314459,0.5228758,3.347465,22.12265,-70.78085
9.400025,6.326138,0.5839586,3.883691,22.9165,-69.67938
9.420026,6.339149,0.6505489,4.196857,23.39813,-68.99066
9.440026,6.353857,0.7353783,4.654571,23.20788,-68.25507
9.460027,6.370718,0.8430481,5.047856,22.88157,-67.68579
9.480027,6.389761,0.9521961,5.346901,23.23386,-66.88263
9.500028,6.409851,1.004481,5.529699,24.78524,-66.34219
9.520028,6.429825,0.9987116,5.598635,27.53088,-66.25696
9.540029,6.448804,0.9489298,5.620615,29.89133,-65.95206
9.560029,6.465865,0.8530378,5.597871,31.83165,-65.59711
9.580029,6.481578,0.7856846,5.239333,32.92459,-64.37897
9.60003,6.496713,0.7567406,4.667029,33.56869,-62.13342
9.62003,6.512102,0.7694244,4.057859,34.12761,-59.28406
9.640031,6.527836,0.7867098,3.42477,35.07253,-56.6886
9.660031,6.543082,0.7622957,2.843702,35.97521,-54.51697
9.680032,6.557542,0.7230282,2.416419,38.81804,-55.05841
9.700032,6.571184,0.6820679,2.450024,40.80568,-56.38214
9.720033,6.584271,0.6543875,2.442254,42.84333,-58.35556
9.740033,6.596918,0.6323099,1.729003,45.29755,-59.33752
9.760034,6.608497,0.5789518,1.575682,48.44198,-61.12744
9.780034,6.619294,0.5398512,1.497395,49.9021,-62.9487
9.800035,6.629091,0.4898548,1.480281,49.76764,-64.90115
9.820035,6.637986,0.4447699,1.47948,49.12868,-66.90292
9.840035,6.646597,0.4305601,1.473078,48.69323,-68.9097
9.860036,6.655235,0.4318953,1.475934,48.44478,-70.90445
9.880036,6.664268,0.4516363,1.575549,47.29637,-71.82678
9.900037,6.675133,0.5432606,1.709927,46.26591,-72.38132
9.920037,6.688352,0.660944,1.857358,45.23317,-72.80908
9.940038,6.704019,0.7833481,2.006667,44.0549,-73.20065
9.960038,6.721835,0.8908033,2.152413,42.71186,-73.58517
9.980039,6.741216,0.9690523,2.451899,41.54399,-75.03107
10.00004,6.760485,0.9634256,2.787213,39.86069,-76.85748
10.02004,6.77808,0.8797407,3.135776,37.93032,-78.81854
10.04004,6.793696,0.7808447,3.495121,36.25894,-80.81064
10.06004,6.808584,0.7443666,3.852894,35.14654,-82.79611
10.08004,6.823057,0.7236719,3.749242,33.64688,-84.27802
10.10004,6.836847,0.6895065,3.47476,31.63769,-85.60907
10.12004,6.850986,0.7069111,3.146754,29.55201,-86.8887
10.14004,6.865786,0.7400274,2.805455,27.46794,-88.14905
10.16004,6.881493,0.785327,2.460998,25.42847,-89.40128
10.18004,6.898001,0.825429,2.421813,23.08315,-88.55679
10.20004,6.915044,0.8521318,2.509117,21.19092,-86.97876
10.22004,6.932307,0.8631706,2.638432,19.55614,-85.1525
10.24004,6.949662,0.8677244,2.777656,17.95306,-83.2475
10.26005,6.966962,0.8650303,2.916691,16.27866,-81.32062
10.28005,6.983811,0.8424282,3.094223,15.916,-79.37512
10.30005,6.999506,0.7847786,3.285046,16.57516,-77.39502
10.32005,7.013647,0.7070065,3.255395,17.11112,-76.08344
