time,distance,speed,first,second,third
8.600007,4.149298,0.2883434,0.8005068,46.40805,-28.07275
8.620008,4.156083,0.3392458,1.32604,45.90553,-28.74493
8.640008,4.165473,0.4695177,1.865127,45.40041,-29.14026
8.660008,4.177868,0.6197691,2.080792,45.16363,-29.55914
8.680009,4.193382,0.775671,2.187301,45.01875,-29.68356
8.700009,4.211438,0.9027958,2.258018,44.90284,-29.51144
8.72001,4.231583,1.007271,2.320302,44.79637,-29.16574
8.74001,4.253263,1.083994,2.380673,44.69283,-28.82645
8.760011,4.274726,1.073146,2.343854,45.27721,-29.34451
8.780011,4.294152,0.9712934,2.254902,46.09243,-31.29562
8.800012,4.312317,0.9082794,2.155336,46.98823,-34.20358
8.820012,4.329093,0.8387566,2.066839,47.90813,-36.10303
8.840013,4.343172,0.7039547,1.945439,48.83434,-37.23157
8.860013,4.355319,0.6073475,1.686046,48.56952,-36.88269
8.880013,4.365789,0.5235434,1.375769,47.89659,-36.35379
8.900014,4.374885,0.4547834,1.054449,47.09082,-35.97943
8.920014,4.382626,0.3870487,0.7210845,46.2407,-35.76691
8.940015,4.389147,0.3260612,0.3861919,45.37662,-35.62686
8.960015,4.392573,0.1713037,0.2854631,45.33162,-36.25638
8.980016,4.395759,0.1592636,0.3554098,45.31265,-37.11731
9.000016,4.40058,0.241065,0.6043198,45.50459,-37.93661
9.020017,4.407711,0.3565311,0.7182345,45.96014,-38.2648
9.040017,4.418184,0.5236626,0.9378005,46.30602,-37.92859
9.060018,4.43241,0.7113218,0.913664,46.62719,-36.88577
9.080018,4.44963,0.8609772,0.7995137,46.93795,-35.39325
9.100019,4.469084,0.972724,0.6597145,47.24585,-33.59534
9.120019,4.489817,1.03662,0.5128106,47.55202,-31.78314
9.140019,4.510921,1.055193,0.3616493,47.85788,-30.19415
9.16002,4.530077,0.957799,0.3133915,47.83696,-29.35767
9.18002,4.547643,0.878334,0.2734,47.7056,-29.5174
9.200021,4.564252,0.8304596,0.2460994,47.53968,-30.29507
9.220021,4.580465,0.8106232,0.2281287,47.36149,-30.90463
9.240022,4.595223,0.7379293,0.2050549,47.17582,-30.61594
9.260022,4.608047,0.6412029,0.05359846,46.8973,-29.62442
9.280023,4.61945,0.5701065,-0.1307373,46.58852,-28.44974
9.300023,4.629703,0.5126476,-0.3254395,46.26971,-27.42712
9.320024,4.638933,0.4615307,-0.526825,45.94708,-26.58643
9.340024,4.647305,0.4185677,-0.7224426,45.62067,-26.30612
9.360024,4.654188,0.3441572,-0.2175598,45.14313,-26.05194
9.380025,4.66008,0.2946138,0.5427928,44.61403,-25.99081
9.400025,4.665855,0.2887726,1.386645,44.06818,-26.11023
9.420026,4.672703,0.3423929,2.271616,43.51937,-26.33258
9.440026,4.681671,0.44837,3.155106,42.96732,-26.4664
9.460027,4.693552,0.5940914,3.328431,43.09928,-27.10144
9.480027,4.708642,0.7544756,3.254244,43.46435,-27.51691
9.500028,4.726286,0.8821964,3.104721,43.90419,-27.63776
9.520028,4.746135,0.9924412,2.9333,44.36866,-27.52209
9.540029,4.767552,1.070881,2.754112,44.84022,-27.40518
9.560029,4.788985,1.07162,2.645156,45.0323,-27.1618
9.580029,4.809249,1.013231,2.55421,45.12727,-27.5755
9.60003,4.827864,0.9307146,2.466992,45.1907,-29.07666
9.62003,4.845205,0.8670568,2.399928,45.24801,-30.46268
9.640031,4.860478,0.7636547,2.310797,45.29824,-31.09167
9.660031,4.873461,0.6491661,2.084531,45.45243,-31.51276
9.680032,4.884455,0.5496979,1.815434,45.64345,-31.9606
9.700032,4.89368,0.4612207,1.533329,45.84614,-32.64548
9.720033,4.901277,0.3798723,1.242397,46.0525,-33.48975
9.740033,4.90755,0.3136635,0.9553662,46.26081,-34.35852
9.760034,4.911455,0.1952171,0.9521303,46.06224,-34.85736
9.780034,4.913529,0.1037121,1.054623,45.71998,-35.84396
9.800035,4.916032,0.1251459,1.1981,45.33966,-36.7507
9.820035,4.921351,0.2659798,1.360123,44.94592,-37.2601
9.840035,4.929954,0.4301071,1.50986,44.54391,-37.26999
9.860036,4.94194,0.5993366,1.533818,44.25777,-36.90784
9.880036,4.957033,0.7546425,1.523249,44.01124,-36.12961
9.900037,4.974461,0.8713961,1.502293,43.77667,-35.0715
9.920037,4.993465,0.9501934,1.47789,43.54591,-33.91156
9.940038,5.013277,0.9906054,1.451574,43.3161,-32.89209
9.960038,5.032609,0.9665966,1.454027,43.43349,-32.53442
9.980039,5.050337,0.8864164,1.438652,43.66585,-33.20514
10.00004,5.066357,0.8009672,1.423351,43.93748,-35.00372
10.02004,5.081446,0.7544756,1.418991,44.22512,-37.39188
10.04004,5.095655,0.7104635,1.412998,44.51584,-40.29749
10.06004,5.108537,0.6440639,1.396665,44.35098,-41.76404
10.08004,5.118264,0.4863501,1.414729,43.30045,-40.36972
10.10004,5.125021,0.3378868,1.406979,43.0203,-38.00241
10.12004,5.130533,0.275588,1.268959,42.98861,-35.90195
10.14004,5.135449,0.2458096,1.289695,42.80862,-33.72498
10.16004,5.139474,0.2012491,1.153015,42.83222,-32.37204
10.18004,5.142877,0.1701355,1.166934,42.95518,-32.4166
10.20004,5.146443,0.1782894,1.189005,42.99284,-32.92444
10.22004,5.150315,0.1936197,0.9903458,43.05901,-33.53775
10.24004,5.154965,0.2325058,0.9061623,43.07327,-33.82529
10.26005,5.16128,0.3157139,0.7253027,43.27492,-34.17755
10.28005,5.170335,0.4527807,0.4991716,43.39985,-34.1377
10.30005,5.182178,0.5921364,0.269835,43.57105,-33.69278
10.32005,5.196746,0.7283926,0.05443701,43.75871,-32.87863
10.34005,5.213483,0.8368492,-0.159729,43.95143,-31.80811
10.36005,5.231892,0.9204626,0.07342089,44.598,-30.93408
10.38005,5.250614,0.9361029,0.4686538,45.39768,-30.44547
10.40005,5.267261,0.8323431,0.9149505,46.24677,-31.0239
10.42005,5.281188,0.696373,1.376313,47.1124,-31.90723
10.44005,5.292569,0.5690336,1.823377,47.98518,-32.49359
10.46005,5.302454,0.4942179,1.819589,48.39437,-32.39697
10.48005,5.311606,0.4576445,1.630512,48.64318,-32.02274
10.50005,5.320271,0.4332066,1.388076,48.839,-31.60519
10.52005,5.328321,0.4024982,1.126467,49.01659,-31.25186
10.54005,5.335678,0.367856,0.8600071,49.18838,-30.97537
10.56005,5.342057,0.3189802,0.6253216,48.65971,-29.84677
10.58005,5.347398,0.2670527,0.4083172,47.8918,-28.58124
10.60005,5.351726,0.2163887,0.1974694,47.04565,-27.4335
10.62005,5.355668,0.1971006,-0.01989746,46.1727,-26.57614
10.64005,5.359523,0.1927614,-0.2321472,45.29388,-25.81943
10.66005,5.363871,0.2173901,0.3359911,45.00524,-26.07864
10.68005,5.369709,0.2919197,1.217804,44.92229,-26.65836
10.70006,5.378167,0.422883,2.179173,44.90423,-27.04504
10.72006,5.390012,0.5922556,3.165874,44.90682,-26.99237
10.74006,5.40502,0.7503986,4.161256,44.91537,-26.49643
10.76006,5.422705,0.884223,4.5342,45.27053,-25.79443
10.78006,5.440995,0.9145021,4.663347,45.73799,-25.34729
10.80006,5.457448,0.8226633,4.724859,46.24289,-25.91748
10.82006,5.472015,0.7283449,4.767867,46.76286,-27.56046
10.84006,5.485341,0.6662846,4.795982,47.28757,-28.65823
10.86006,5.4967,0.5679607,4.642715,47.64154,-29.09274
10.88006,5.506315,0.4807472,4.4385,47.93908,-29.21432
10.90006,5.514686,0.4185677,4.221856,48.2195,-29.11868
10.92006,5.521597,0.34554,4.001993,48.49269,-29.09814
10.94006,5.527204,0.2803564,3.78306,48.7643,-29.1814
10.96006,5.530875,0.1835346,3.740945,48.17521,-28.73486
10.98006,5.533029,0.1077175,3.7527,47.29555,-28.39569
11.00006,5.535815,0.139308,3.794087,46.32417,-28.09421
11.02006,5.54091,0.2547503,3.847369,45.32257,-27.56622
11.04006,5.547939,0.3514528,3.884737,44.30694,-26.90558
11.06006,5.557953,0.500679,3.920646,44.00216,-26.65421
11.08006,5.570705,0.6376266,3.962977,43.93865,-26.28409
11.10006,5.585946,0.7620096,4.007987,43.95374,-25.65475
11.12006,5.603003,0.8528709,4.052907,43.99361,-24.8963
11.14007,5.621022,0.90096,4.099778,44.04156,-24.29568
11.16007,5.638085,0.8531332,4.167257,44.28765,-24.53351
11.18007,5.653474,0.7694483,4.219237,44.59955,-26.10263
11.20007,5.667884,0.7205248,4.270731,44.93624,-28.42105
11.22007,5.681541,0.6828547,4.328799,45.28054,-31.22049
11.24007,5.694291,0.6374598,4.393822,45.62529,-32.98462
11.26007,5.704689,0.5199194,4.203993,45.60234,-33.36478
11.28007,5.71311,0.4210472,3.945262,45.45795,-33.27701
11.30007,5.720272,0.3580809,3.670917,45.27474,-33.24255
11.32007,5.726549,0.3138781,3.387507,45.07817,-33.38336
11.34007,5.732137,0.2793789,3.10393,44.87747,-33.68686
11.36007,5.73677,0.2316713,3.14423,44.37906,-33.74518
11.38007,5.740279,0.1754522,3.309474,43.77789,-34.14944
11.40007,5.743243,0.148201,3.429898,43.13351,-34.32077
11.42007,5.7459,0.132823,3.632828,42.40718,-34.36124
11.44007,5.749873,0.1986742,3.900001,41.88577,-34.29437
11.46007,5.756191,0.3159046,3.845331,41.82907,-33.89688
11.48007,5.76521,0.4509449,3.619123,41.60178,-32.84018
11.50007,5.777073,0.5931616,3.367149,41.50849,-31.47736
11.52007,5.791077,0.7001638,3.105239,41.46016,-29.8801
11.54007,5.806964,0.7943869,2.841339,41.42759,-28.09741
11.56007,5.823606,0.8321047,2.79279,41.98655,-26.93945
11.58008,5.839358,0.7875681,2.812243,42.74588,-26.58099
11.60008,5.852905,0.677371,2.858251,43.57169,-27.48367
11.62008,5.865623,0.6358862,2.917344,44.42313,-28.93985
11.64008,5.877455,0.591588,2.965464,45.27909,-29.53098
11.66008,5.888122,0.5333662,2.755465,45.86231,-29.2684
11.68008,5.897996,0.4937172,2.466023,46.35336,-28.73114
11.70008,5.907173,0.4588366,2.154619,46.81422,-28.24033
11.72008,5.91559,0.4208565,1.832675,47.2643,-27.89932
11.74008,5.923185,0.3797293,1.517404,47.70462,-28.56168
11.76008,5.928387,0.2600908,1.566929,47.34282,-28.68048
11.78008,5.932576,0.2094746,1.75191,46.69371,-28.72964
11.80008,5.937144,0.2283812,1.992019,45.95796,-28.6759
11.82008,5.943789,0.332284,2.254254,45.19383,-28.39307
11.84008,5.953122,0.466609,2.511353,44.41728,-27.84506
11.86008,5.965598,0.6238222,2.66495,44.4301,-27.70734
11.88008,5.981118,0.7759809,2.791517,44.71188,-27.46985
11.90008,5.999028,0.895524,2.908751,45.08089,-27.04596
11.92008,6.01882,0.989604,3.02441,45.47868,-26.49014
11.94008,6.039647,1.041341,3.139884,45.88543,-26.0455
11.96008,6.058776,0.95644,3.137145,46.55011,-26.73578
11.98008,6.076213,0.8718729,3.063848,47.30318,-28.66931
12.00008,6.092695,0.8240938,2.975821,48.08597,-30.14987
12.02009,6.107475,0.7390022,2.872658,48.87706,-31.00156
12.04009,6.120872,0.669837,2.777406,49.67283,-31.52234
12.06009,6.1329,0.601387,2.650206,49.16428,-30.59454
12.08009,6.143604,0.535202,2.524052,48.21072,-29.44431
12.10009,6.152949,0.4672766,2.389138,47.1108,-28.43887
12.12009,6.161182,0.4116297,2.2539,45.96403,-27.56442
12.14009,6.168447,0.3632545,2.113587,44.80154,-26.75162
12.16009,6.173813,0.2682924,2.249636,44.21796,-27.08414
12.18009,6.179152,0.2669573,2.493609,43.83669,-27.77359
12.20009,6.185471,0.3159523,2.775002,43.52132,-28.44284
12.22009,6.194298,0.4413605,3.064525,43.22775,-28.85016
12.24009,6.206424,0.6062746,3.359022,42.94013,-28.84537
12.26009,6.221437,0.7506847,3.53769,42.84567,-28.60324
12.28009,6.238225,0.8393764,3.683796,42.81568,-28.32846
12.30009,6.255577,0.8675814,3.819926,42.8067,-28.22769
12.32009,6.272567,0.8495331,3.95417,42.80472,-28.52716
12.34009,6.288106,0.7769346,4.090972,42.80492,-29.64728
12.36009,6.300893,0.6393671,4.06958,43.27474,-31.4252
12.38009,6.311288,0.5197525,3.948044,43.906,-32.7774
12.40009,6.319973,0.4342556,3.818623,44.59075,-33.76532
12.42009,6.32777,0.3898382,3.686636,45.29383,-34.40802
12.44009,6.334905,0.3567457,3.554181,46.0019,-34.8204
12.4601,6.33984,0.2467632,3.486508,45.61762,-34.4343
12.4801,6.342535,0.1347542,3.442581,44.85991,-34.50992
12.5001,6.344971,0.1217842,3.403072,43.98535,-34.66165
12.5201,6.348853,0.1940966,3.372124,43.07322,-34.61664
12.5401,6.354746,0.2946377,3.344754,42.14658,-34.44281
12.5601,6.362803,0.402832,3.65491,41.61159,-34.73969
12.5801,6.373457,0.5327463,4.09921,41.21285,-34.92508
12.6001,6.387184,0.6863356,4.589027,40.85826,-34.71915
12.6201,6.403425,0.8120298,5.091125,40.51624,-34.21249
12.6401,6.421209,0.8892298,5.602391,40.17839,-33.76501
12.6601,6.438821,0.880599,5.848383,40.60385,-34.3194
12.6801,6.454808,0.799346,5.977499,41.2857,-36.2934
12.7001,6.469822,0.7506847,6.071013,42.05588,-39.06396
12.7201,6.484862,0.7520199,6.155126,42.85418,-41.37543
12.7401,6.498523,0.6830454,6.241336,43.65879,-42.70898
12.7601,6.510591,0.6033897,6.049879,43.80618,-42.96198
12.7801,6.521654,0.5531311,5.770226,43.73002,-43.04309
12.8001,6.531912,0.5129337,5.462974,43.5807,-43.31201
12.8201,6.541328,0.4708052,5.138187,43.40659,-43.7905
12.8401,6.549898,0.4284859,4.811732,43.22492,-44.4003
12.8601,6.557048,0.3574848,4.748121,43.14605,-45.02435
12.88011,6.563074,0.3012896,4.799098,43.40214,-44.7439
12.90011,6.569893,0.3409624,4.851221,43.90097,-44.92004
12.92011,6.577122,0.3614664,4.893802,43.59932,-43.94974
12.94011,6.585132,0.4004717,4.987443,43.08177,-42.62323
12.96011,6.594974,0.4921198,4.963872,42.85573,-41.47787
12.98011,6.607438,0.6232023,4.893516,42.60779,-40.02106
13.00011,6.622398,0.7479906,4.798166,42.35095,-38.22424
13.02011,6.639568,0.8584976,4.6947,42.0908,-36.15952
13.04011,6.658659,0.9545803,4.588838,41.82992,-33.89758
13.06011,6.677783,0.9561777,4.551805,42.59892,-32.85321
13.08011,6.694878,0.8547544,4.520243,43.71656,-33.31992
13.10011,6.710118,0.7620096,4.49853,44.95193,-33.68417
13.12011,6.723606,0.674367,4.461795,46.2248,-33.46909
13.14011,6.735967,0.6180763,4.430995,47.51112,-32.87701
13.16011,6.747254,0.5643368,4.261182,47.65821,-31.01025
13.18011,6.757412,0.5079031,4.055321,47.4166,-28.98044
13.20011,6.766288,0.4438162,3.834579,47.04279,-27.48303
13.22011,6.774032,0.3871679,3.607704,46.62882,-26.72452
13.24011,6.780693,0.3330469,3.380437,46.20731,-26.39838
13.26011,6.78516,0.2233505,3.409687,45.904,-26.83002
13.28011,6.788996,0.1918316,3.543435,45.63932,-27.60507
13.30011,6.794454,0.2728701,3.726294,45.39128,-28.25641
13.32012,6.802468,0.4007101,3.910013,45.14496,-28.6301
13.34012,6.813701,0.5616426,4.095143,44.89985,-28.53262
13.36012,6.828146,0.7222652,4.037264,45.12026,-28.24384
13.38012,6.844684,0.8268833,3.898152,45.49664,-27.89771
13.40012,6.861894,0.8605242,3.731547,45.92389,-27.72137
13.42012,6.878676,0.8390903,3.558125,46.36823,-28.01563
13.44012,6.893766,0.7544994,3.383703,46.818,-29.21436
13.46012,6.906776,0.6505013,3.134124,47.19026,-30.5466
13.48012,6.918064,0.5644083,2.815604,47.5364,-31.26736
13.50012,6.928123,0.502944,2.498046,47.87471,-31.58911
13.52012,6.937539,0.4707813,2.183267,48.21121,-31.57623
13.54012,6.945796,0.4128933,1.868742,48.54463,-31.68274
13.56012,6.952262,0.3232956,1.736063,47.96539,-31.5368
13.58012,6.957012,0.2374649,1.672184,47.08192,-31.38739
13.60012,6.961287,0.2137661,1.62543,46.09626,-31.51025
13.62012,6.966528,0.2620697,1.58721,45.08003,-31.52744
13.64012,6.973383,0.3427505,1.556497,44.05212,-31.55548
13.66012,6.982556,0.458622,1.708168,43.54371,-32.13986
13.68012,6.994873,0.6158352,1.929897,43.21345,-32.60773
13.70012,7.010231,0.7678986,2.170143,42.93986,-32.71454
