time,distance,speed,first,second,third
8.620008,4.881507,0.576663,3.728693,24.9235,-62.51685
8.640008,4.892007,0.5249739,3.585753,26.14782,-62.09781
8.660008,4.901436,0.4714489,3.471979,27.13206,-61.47321
8.680009,4.910019,0.4291773,3.472646,27.81449,-60.57974
8.700009,4.917866,0.3923416,3.466207,28.47554,-59.66693
8.72001,4.924983,0.3558397,3.517278,29.08135,-58.95514
8.74001,4.931459,0.3238201,3.510647,29.57427,-58.37433
8.760011,4.938088,0.3314495,3.470198,29.87091,-57.685
8.780011,4.945197,0.3554344,3.336803,30.10238,-56.95459
8.800012,4.953268,0.4035473,3.241909,30.48128,-56.27847
8.820012,4.962508,0.4620075,3.07432,31.03555,-55.64075
8.840013,4.972897,0.5194187,2.889802,31.75464,-55.02728
8.860013,4.984396,0.5749702,2.693957,32.60178,-54.39221
8.880013,4.996768,0.618577,2.433704,33.54092,-53.79404
8.900014,5.00985,0.6541014,2.149387,34.52906,-53.19501
8.920014,5.02316,0.6654978,1.93374,36.35385,-53.78275
8.940015,5.035721,0.6280899,1.719936,38.54365,-55.34918
8.960015,5.04664,0.5459309,1.85279,40.31909,-56.63254
8.980016,5.055463,0.4411697,1.472428,42.34223,-57.87076
9.000016,5.062878,0.370717,1.222938,44.67014,-59.46429
9.020017,5.069321,0.322175,1.111639,47.40307,-61.33063
9.040017,5.074796,0.2737522,1.075915,50.08518,-63.28815
9.060018,5.079705,0.2454519,1.058399,52.21857,-65.27362
9.080018,5.0849,0.259757,1.047332,54.0048,-67.2691
9.100019,5.091486,0.3292561,1.037691,55.60603,-69.26825
9.120019,5.099716,0.4115343,1.11182,56.46503,-70.53223
9.140019,5.109949,0.5116463,1.212748,57.15379,-71.54559
9.16002,5.122536,0.6293297,1.324538,57.941,-72.47659
9.18002,5.137535,0.7499456,1.444324,58.83919,-73.38095
9.200021,5.154545,0.8505344,1.563367,59.77,-74.27649
9.220021,5.172857,0.915575,1.691687,61.26658,-75.56
9.240022,5.189623,0.8383274,1.814735,62.19898,-76.9762
9.260022,5.203223,0.6799936,1.935248,61.74083,-78.43582
9.280023,5.21673,0.6753445,2.057397,61.17759,-79.90488
9.300023,5.230775,0.7022381,2.170932,61.17724,-81.37622
9.320024,5.245708,0.7466316,2.149849,61.34302,-82.47937
9.340024,5.260879,0.7585526,2.098039,61.36846,-83.45758
9.360024,5.275014,0.7067919,2.02572,60.6097,-84.392
9.380025,5.288959,0.6972313,1.9476,59.61089,-85.3114
9.400025,5.302666,0.6853342,1.872137,58.35509,-86.22791
9.420026,5.316405,0.6869555,1.896306,56.72631,-86.96411
9.440026,5.330581,0.7087946,1.960783,55.04971,-87.64032
9.460027,5.345517,0.7467985,2.041159,53.33675,-88.29752
9.480027,5.36095,0.7716894,2.121879,51.52524,-88.94781
9.500028,5.37701,0.8029938,2.208091,49.6284,-89.59653
9.520028,5.393201,0.8095503,2.021639,46.53944,-88.80188
9.540029,5.409593,0.8195877,1.734489,42.85859,-87.51855
9.560029,5.426262,0.8334637,1.41594,38.80946,-86.07455
9.580029,5.443423,0.8580446,1.088254,34.55441,-84.57809
9.60003,5.461214,0.8895397,0.7581502,30.17426,-83.06433
9.62003,5.478426,0.8605719,0.7047826,25.12279,-81.12811
9.640031,5.492472,0.7023335,0.5324978,27.10803,-82.28256
9.660031,5.50458,0.6053686,0.6833001,28.24804,-81.11404
9.680032,5.515908,0.5664349,0.9770505,28.48053,-78.07452
9.700032,5.526891,0.5491257,1.266213,28.58574,-74.87421
9.720033,5.537813,0.5460978,1.903331,28.97147,-72.53259
9.740033,5.54899,0.558877,2.679578,29.57936,-70.6788
9.760034,5.560633,0.5821466,3.48336,30.27671,-68.95734
9.780034,5.573037,0.6201982,4.191275,31.02454,-67.35989
9.800035,5.586289,0.6626129,4.879873,31.86885,-65.79129
9.820035,5.600337,0.7023573,4.917761,32.83134,-64.41486
9.840035,5.614786,0.7224798,4.604715,33.87201,-63.22427
9.860036,5.629283,0.724864,4.20538,34.90322,-62.08127
9.880036,5.643589,0.7152557,3.773603,35.88456,-60.95432
9.900037,5.657499,0.6955147,3.36962,36.75737,-59.77914
9.920037,5.671187,0.6844044,2.883529,37.39729,-58.29953
9.940038,5.684512,0.6662369,2.398879,37.63144,-56.48511
9.960038,5.69767,0.6579399,1.983823,37.68351,-54.38019
9.980039,5.710756,0.6542683,1.609591,37.65216,-52.24448
10.00004,5.72372,0.6481886,1.293517,37.60357,-50.11545
10.02004,5.736053,0.6166697,0.8441094,38.69366,-50.0426
10.04004,5.746216,0.5081415,0.2774414,40.08425,-50.90137
10.06004,5.754747,0.4265785,-0.3240051,42.18653,-52.51764
10.08004,5.762179,0.3715754,-0.9317627,44.62545,-54.24237
10.10004,5.768858,0.3339767,-1.522949,47.10227,-56.0022
10.12004,5.775019,0.308013,-1.659698,49.6827,-57.92233
10.14004,5.780249,0.2614975,-1.633575,51.95588,-59.89667
10.16004,5.784653,0.2202034,-1.55722,53.96507,-61.88806
10.18004,5.788584,0.1965761,-1.470459,55.84087,-63.88464
10.20004,5.792678,0.2046824,-1.381866,57.21006,-65.88263
10.22004,5.79729,0.2305984,-0.7066956,57.65503,-67.81396
10.24004,5.803361,0.3035545,0.1997097,57.73821,-69.72235
10.26005,5.811945,0.4292011,1.172491,57.89123,-71.62265
10.28005,5.823859,0.5957127,2.163219,58.31899,-73.52014
10.30005,5.838945,0.7543087,3.15971,59.00613,-75.41687
10.32005,5.856602,0.8828402,3.426547,60.39599,-77.36133
10.34005,5.874624,0.901103,3.418063,61.62603,-79.32159
10.36005,5.891492,0.8434057,3.322677,62.23718,-81.28693
10.38005,5.907229,0.786829,3.198334,62.123,-83.25317
10.40005,5.922797,0.778389,3.084734,62.04055,-85.21588
10.42005,5.936966,0.7084846,2.962896,60.7148,-85.84634
10.44005,5.950459,0.6746531,2.858236,58.84579,-86.02936
10.46005,5.964235,0.6887913,2.767797,56.86221,-86.06494
10.48005,5.978503,0.7133961,2.679826,54.77995,-86.05112
10.50005,5.993147,0.7321835,2.590873,52.58827,-86.02069
10.52005,6.007936,0.7394791,2.435243,50.07293,-85.7182
10.54005,6.023018,0.7540941,2.254621,47.42239,-85.32333
10.56005,6.038298,0.7639647,2.065878,44.55328,-84.89868
10.58005,6.054024,0.7863045,1.875272,41.55164,-84.46436
10.60005,6.070304,0.8140326,1.683916,38.43673,-84.02673
10.62005,6.086895,0.8295298,1.458879,34.23569,-82.55182
10.64005,6.103617,0.8360863,1.223384,29.4156,-80.72409
10.66005,6.119551,0.7966995,0.9879762,23.82092,-78.78094
10.68005,6.135075,0.7761955,0.7481062,17.98641,-76.79956
10.70006,6.14919,0.7057905,0.5143821,11.55121,-74.80612
10.72006,6.160841,0.5825043,0.9132754,12.12397,-76.16016
10.74006,6.170988,0.5073547,0.8738541,12.71033,-75.24826
10.76006,6.18137,0.5191326,1.45673,12.61008,-71.65808
10.78006,6.192963,0.5796432,2.051861,12.92864,-68.13489
10.80006,6.205884,0.646019,2.613941,13.8116,-65.33099
10.82006,6.220166,0.7141113,3.013901,15.694,-64.19318
10.84006,6.235169,0.7501841,3.367481,17.85729,-63.49216
10.86006,6.250602,0.7716179,3.719954,20.04452,-62.92218
10.88006,6.266345,0.7871628,4.034674,22.51707,-62.66418
10.90006,6.282171,0.7912874,4.388636,25.00339,-62.35596
10.92006,6.297238,0.7533789,4.374884,27.14602,-61.59689
10.94006,6.310761,0.6761551,4.172475,28.55531,-60.56079
10.96006,6.323228,0.6233215,3.934459,29.497,-59.16229
10.98006,6.334908,0.5840063,3.73425,30.11908,-57.51456
11.00006,6.345953,0.5522251,3.499586,30.63358,-55.84619
11.02006,6.35601,0.5028963,3.375079,31.15324,-54.70291
11.04006,6.366002,0.4995823,3.277311,31.68834,-53.63565
11.06006,6.376207,0.5102396,3.207762,32.17371,-52.55551
11.08006,6.386819,0.5306244,3.129644,32.65612,-51.50723
11.10006,6.397989,0.5584717,2.9973,33.17336,-50.51422
11.12006,6.409259,0.5635262,2.640391,35.16677,-51.34824
11.14007,6.419756,0.5248547,2.517503,37.08445,-53.10043
11.16007,6.429123,0.4683256,2.547619,38.68736,-54.66315
11.18007,6.43699,0.3933668,1.985462,40.24041,-56.30737
11.20007,6.443801,0.3405571,1.599213,42.49147,-58.45859
11.22007,6.450397,0.3297567,1.433743,44.82751,-60.29053
11.24007,6.45669,0.3146887,1.371684,46.87478,-62.02191
11.26007,6.462651,0.2980471,1.341472,48.59349,-63.71906
11.28007,6.469095,0.322175,1.293546,49.90527,-65.40115
11.30007,6.476178,0.3541708,1.257022,50.93003,-67.08017
11.32007,6.483333,0.3577232,1.3804,50.40348,-67.83563
11.34007,6.491968,0.431776,1.568749,49.49065,-68.27563
11.36007,6.502898,0.5465031,1.775913,48.66568,-68.61154
11.38007,6.516355,0.6728172,1.988319,48.01931,-68.91321
11.40007,6.532631,0.813818,2.202981,47.61854,-69.20383
11.42007,6.551413,0.9390831,2.392546,48.75612,-70.62936
11.44007,6.56978,0.9183645,2.568819,50.01513,-72.44064
11.46007,6.586701,0.846076,2.738955,51.25219,-74.37762
11.48007,6.602255,0.7776737,2.904541,52.16946,-76.35684
11.50007,6.617099,0.7422209,3.068348,52.94776,-78.35007
11.52007,6.63045,0.6675482,3.164991,52.31961,-79.54712
11.54007,6.643232,0.639081,3.248954,51.12723,-80.47321
11.56007,6.656111,0.6439686,3.325738,49.7845,-81.31049
11.58008,6.669237,0.6562948,3.40124,48.348,-82.11868
11.60008,6.68265,0.6706476,3.474653,46.78226,-82.91705
11.62008,6.696458,0.6903887,3.383724,44.92181,-83.03442
11.64008,6.710648,0.7095098,3.228494,42.88607,-82.92123
11.66008,6.725225,0.7288694,3.055825,40.6922,-82.73233
11.68008,6.740346,0.7560492,2.87509,38.4016,-82.51828
11.70008,6.75611,0.788188,2.694166,36.03705,-82.29608
11.72008,6.771955,0.7922411,2.58753,32.50835,-81.18655
11.74008,6.787678,0.7861376,2.507288,28.18166,-79.77472
11.76008,6.803146,0.773406,2.43537,23.24675,-78.26404
11.78008,6.818952,0.7903099,2.364859,18.04764,-76.72128
11.80008,6.832716,0.6882191,2.076388,19.36976,-78.18289
11.82008,6.844553,0.5918503,2.220024,20.51858,-77.53046
11.84008,6.855965,0.5705595,2.626523,20.79676,-74.83536
11.86008,6.86799,0.6012678,3.096897,21.23749,-71.89832
11.88008,6.880902,0.6455898,3.567122,22.0894,-69.45047
11.90008,6.894646,0.6872177,4.007,23.28673,-67.49573
11.92008,6.909224,0.7288933,4.246295,24.865,-66.09152
11.94008,6.924209,0.7492542,4.395997,26.72662,-65.03754
11.96008,6.939328,0.7559299,4.537078,28.63064,-64.0639
11.98008,6.9543,0.7486343,4.6976,30.53974,-63.0752
12.00008,6.968915,0.7307053,4.88426,32.32088,-62.02463
12.02009,6.982729,0.6907463,4.817809,33.70978,-60.67816
12.04009,6.995806,0.6538391,4.633095,34.6608,-59.03601
12.06009,7.008142,0.6167889,4.384045,35.27286,-57.19305
