time,distance,speed,first,second,third
3.739997,1.710966,-0.0905633,-26.24747,51.35057,-66.10199
3.759997,1.711211,0.01226664,-27.62961,50.97958,-65.58478
3.779997,1.714515,0.1652002,-29.28757,50.63094,-65.01767
3.799997,1.721714,0.3599763,-30.98654,50.19101,-64.43799
3.819997,1.73259,0.5437851,-32.57422,49.89148,-64.64615
3.839997,1.745533,0.6471634,-33.89551,49.15671,-65.13815
3.859997,1.758423,0.644505,-34.95651,48.11754,-65.73199
3.879997,1.770421,0.5998969,-35.68234,47.11451,-66.35443
3.899997,1.78141,0.5494475,-36.03552,46.37941,-66.97809
3.919997,1.791226,0.4907727,-36.10748,46.33259,-68.12656
3.939997,1.800297,0.4535437,-36.06213,46.61478,-69.44757
3.959997,1.809248,0.4475594,-36.61963,47.28598,-70.81781
3.979997,1.817009,0.3880382,-37.16278,48.0111,-72.20325
3.999997,1.82314,0.3065467,-37.86029,48.16516,-73.61108
4.019997,1.828148,0.2504349,-38.46909,48.00143,-74.15814
4.039997,1.831278,0.156498,-38.5351,47.76588,-74.41205
4.059997,1.834653,0.1687646,-38.59805,47.37784,-74.56769
4.079997,1.838983,0.2164841,-38.54587,46.79713,-74.69519
4.099997,1.845462,0.3239274,-37.76086,45.69658,-74.82187
4.119997,1.854533,0.4535675,-36.35016,44.35964,-75.02267
4.139997,1.866061,0.5763769,-35.27237,42.64143,-75.25485
4.159997,1.879565,0.6752014,-34.56946,41.4251,-75.48624
4.179997,1.894649,0.7542014,-33.59827,40.03772,-75.71698
4.199997,1.910211,0.7781386,-32.14902,38.27647,-75.95773
4.219997,1.925555,0.7671595,-30.3093,36.301,-76.49353
4.239997,1.939762,0.7103443,-28.45782,34.44465,-77.12872
4.259997,1.953102,0.6670475,-26.92789,32.90366,-77.78656
4.279997,1.966223,0.6560087,-25.46225,31.38779,-78.45111
4.299997,1.979271,0.6524086,-23.99951,29.70065,-79.1246
4.319997,1.991603,0.6166101,-22.6456,27.94104,-78.89606
4.339997,2.003367,0.5882204,-21.45276,26.42564,-78.34869
4.359997,2.015432,0.6032228,-20.30551,25.11465,-77.68866
4.379997,2.028401,0.6484747,-19.41418,23.96293,-76.99045
4.399997,2.042492,0.7045507,-18.65256,22.8028,-76.28128
4.419997,2.057013,0.7260084,-18.03195,22.394,-74.74191
4.439997,2.070723,0.6855011,-17.4494,22.85999,-72.89157
4.459997,2.083623,0.6450415,-16.91632,23.74559,-70.93137
4.479997,2.095012,0.5694151,-17.02798,24.31968,-69.61859
4.499997,2.104894,0.4941225,-16.99762,25.00873,-68.44031
4.519997,2.113885,0.4495382,-16.57162,25.36585,-66.84946
4.539997,2.122547,0.4330873,-15.96274,25.65433,-65.15863
4.559997,2.131323,0.4388332,-15.37622,26.01297,-63.57816
4.579997,2.140452,0.4564524,-14.81384,26.45678,-62.1846
4.599997,2.150071,0.4809141,-14.29224,27.08754,-60.98819
4.619997,2.160347,0.5138159,-13.48804,28.06548,-60.56427
4.639997,2.171093,0.5372763,-12.68948,29.3215,-60.61688
4.659997,2.182403,0.565505,-12.03027,30.08162,-60.46735
4.679996,2.194807,0.6201982,-11.34769,30.17361,-60.20184
4.699996,2.208808,0.7000685,-10.76993,29.67708,-59.8085
4.719996,2.22388,0.7535934,-10.68652,30.26733,-58.91525
4.739996,2.239547,0.7833719,-11.02115,31.81911,-57.92975
4.759996,2.254667,0.7559776,-11.62604,33.1583,-56.73209
4.779996,2.268848,0.7090807,-12.44724,34.21162,-55.68381
4.799996,2.282871,0.7011175,-13.19385,35.09781,-54.14883
4.819996,2.297082,0.7105589,-14.08957,36.19134,-52.59552
4.839996,2.311216,0.7067204,-15.11798,37.39116,-51.30225
4.859996,2.324995,0.6889105,-16.13388,38.611,-50.19913
4.879996,2.338853,0.6929159,-17.32388,39.68266,-49.03409
4.899996,2.352764,0.6955624,-18.62012,40.69878,-47.77545
4.919996,2.366732,0.6983757,-20.15564,42.54076,-48.01358
4.939996,2.380202,0.6735325,-21.60663,44.68533,-49.19937
4.959996,2.393425,0.6611586,-22.72903,46.59174,-50.4726
4.979996,2.405729,0.6151676,-22.48105,48.11705,-51.10864
4.999996,2.416023,0.5147219,-21.74475,49.1938,-51.11102
5.019996,2.423803,0.3889799,-21.37445,51.66315,-52.63904
5.039996,2.429508,0.2852678,-21.15305,52.91993,-54.07303
5.059996,2.433637,0.2064466,-21.11816,53.82237,-55.61169
5.079996,2.436426,0.1394272,-21.397,54.69054,-57.17996
5.099996,2.438741,0.1157761,-21.89929,55.74435,-58.74814
5.119996,2.440758,0.1008511,-22.97171,55.34997,-59.33694
5.139996,2.443542,0.1392126,-24.70966,54.58409,-59.6041
5.159996,2.448708,0.258255,-26.82486,53.74136,-59.75839
5.179996,2.457169,0.4230738,-28.91568,52.77269,-59.87747
5.199996,2.46886,0.5845308,-31.14993,51.70568,-59.98734
5.219996,2.483671,0.7405758,-33.22403,51.44449,-61.09454
5.239996,2.498195,0.7261992,-34.92316,50.8667,-62.55405
5.259996,2.511302,0.655365,-36.24564,50.16347,-64.13657
5.279996,2.523191,0.5944252,-37.42413,49.88256,-65.74603
5.299996,2.534189,0.5498886,-38.55493,49.90452,-67.35449
5.319996,2.544894,0.5352736,-39.3728,50.86076,-69.03558
5.339996,2.554103,0.4604578,-40.18164,51.8923,-70.74152
5.359996,2.562154,0.4025221,-41.1304,52.66536,-72.4682
5.379996,2.569647,0.374651,-42.043,53.23219,-74.20734
5.399996,2.576531,0.3442049,-41.91458,54.45329,-75.93277
5.419996,2.581923,0.2696037,-41.67972,54.83114,-76.70166
5.439996,2.585317,0.1697063,-41.34869,54.50699,-77.16058
5.459996,2.588508,0.1595259,-41.0766,53.94018,-77.52502
5.479996,2.593394,0.2443314,-40.7348,52.86546,-77.86105
5.499996,2.600889,0.3747225,-40.28183,51.55177,-78.19611
5.519996,2.611637,0.5374193,-39.74557,49.84343,-78.10489
5.539996,2.625507,0.6934881,-39.00476,48.00474,-77.86578
5.559996,2.641605,0.8049011,-38.16257,46.53695,-77.57468
5.579996,2.659215,0.8805037,-36.67831,44.49113,-77.27051
5.599996,2.677309,0.9047031,-35.67822,42.26656,-76.97821
5.619996,2.694717,0.8703947,-34.70255,41.12393,-77.3476
5.639996,2.710499,0.789094,-33.07623,39.92963,-77.939
5.659996,2.724962,0.7231474,-30.8331,38.68495,-78.61221
5.679996,2.73914,0.70889,-28.73578,37.36543,-79.30936
5.699996,2.752651,0.6755829,-26.85196,36.33217,-80.00934
5.719995,2.764802,0.6075144,-25.32089,34.74733,-80.74069
5.739995,2.776649,0.5923986,-24.1022,32.79317,-81.49612
5.759995,2.788503,0.5926609,-22.8501,30.62483,-82.26208
5.779995,2.800517,0.6007195,-21.67441,28.42322,-83.03076
5.799995,2.812625,0.6053925,-20.52371,26.27704,-83.79739
5.819995,2.82505,0.6212473,-19.70844,24.46523,-83.17761
5.839995,2.837873,0.6411314,-19.10794,23.3211,-82.06097
5.859995,2.851231,0.6679296,-18.64194,22.51616,-80.77502
5.879995,2.865169,0.6968737,-18.22308,21.7711,-79.43625
5.899995,2.879669,0.7250071,-17.79861,20.96409,-78.08411
5.919995,2.893994,0.7162571,-17.35019,20.81975,-76.32385
5.939995,2.907591,0.6798744,-16.84598,21.37123,-74.40295
5.959995,2.920651,0.6529808,-16.38876,22.40285,-72.42145
5.979995,2.933424,0.638628,-16.05515,23.16302,-70.29086
5.999995,2.945523,0.6049633,-16.39368,23.98223,-69.44635
6.019995,2.955978,0.5227566,-16.48367,24.80766,-68.30057
6.039995,2.965662,0.4842281,-16.37134,24.83784,-65.71387
6.059995,2.975361,0.4849434,-16.04407,24.73113,-62.71649
6.079995,2.985595,0.511694,-15.65152,25.35993,-60.28198
6.099995,2.996386,0.5395412,-15.25385,26.17505,-58.03134
6.119995,3.00816,0.5886793,-14.82837,27.50182,-58.02573
6.139995,3.021268,0.6554365,-14.11368,27.8671,-58.2226
6.159995,3.036303,0.7517099,-13.21585,27.73872,-58.6116
6.179995,3.053406,0.8551836,-12.29572,27.42053,-59.06458
6.199995,3.072403,0.9498358,-11.58273,27.0944,-59.53632
6.219995,3.092159,0.9878159,-11.23047,27.32465,-58.89331
6.239995,3.109982,0.8911371,-11.39288,28.81442,-58.22144
6.259995,3.126839,0.8428335,-11.66043,30.25675,-57.71548
6.279995,3.14352,0.8340836,-12.11429,31.59745,-56.44675
6.299995,3.160254,0.8366585,-12.54083,32.96243,-54.87802
6.319995,3.17692,0.8333206,-13.20081,34.39468,-53.27548
6.339995,3.193161,0.8120775,-14.11386,35.77894,-51.79514
6.359995,3.208934,0.7886171,-15.17841,37.08561,-50.38806
6.379995,3.224362,0.7714033,-16.28589,38.30559,-48.99106
6.399995,3.239509,0.7573605,-17.34805,39.48575,-47.5224
6.419995,3.25426,0.737524,-18.22229,40.61234,-46.39526
6.439995,3.26903,0.7385254,-19.20874,41.958,-45.32709
6.459995,3.283677,0.7323503,-20.16309,43.32692,-44.31845
6.479995,3.297721,0.7022142,-21.15604,44.59536,-43.43466
6.499995,3.310987,0.6632805,-22.37027,45.24945,-42.21753
6.519995,3.32368,0.6346464,-23.77997,47.03543,-43.14038
6.539995,3.335923,0.6121397,-24.26453,49.11242,-44.89035
6.559995,3.346736,0.5406618,-23.40506,49.90299,-45.72458
6.579995,3.355226,0.4245043,-22.76236,50.72372,-47.28244
6.599995,3.361945,0.3359318,-22.5564,51.57358,-49.15488
6.619995,3.366953,0.250411,-22.83792,51.64612,-50.77158
6.639995,3.370237,0.1641989,-23.20724,51.56369,-52.30408
6.659995,3.372285,0.1024008,-23.54645,51.776,-53.79706
6.679995,3.374222,0.09684563,-24.18433,52.04596,-55.27087
6.699995,3.377048,0.1412868,-25.15329,52.3743,-56.73965
6.719995,3.381454,0.2202988,-26.38586,51.90603,-56.79922
6.739995,3.387702,0.3124475,-28.04984,51.49269,-56.37552
6.759995,3.396348,0.4322767,-29.8468,51.11877,-55.78662
6.779994,3.407494,0.5572796,-31.63232,50.66208,-55.14688
6.799994,3.42084,0.6673336,-33.36664,50.07811,-54.49448
6.819994,3.435219,0.7189512,-34.75974,49.80555,-54.95877
6.839994,3.449117,0.6948709,-35.62708,49.29141,-55.81561
6.859994,3.462154,0.6518602,-36.30594,48.81543,-56.80112
6.879994,3.474473,0.6159306,-36.86594,48.51124,-57.82211
6.899994,3.486141,0.5834103,-37.44586,48.29208,-58.85187
6.919994,3.496216,0.5037785,-38.33392,49.20229,-60.43619
6.939994,3.503687,0.3735542,-39.36206,50.25686,-62.2067
6.959994,3.509072,0.2692461,-40.59412,50.93639,-64.05304
6.979994,3.513508,0.221777,-41.87021,51.44479,-65.9306
6.999994,3.517519,0.2005577,-43.11017,51.95819,-67.81613
7.019994,3.520939,0.1710176,-44.05475,51.52985,-68.72696
7.039994,3.523287,0.1173735,-44.80814,50.99799,-69.30936
7.059994,3.524891,0.08020401,-45.21317,50.72007,-69.77124
7.079994,3.526696,0.09024143,-45.37973,50.66957,-70.18958
7.099994,3.529469,0.1386881,-45.44199,50.76856,-70.59341
7.119994,3.533877,0.2203703,-45.77649,50.4629,-70.6926
7.139994,3.540455,0.3288984,-46.11127,50.08273,-70.69037
7.159994,3.549554,0.4549503,-46.24954,49.22617,-70.66394
7.179994,3.561559,0.6002426,-46.2114,48.15924,-70.63721
7.199994,3.575996,0.7218838,-45.76794,46.9529,-70.60846
7.219994,3.591426,0.7714987,-44.92719,46.44664,-71.28632
7.239994,3.605537,0.7055521,-43.64871,46.17804,-72.19812
7.259994,3.618364,0.641346,-42.34958,45.99597,-73.18787
7.279994,3.629536,0.5585909,-41.06314,46.18083,-74.1925
7.299994,3.638882,0.4673004,-39.88153,46.51325,-75.20547
7.319994,3.646973,0.4045248,-38.41675,46.44057,-76.18155
7.339994,3.654254,0.364089,-35.66721,45.62806,-77.16617
7.359994,3.661,0.3372908,-33.48578,43.74331,-78.17221
7.379994,3.667353,0.3176212,-31.34143,41.89025,-79.18719
7.399994,3.673687,0.3166914,-28.94617,39.54949,-80.20288
7.419994,3.678829,0.2571106,-26.88025,36.90381,-80.75262
7.439994,3.684505,0.2838135,-25.11908,34.70811,-81.12872
7.459994,3.691701,0.3598213,-23.56937,32.80879,-81.43353
7.479994,3.70101,0.4654408,-22.13086,31.00107,-81.71777
7.499994,3.71242,0.5704641,-20.84897,29.14326,-81.99808
7.519994,3.725728,0.6654263,-19.7272,27.57685,-81.25021
7.539994,3.740314,0.7293224,-18.69681,26.54498,-80.13266
7.559994,3.754786,0.7236004,-17.6532,25.79336,-78.88849
7.579994,3.768168,0.6690741,-16.50052,25.05066,-77.60718
7.599994,3.780195,0.6013393,-15.37436,24.23701,-76.31769
7.619994,3.790928,0.5366564,-14.25327,24.08868,-74.57846
7.639994,3.800142,0.4606962,-13.24609,24.69921,-72.66315
7.659994,3.80859,0.4224062,-12.29398,25.78245,-70.68021
7.679994,3.817112,0.4261255,-11.58899,26.38543,-68.47705
7.699994,3.825382,0.4134893,-11.6828,26.75013,-67.18118
7.719994,3.833072,0.3844738,-11.505,27.26727,-66.21725
7.739994,3.840897,0.3912687,-11.47177,27.5307,-64.59949
7.759994,3.849324,0.4213333,-11.38773,27.88481,-62.98895
7.779994,3.858392,0.4534006,-11.22897,28.43532,-61.64307
7.799994,3.868341,0.4974604,-11.08109,29.06517,-60.4053
7.819993,3.878853,0.5256176,-10.69482,30.02342,-59.78665
7.839993,3.889936,0.5541563,-10.43414,31.14322,-59.45248
7.859993,3.901604,0.5833864,-10.34985,32.36053,-59.22644
7.879993,3.913805,0.6100655,-10.3978,33.68026,-59.03253
7.899993,3.926354,0.6274462,-10.56348,34.94824,-58.8418
7.919993,3.939368,0.6506681,-10.89859,35.97576,-57.93246
7.939993,3.953269,0.6950855,-11.30878,36.80215,-56.51801
7.959993,3.968251,0.7490635,-11.84644,37.85976,-55.00995
7.979993,3.984291,0.8019924,-12.56833,39.03804,-53.57907
7.999993,4.001215,0.8462429,-13.4064,40.49474,-52.33218
8.019994,4.018421,0.8602619,-14.59827,42.16686,-51.65286
8.039994,4.034843,0.8211374,-16.02643,43.89463,-51.3642
8.059995,4.050084,0.7620335,-17.35196,45.07054,-50.83154
8.079995,4.064777,0.7346392,-18.77515,46.33955,-50.48141
8.099996,4.078734,0.697875,-20.45062,47.2534,-49.73624
8.119996,4.092208,0.6736994,-22.41541,47.97359,-48.80914
8.139997,4.104698,0.6244659,-23.35434,48.5761,-47.73346
8.159997,4.115234,0.5268097,-22.71265,48.79691,-46.40384
8.179997,4.123219,0.3992558,-21.80084,48.87769,-45.12448
8.199998,4.128989,0.2884865,-20.93002,48.97741,-43.96411
8.219998,4.132613,0.1811981,-20.61462,50.51064,-44.67188
8.239999,4.134464,0.09257793,-20.51431,51.89823,-45.78464
8.259999,4.134411,-0.002646446,-20.87509,52.9343,-47.07623
8.28,4.133952,-0.02295971,-21.44205,54.02111,-48.42114
8.3,4.134326,0.01871586,-22.40674,55.26079,-49.77765
8.320001,4.135555,0.06141663,-23.82159,54.92505,-50.4697
8.340001,4.138859,0.1652002,-25.6994,53.97283,-50.95432
8.360002,4.145215,0.317812,-28.06241,52.8008,-51.36649
8.380002,4.155066,0.4925489,-30.2674,51.43733,-51.75769
8.400002,4.167805,0.6369352,-32.48358,49.96556,-52.14297
8.420003,4.181314,0.6754875,-34.14847,49.47465,-53.48645
