time,distance,speed,first,second,third
8.72001,4.937252,0.6361723,6.790854,40.38765,-88.53339
8.74001,4.950144,0.6446123,6.775886,35.07793,-86.83356
8.760011,4.963083,0.6469488,6.784448,29.70845,-85.04858
8.780011,4.973947,0.5432129,6.290779,31.22702,-86.12335
8.800012,4.983541,0.4796982,6.038025,32.39993,-85.56683
8.820012,4.992241,0.4350185,5.914996,32.65039,-82.94162
8.840013,5.000444,0.4101276,5.81906,32.77472,-79.87314
8.860013,5.008265,0.3910542,5.777076,32.88607,-77.08591
8.880013,5.015853,0.3794193,5.705153,33.2304,-75.05807
8.900014,5.02353,0.3838539,5.58358,33.69144,-73.48355
8.920014,5.03148,0.3974676,5.436982,34.20861,-72.04413
8.940015,5.039896,0.420785,5.231678,34.7304,-70.65363
8.960015,5.048845,0.4474878,5.010668,35.28152,-69.24182
8.980016,5.058244,0.469923,4.600339,35.7376,-67.87701
9.000016,5.068126,0.4940987,4.157019,36.15622,-66.31619
9.020017,5.078419,0.5146503,3.709925,36.57199,-64.63007
9.040017,5.088877,0.5229235,3.282807,36.96589,-62.89664
9.060018,5.099403,0.526309,2.861499,37.35098,-61.16592
9.080018,5.109765,0.5180836,2.5059,37.71639,-59.44937
9.100019,5.119723,0.4978895,2.177538,38.05557,-57.81815
9.120019,5.129278,0.477767,1.871509,38.28513,-56.21964
9.140019,5.138542,0.4631996,1.6216,38.36721,-54.53143
9.16002,5.147646,0.4551888,1.402299,38.27477,-52.75482
9.18002,5.15636,0.43571,1.120437,39.19353,-52.88419
9.200021,5.164288,0.3963709,0.7058179,40.54084,-54.37704
9.220021,5.171581,0.3646612,0.1906505,41.85436,-56.44458
9.240022,5.178936,0.3677845,-0.4588928,43.02997,-58.11255
9.260022,5.185595,0.3329277,-1.409363,44.36224,-59.59814
9.280023,5.19169,0.3047705,-1.616333,46.81806,-61.2764
9.300023,5.197342,0.2825975,-1.508667,49.22654,-62.81607
9.320024,5.202535,0.259614,-1.297882,51.39591,-64.33249
9.340024,5.207901,0.2682924,-1.061981,53.34946,-65.84
9.360024,5.213771,0.2935171,-0.8201294,54.81303,-67.34421
9.380025,5.219973,0.310111,-0.1656799,55.72388,-69.17804
9.400025,5.227438,0.3732443,0.6555219,56.45353,-71.12347
9.420026,5.236938,0.4750013,1.526631,57.25242,-73.10498
9.440026,5.248703,0.5882263,2.407261,58.18025,-75.09784
9.460027,5.262888,0.7092953,3.294318,59.21817,-77.09491
9.480027,5.278818,0.7964611,3.662342,60.31815,-78.63147
9.500028,5.294053,0.7617712,3.835428,60.87812,-80.01224
9.520028,5.307415,0.6680965,3.948743,60.99653,-81.33878
9.540029,5.319739,0.6162167,4.031244,60.93252,-82.64795
9.560029,5.332084,0.617218,4.112495,60.99106,-83.9534
9.580029,5.344863,0.6389856,4.189729,60.59969,-84.6048
9.60003,5.356751,0.5943775,4.272801,59.40157,-85.03268
9.62003,5.368655,0.595212,4.349469,57.85392,-85.38611
9.640031,5.380845,0.6094694,4.425921,56.09931,-85.71591
9.660031,5.393516,0.6335735,4.50348,54.20548,-86.03824
9.680032,5.406618,0.6551027,4.687558,52.10537,-86.11789
9.700032,5.420266,0.6824017,4.911338,49.94427,-86.11615
9.720033,5.434389,0.7061481,5.147689,47.71214,-86.08765
9.740033,5.448994,0.7302284,5.390842,45.34351,-86.05035
9.760034,5.464194,0.7600069,5.630549,42.83391,-86.00983
9.780034,5.479286,0.7545948,5.682212,39.45485,-85.31747
9.800035,5.494414,0.7564306,5.674173,35.57178,-84.40393
9.820035,5.509385,0.748539,5.646182,31.27711,-83.4173
9.840035,5.524397,0.7506132,5.60355,26.85826,-82.40643
9.860036,5.538845,0.7223845,5.554818,22.21063,-81.388
9.880036,5.550921,0.6038189,5.609147,15.97902,-79.71826
9.900037,5.560451,0.4764795,5.660759,16.09997,-80.6106
9.920037,5.568703,0.4125834,5.67866,16.12672,-79.53204
9.940038,5.576949,0.4123211,5.844504,15.84292,-76.55292
9.960038,5.585921,0.4485846,6.038202,15.57252,-73.17245
9.980039,5.596121,0.510025,6.58836,15.84714,-70.6095
10.00004,5.607632,0.5755186,7.292525,16.66906,-68.72473
10.02004,5.620562,0.6464958,7.987338,17.75722,-67.13062
10.04004,5.634873,0.7155657,8.657212,19.12075,-65.67618
10.06004,5.650694,0.7910728,9.282198,20.70751,-64.29956
10.08004,5.667612,0.8458853,9.189665,22.36829,-62.73483
10.10004,5.684984,0.8685827,8.761391,23.96653,-61.05399
10.12004,5.702337,0.8676529,8.245655,25.54615,-59.35959
10.14004,5.719288,0.847578,7.753133,27.02833,-57.62738
10.16004,5.735533,0.8122444,7.307425,28.33828,-55.83682
10.18004,5.751143,0.7805109,6.859369,29.42096,-54.03021
10.20004,5.766183,0.7519722,6.446372,30.18988,-52.08252
10.22004,5.780862,0.7339478,6.047393,30.74329,-50.00952
10.24004,5.795236,0.718689,5.640556,31.14862,-47.92322
10.26005,5.809356,0.7060289,5.209354,31.44123,-45.87201
10.28005,5.823179,0.6911278,4.79265,32.99,-46.10162
10.30005,5.836109,0.6464958,4.355513,34.85716,-47.66043
10.32005,5.847683,0.5787134,3.608073,37.03328,-49.15619
10.34005,5.85778,0.5048275,3.114089,39.86051,-51.08173
10.36005,5.866888,0.4554033,2.604941,43.06968,-53.04657
10.38005,5.875897,0.4504919,2.434303,46.6073,-54.9588
10.40005,5.884492,0.4297495,2.39428,49.88605,-56.85422
10.42005,5.892744,0.4125834,2.384665,52.85349,-58.74152
10.44005,5.900475,0.3865242,2.384065,55.57479,-60.62558
10.46005,5.908366,0.3945827,2.378993,58.18677,-62.50821
10.48005,5.916082,0.3857851,2.630561,59.8623,-64.4696
10.50005,5.924046,0.3981829,2.987823,61.06724,-66.4567
10.52005,5.932985,0.4469872,3.373778,62.13736,-68.45245
10.54005,5.943791,0.5402803,3.766377,63.26859,-70.45062
10.56005,5.956848,0.6528616,4.165175,64.49989,-72.45062
10.58005,5.972219,0.7685661,4.519005,66.00182,-74.3504
10.60005,5.988199,0.7989645,4.848076,67.33862,-76.2164
10.62005,6.004003,0.7902145,5.174075,68.43718,-78.07147
10.64005,6.018928,0.7462502,5.498912,69.29134,-79.92288
10.66005,6.032699,0.688529,5.824149,69.96719,-81.77267
10.68005,6.045077,0.6189346,6.140207,69.99994,-83.22784
10.70006,6.056622,0.5772352,6.44973,69.73031,-84.54901
10.72006,6.067636,0.5506992,6.757332,69.27042,-85.82635
10.74006,6.078326,0.5344868,7.066618,68.6317,-87.08972
10.76006,6.088818,0.5246162,7.376059,67.79418,-88.34851
10.78006,6.09892,0.5051136,7.773934,66.13809,-88.98975
10.80006,6.109246,0.5162716,8.215198,64.19375,-89.42258
10.82006,6.119969,0.5361557,8.669273,62.0423,-89.78693
10.84006,6.131206,0.5618334,9.126455,59.74813,-89.87332
10.86006,6.143026,0.5910158,9.583493,57.32176,-89.5386
10.88006,6.155151,0.6062746,9.740911,54.03384,-89.78693
10.90006,6.167378,0.6113291,9.784878,50.31818,-88.7652
10.92006,6.179585,0.6103516,9.792931,46.3594,-87.63141
10.94006,6.191762,0.6088495,9.790284,42.19958,-86.46094
10.96006,6.204182,0.620985,9.78504,37.84266,-85.27844
10.98006,6.216148,0.5983353,9.654243,32.64676,-83.55365
11.00006,6.227109,0.5480289,9.4286,26.65631,-81.42044
11.02006,6.236055,0.4472971,9.000429,27.67685,-82.43793
11.04006,6.244631,0.4287958,8.793024,28.4618,-81.4212
11.06006,6.252972,0.4170418,8.704065,28.45181,-78.38379
11.08006,6.261539,0.4283667,8.732775,28.67563,-75.45761
11.10006,6.270216,0.4338264,8.813601,29.20168,-73.19626
11.12006,6.278615,0.4199982,8.872481,29.93806,-71.46909
11.14007,6.286632,0.4008293,8.921284,30.58971,-69.94492
11.16007,6.294362,0.3864765,8.952731,31.12502,-68.45569
11.18007,6.301906,0.377202,8.757384,31.38131,-66.74139
11.20007,6.309382,0.3738165,8.45901,31.44143,-64.80682
11.22007,6.316861,0.3739595,8.137429,31.37693,-62.75815
11.24007,6.324403,0.3771067,7.818291,31.28283,-60.68381
11.26007,6.332075,0.3835678,7.536931,31.17787,-58.59375
11.28007,6.339814,0.3869534,7.268379,31.02114,-56.83563
11.30007,6.348358,0.4271984,7.051202,30.85711,-55.00989
11.32007,6.358005,0.4823446,6.80255,30.74764,-53.10126
11.34007,6.368795,0.5395412,6.454304,30.76838,-51.28885
11.36007,6.380805,0.6005049,6.0632,30.94474,-49.54321
11.38007,6.393841,0.6517649,5.579826,32.77362,-49.87079
11.40007,6.406837,0.649786,5.263223,34.70723,-50.84473
11.42007,6.419496,0.6329536,4.970201,36.84056,-52.39487
11.44007,6.431084,0.5794048,4.955722,38.86575,-53.71228
11.46007,6.440844,0.488019,4.6164,41.01988,-54.72684
11.48007,6.449013,0.4084587,4.505484,44.03443,-56.46213
11.50007,6.455672,0.3329515,4.417106,47.16977,-58.37946
11.52007,6.46113,0.2728701,4.337403,49.61417,-60.3519
11.54007,6.466833,0.2851725,4.265502,51.68932,-62.34329
11.56007,6.473924,0.3545523,4.201922,53.61676,-64.34161
11.58008,6.482259,0.4167318,4.373047,55.00829,-66.01761
11.60008,6.492614,0.5177736,4.643637,56.37642,-67.58429
11.62008,6.505095,0.6240368,4.940793,57.84047,-69.11438
11.64008,6.519691,0.7297993,5.247657,59.37523,-70.63257
11.66008,6.536117,0.8213043,5.555987,60.91383,-72.14697
11.68008,6.553551,0.871706,5.648383,62.74662,-73.77963
11.70008,6.570242,0.8345604,5.650898,64.15211,-75.45282
11.72008,6.585571,0.7664442,5.627779,64.85093,-77.13931
11.74008,6.599762,0.7095337,5.616171,65.20419,-78.82761
11.76008,6.61296,0.6598949,5.574509,65.77692,-80.51334
11.78008,6.625442,0.6240845,5.548714,65.7569,-81.60068
11.80008,6.637738,0.6148338,5.543883,65.37116,-82.48407
11.82008,6.650182,0.6221771,5.545029,64.84012,-83.29953
11.84008,6.662564,0.6191015,5.547586,64.12881,-84.09229
11.86008,6.674919,0.6177425,5.550496,63.23401,-84.87766
11.88008,6.687077,0.6078959,5.619909,61.77221,-85.24377
11.90008,6.699295,0.6109238,5.720053,60.0817,-85.46906
11.92008,6.711754,0.6229401,5.828035,58.20303,-85.64758
11.94008,6.724503,0.6374598,5.940482,56.2547,-85.81104
11.96008,6.737556,0.6526709,6.051654,54.159,-85.96945
11.98008,6.750866,0.6654739,6.057611,51.33862,-85.25385
12.00008,6.764266,0.6700277,6.022434,48.03988,-84.24158
12.02009,6.778101,0.6917477,5.976767,44.50621,-83.1322
12.04009,6.792378,0.7138491,5.926285,40.78342,-81.99103
12.06009,6.807242,0.7431746,5.875782,36.92377,-80.83936
12.08009,6.822182,0.7470131,5.808883,32.19605,-79.12482
12.10009,6.836989,0.7403612,5.734159,26.84856,-77.2182
12.12009,6.851158,0.708437,5.658391,20.81656,-75.24899
12.14009,6.86509,0.6966114,5.579462,14.47561,-73.25906
12.16009,6.878341,0.6625414,5.623642,10.30115,-72.19547
12.18009,6.890221,0.5939722,5.848968,11.1459,-72.73212
12.20009,6.90209,0.5934715,6.382348,11.89961,-71.04474
12.22009,6.915151,0.6530285,7.10098,12.57639,-68.52084
12.24009,6.929524,0.7186651,7.86881,13.75775,-66.41656
12.26009,6.945028,0.7751942,8.606877,15.39655,-64.80075
12.28009,6.961362,0.8167267,8.907361,17.17638,-63.11752
12.30009,6.977846,0.8241653,9.007116,19.03086,-61.51196
12.32009,6.994043,0.8098602,9.082807,20.88763,-59.94751
12.34009,7.009556,0.775671,9.202018,22.6252,-58.3504
