time,distance,speed,first,second,third
8.620008,4.438151,0.5084276,4.377989,24.99363,-18.54639
8.640008,4.448242,0.5045176,4.044368,23.17208,-16.69635
8.660008,4.458102,0.4930258,3.776207,22.91301,-16.54156
8.680009,4.467626,0.4761696,3.614929,23.23392,-17.19427
8.700009,4.476885,0.4629612,3.512691,23.76223,-18.12329
8.72001,4.485844,0.4479408,3.467292,24.32113,-18.46088
8.74001,4.494565,0.4360437,3.519636,24.86659,-17.41782
8.760011,4.504086,0.4760504,3.31042,26.55566,-17.45282
8.780011,4.514318,0.5115986,2.643297,28.64185,-17.56955
8.800012,4.523892,0.4787207,1.620917,30.15922,-17.8252
8.820012,4.531697,0.3902435,0.6961076,31.78534,-19.55252
8.840013,4.536092,0.2197742,-0.1679688,33.63301,-21.95462
8.860013,4.537144,0.05259514,-0.06793213,34.71049,-23.14102
8.880013,4.537051,-0.004649162,0.52711,35.61914,-23.38626
8.900014,4.536795,-0.01282692,1.250523,36.47738,-23.1109
8.920014,4.538021,0.06132126,1.836762,37.26582,-22.62042
8.940015,4.541282,0.1630306,2.331697,38.00978,-22.19382
8.960015,4.547066,0.2892256,2.459682,38.85742,-22.0072
8.980016,4.555415,0.4174232,2.633764,39.8051,-21.85254
9.000016,4.566861,0.5723,2.810955,40.79795,-21.51675
9.020017,4.581144,0.7141829,2.962747,41.81224,-21.00101
9.040017,4.598112,0.8483887,3.104671,42.83349,-20.3147
9.060018,4.616604,0.9246111,3.229108,42.93265,-18.68829
9.080018,4.635269,0.933218,3.267817,42.70397,-17.11096
9.100019,4.653124,0.8927584,3.279994,42.35875,-16.03711
9.120019,4.669906,0.8390903,3.293911,41.96503,-15.66962
9.140019,4.685499,0.7796526,2.910855,41.49577,-15.32999
9.16002,4.69966,0.7080793,2.811958,41.10183,-15.03787
9.18002,4.712508,0.642395,2.897403,40.75851,-14.93652
9.200021,4.724609,0.6050348,3.073289,40.43239,-14.92328
9.220021,4.736344,0.5867481,3.193716,40.10754,-14.94553
9.240022,4.747851,0.5753517,3.240931,39.7837,-15.01144
9.260022,4.758046,0.5097628,3.257197,39.22412,-15.10965
9.280023,4.767552,0.4753113,3.484661,38.74878,-15.09534
9.300023,4.77643,0.4438639,3.391397,38.28101,-14.7601
9.320024,4.785548,0.455904,2.903531,37.84665,-13.99603
9.340024,4.794843,0.4647493,2.387508,37.32545,-12.74954
9.360024,4.804821,0.4988909,1.728973,37.80317,-12.06012
9.380025,4.814277,0.4728079,1.310702,38.71439,-12.09921
9.400025,4.823135,0.442934,0.966646,39.7802,-12.69971
9.420026,4.831973,0.441885,0.6149707,40.85891,-13.44141
9.440026,4.841202,0.4614353,0.184318,41.92563,-14.17288
9.460027,4.849642,0.4220247,-0.4166565,43.18937,-15.38898
9.480027,4.856004,0.3180981,-0.8264465,44.48895,-17.64301
9.500028,4.860109,0.2052307,-1.447144,45.74651,-19.90179
9.520028,4.86238,0.1135588,-1.842194,47.05247,-21.75983
9.540029,4.863412,0.05161762,-2.033325,48.42207,-23.29211
9.560029,4.863673,0.01301765,-1.799408,49.09036,-24.10175
9.580029,4.864968,0.06477833,-1.403717,49.57698,-24.6218
9.60003,4.868333,0.168252,-0.9153137,50.00027,-25.01126
9.62003,4.874169,0.2918005,-0.4334717,50.37756,-25.33331
9.640031,4.882356,0.4093409,0.1730314,50.67764,-25.52359
9.660031,4.893274,0.545907,0.4858313,50.6972,-25.39197
9.680032,4.906978,0.6851912,0.647576,50.66492,-25.01291
9.700032,4.923394,0.8207798,0.7743667,50.6321,-24.40833
9.720033,4.942154,0.9380341,0.8961345,50.60241,-23.67911
9.740033,4.962819,1.033211,1.012501,50.56955,-22.92581
9.760034,4.984216,1.06988,1.206766,49.84675,-21.57513
9.780034,5.004894,1.033902,1.350285,48.85454,-20.522
9.800035,5.024412,0.9758949,1.475189,47.75692,-20.16708
9.820035,5.042091,0.8839369,1.288677,46.54905,-20.14368
9.840035,5.057938,0.7923365,1.310166,45.33689,-19.92715
9.860036,5.072273,0.7167578,1.502699,44.35299,-19.89545
9.880036,5.085472,0.6599426,1.769859,43.43529,-20.06018
9.900037,5.098025,0.6276608,1.993854,42.53554,-20.33505
9.920037,5.110149,0.6062269,2.152266,41.63576,-20.66772
9.940038,5.121959,0.5904913,2.24249,40.73807,-21.05048
9.960038,5.133238,0.5639315,2.267201,39.51469,-21.24155
9.980039,5.143641,0.5201817,2.419013,38.21075,-21.29681
10.00004,5.154062,0.52104,2.421509,36.96625,-20.82025
10.02004,5.164694,0.5315781,1.722169,35.64975,-19.72052
10.04004,5.175471,0.5388737,0.9799742,34.33934,-18.4213
10.06004,5.185891,0.5209684,0.5145392,34.0525,-18.49725
10.08004,5.196102,0.5105734,0.1794907,34.12638,-19.22571
10.10004,5.206239,0.5068541,-0.1025696,34.3042,-20.22504
10.12004,5.216526,0.5143166,-0.3999939,34.51381,-21.32239
10.14004,5.226954,0.5213976,-0.6981506,34.72805,-22.48416
10.16004,5.237163,0.510478,-0.7799072,35.54324,-24.29944
10.18004,5.244875,0.3856182,-0.7236328,36.3621,-26.75928
10.20004,5.250009,0.2566576,-0.6448364,37.21183,-29.17493
10.22004,5.253147,0.1569271,-0.4077759,38.13568,-31.19409
10.24004,5.254809,0.08311272,-0.157959,39.13615,-33.04175
10.26005,5.25559,0.03905296,0.3627342,39.9735,-34.65536
10.28005,5.257185,0.07975101,0.934246,40.79438,-36.27219
10.30005,5.260499,0.1656532,1.453946,41.53978,-37.82199
10.32005,5.265993,0.2747059,1.74241,42.23755,-39.3197
10.34005,5.273879,0.3943205,2.156226,42.91174,-40.67889
10.36005,5.284234,0.5177259,2.425405,43.43551,-41.82123
10.38005,5.297361,0.6563663,2.664322,43.95726,-42.73996
10.40005,5.312869,0.7754087,2.871861,44.49545,-43.51013
10.42005,5.330477,0.8804083,3.073205,45.03819,-44.17395
10.44005,5.349756,0.9639263,3.267648,45.57896,-44.84366
10.46005,5.369445,0.9844542,3.61358,44.47206,-44.02957
10.48005,5.388376,0.9465694,3.927667,42.78584,-43.17908
10.50005,5.406183,0.8903265,4.221797,40.897,-42.87839
10.52005,5.422848,0.8332729,4.119788,38.87833,-42.37378
10.54005,5.438319,0.7735252,4.414511,36.85025,-41.73532
10.56005,5.453175,0.7427931,4.931988,34.88084,-41.15878
10.58005,5.467382,0.710392,5.408658,32.8769,-40.70322
10.60005,5.480938,0.6777763,5.787825,30.85449,-40.38229
10.62005,5.493069,0.6065607,6.153038,28.76652,-40.1236
10.64005,5.503224,0.5077362,6.603688,26.64227,-39.72165
10.66005,5.511298,0.4037142,6.579198,24.58595,-39.11902
10.68005,5.518393,0.3547192,6.464322,22.70382,-38.13187
10.70006,5.525528,0.3567696,6.176283,20.85356,-36.5545
10.72006,5.533399,0.3935337,5.860303,18.93237,-34.37335
10.74006,5.541626,0.4113674,5.789113,17.37861,-31.06503
10.76006,5.54917,0.3772259,6.001637,17.52675,-28.99744
10.78006,5.556896,0.3862858,6.20853,18.08458,-28.17856
10.80006,5.564576,0.383997,6.381118,18.98408,-28.04333
10.82006,5.572103,0.3763437,6.455085,20.05264,-28.08276
10.84006,5.579586,0.3741264,6.388446,21.19175,-28.14993
10.86006,5.587423,0.3918886,6.113949,22.84857,-28.7128
10.88006,5.5958,0.4188299,5.84383,24.68948,-29.27576
10.90006,5.604787,0.4493713,5.53205,26.57889,-29.64951
10.92006,5.614579,0.4895687,5.180588,28.49617,-29.91199
10.94006,5.624566,0.4993677,4.805145,30.25903,-30.14404
10.96006,5.633413,0.4423618,4.257176,31.40512,-30.25375
10.98006,5.640777,0.368166,4.082488,32.3576,-31.23911
11.00006,5.647501,0.3362417,3.950427,33.45596,-33.27966
11.02006,5.652648,0.257349,3.154299,34.4067,-34.29584
11.04006,5.655408,0.1379728,2.956211,35.42559,-34.66153
11.06006,5.657408,0.09999275,3.109414,36.81157,-35.15515
11.08006,5.660823,0.1707554,3.327418,38.35974,-35.60178
11.10006,5.666471,0.2824068,3.728433,39.93927,-36.02295
11.12006,5.674514,0.4021406,4.033019,41.50695,-36.38599
11.14007,5.685105,0.5295515,4.36728,43.01379,-36.60956
11.16007,5.698106,0.6500721,4.543659,43.84923,-36.12866
11.18007,5.713297,0.7595539,4.612212,44.47684,-35.3739
11.20007,5.73019,0.8446455,4.629642,45.04404,-34.59067
11.22007,5.748333,0.9071112,4.637873,45.58653,-33.91531
11.24007,5.767344,0.9505749,4.654218,46.11444,-33.45044
11.26007,5.786232,0.9444237,4.815605,45.26466,-31.90973
11.28007,5.803879,0.8823156,4.785452,43.85978,-30.40717
11.30007,5.820048,0.8084774,4.585835,42.28493,-28.65097
11.32007,5.834393,0.7172108,4.663817,40.71168,-26.92029
11.34007,5.847705,0.6656408,4.928574,39.15575,-25.19635
11.36007,5.860562,0.6428242,5.142768,37.77585,-23.69177
11.38007,5.872856,0.6146908,5.254201,36.41763,-22.4068
11.40007,5.884589,0.5866766,5.296836,35.05917,-21.30167
11.42007,5.895913,0.5661726,5.31803,33.71007,-20.31052
11.44007,5.906843,0.5465031,5.319608,32.37389,-19.39215
11.46007,5.917049,0.510335,5.456234,31.17595,-18.60043
11.48007,5.926932,0.4941225,5.728754,30.20943,-17.63901
11.50007,5.936725,0.4896641,5.208401,29.26514,-16.19635
11.52007,5.946822,0.5048275,4.437251,28.28425,-14.32309
11.54007,5.957012,0.5095243,3.873738,27.35268,-12.5032
11.56007,5.967004,0.4996061,3.424948,27.71066,-12.33353
11.58008,5.976864,0.4930019,3.060845,28.51037,-12.85129
11.60008,5.98686,0.499773,2.686693,29.44976,-13.60446
11.62008,5.997011,0.5075693,2.309566,30.42727,-14.46591
11.64008,6.007452,0.5220175,1.924454,31.42429,-15.39627
11.66008,6.017721,0.5134821,1.443769,32.9938,-16.94641
11.68008,6.025742,0.4010439,1.058214,34.56311,-19.25079
11.70008,6.030908,0.2582788,0.6138932,36.13277,-21.59641
11.72008,6.034015,0.1553774,0.3511593,37.78989,-23.55679
11.74008,6.035632,0.0808239,0.1939617,39.52848,-25.2829
11.76008,6.036531,0.04496574,0.3965986,40.64696,-26.37515
11.78008,6.03876,0.1114368,0.7907092,41.59462,-27.15363
11.80008,6.043348,0.2294064,1.040385,42.39717,-27.72369
11.82008,6.049987,0.3319502,1.424278,43.1078,-28.25391
11.84008,6.059504,0.4758596,1.839973,43.82181,-28.58994
11.86008,6.071738,0.6117105,2.090954,43.79049,-28.10364
11.88008,6.086898,0.7580042,2.283545,43.56437,-27.1524
11.90008,6.104408,0.8754969,2.451755,43.29175,-25.92099
11.92008,6.123975,0.9783506,2.63866,43.00911,-24.60229
11.94008,6.145158,1.059127,2.848063,42.71241,-23.38593
11.96008,6.166639,1.074076,3.064045,41.33231,-21.37503
11.98008,6.187007,1.018381,3.223165,39.55509,-19.65762
12.00008,6.206182,0.9587765,3.358192,37.63596,-18.75793
12.02009,6.224089,0.8953333,3.418698,35.65542,-18.47995
12.04009,6.240957,0.8434057,3.250788,33.63966,-17.63678
12.06009,6.256603,0.782299,3.386608,31.61086,-16.65009
12.08009,6.270758,0.7077217,3.462266,29.5768,-15.94534
12.10009,6.284014,0.6628275,3.759469,27.53349,-15.20135
12.12009,6.296579,0.6282568,4.045158,25.56649,-14.19974
12.14009,6.308495,0.5957603,4.03322,23.55687,-12.70483
12.16009,6.320125,0.5815268,3.585216,22.44137,-11.75043
12.18009,6.331596,0.5735636,3.156402,21.67261,-10.97293
12.20009,6.342876,0.5639791,2.763007,21.02497,-10.31161
12.22009,6.354001,0.5562305,2.402596,20.41297,-9.770447
12.24009,6.365129,0.5564451,2.03305,19.80602,-9.32605
12.26009,6.376332,0.5601406,1.655344,20.53317,-10.5126
12.28009,6.387774,0.5720615,1.28842,21.73144,-12.30124
12.30009,6.399419,0.5822897,0.9615163,23.07075,-14.21243
12.32009,6.411229,0.5904675,0.7099182,24.43951,-15.68829
12.34009,6.423107,0.5939007,0.5599833,25.72788,-16.26498
12.36009,6.434195,0.5544186,0.1877706,27.65076,-17.0546
12.38009,6.442321,0.4062891,-0.5650635,29.41471,-18.81812
12.40009,6.448027,0.2853155,-1.089874,31.26219,-20.38528
12.42009,6.451763,0.186801,-1.100586,33.18448,-21.49319
12.44009,6.454232,0.1234531,-0.9927063,35.18475,-22.40015
12.4601,6.456402,0.1085043,-0.656311,36.53822,-22.81036
12.4801,6.459975,0.178647,-0.2507629,37.70839,-23.02539
12.5001,6.465802,0.2913475,0.3064206,38.81171,-23.13141
12.5201,6.474118,0.4157782,0.8509073,39.89806,-23.17542
12.5401,6.485341,0.5611658,1.476165,40.93084,-23.02338
12.5601,6.499621,0.7139921,1.756767,41.62872,-22.36176
12.5801,6.517139,0.8759022,1.913739,42.24307,-21.3071
12.6001,6.537606,1.02334,2.050884,42.84451,-19.99115
12.6201,6.560552,1.147294,2.179631,43.44119,-18.51373
12.6401,6.585397,1.24228,2.288916,44.03288,-17.00284
12.6601,6.610381,1.249194,2.450926,43.6512,-14.70151
12.6801,6.634135,1.187706,2.517531,42.89314,-12.85156
12.7001,6.656048,1.095629,2.372772,41.90686,-11.94241
12.7201,6.676033,0.9992361,2.154596,40.90028,-11.04642
12.7401,6.694051,0.9009361,2.294818,39.88566,-10.10303
12.7601,6.710936,0.8442163,2.586425,39.39085,-9.852722
12.7801,6.726815,0.7939816,2.744704,38.99634,-10.0137
12.8001,6.741153,0.716877,2.986212,38.57838,-10.33966
12.8201,6.754247,0.6546974,3.197093,38.19052,-10.59305
12.8401,6.766249,0.6001234,3.388239,37.90003,-10.83786
12.8601,6.777429,0.5589724,3.231264,37.80642,-11.0249
12.88011,6.788396,0.5483866,2.606519,37.80268,-10.92435
12.90011,6.799468,0.5535841,1.941606,37.79179,-10.4512
12.92011,6.811088,0.5810022,1.471749,37.79163,-9.64447
12.94011,6.823083,0.5997658,1.082676,37.76109,-8.54657
12.96011,6.835223,0.606966,0.7282349,38.71593,-8.287933
12.98011,6.846,0.5388737,0.4441218,40.12787,-9.248138
13.00011,6.855998,0.4998922,0.2100875,41.67227,-10.80362
13.02011,6.866018,0.5010128,-0.0118103,43.24443,-12.42352
13.04011,6.876116,0.504899,-0.3624573,44.76013,-13.94919
13.06011,6.88328,0.3582001,-0.4483032,45.81731,-15.29803
13.08011,6.887839,0.227952,-0.1114197,46.88008,-16.68152
13.10011,6.890686,0.1423359,0.4332625,47.98633,-17.84863
13.12011,6.892601,0.09577274,0.9680049,49.11643,-18.85257
13.14011,6.894121,0.075984,1.392804,50.25776,-19.87256
13.16011,6.896288,0.1083612,1.699646,50.76905,-20.36942
13.18011,6.900422,0.2066851,1.958327,51.09753,-20.59579
13.20011,6.9072,0.3388882,2.196471,51.36948,-20.68546
13.22011,6.917147,0.497365,2.492925,51.61058,-20.59097
13.24011,6.930315,0.6583929,2.884179,51.86021,-20.24384
13.26011,6.94623,0.7957697,3.155242,51.44703,-19.15445
13.28011,6.964177,0.8973122,3.336901,50.82981,-17.84824
13.30011,6.983427,0.9624958,3.465349,50.14874,-16.6221
13.32012,7.00335,0.9961605,3.571782,49.44127,-15.65955
