time,distance,speed,first,second,third
8.500005,4.715067,0.2749681,-47.41779,61.27515,-78.14496
8.520005,4.71981,0.237155,-47.07999,61.20733,-78.74438
8.540006,4.723855,0.2022505,-46.10599,59.86342,-79.33832
8.560006,4.728047,0.2095699,-46.05908,58.48483,-79.93781
8.580007,4.733149,0.2551079,-46.20035,57.36141,-80.51462
8.600007,4.740108,0.3479242,-45.52615,55.52755,-81.10211
8.620008,4.749719,0.4805565,-44.43936,53.82286,-81.36942
8.640008,4.761912,0.609684,-43.48792,52.35472,-81.5163
8.660008,4.776532,0.7309914,-42.49796,50.85946,-81.61914
8.680009,4.793051,0.8259535,-40.95996,49.03125,-81.7153
8.700009,4.810753,0.8850813,-38.06494,45.89095,-81.83664
8.72001,4.828196,0.8721352,-35.68063,43.86873,-82.36136
8.74001,4.843995,0.7899761,-32.53818,41.2191,-83.01996
8.760011,4.859171,0.758791,-29.34842,38.42664,-83.7326
8.780011,4.874156,0.7492304,-26.42816,36.07927,-84.45361
8.800012,4.889206,0.7525444,-23.51276,33.94219,-85.17001
8.820012,4.904222,0.7508039,-20.61337,31.66035,-85.07684
8.840013,4.918783,0.728035,-17.59879,29.51823,-84.70349
8.860013,4.932621,0.6918907,-14.54657,27.5631,-84.23505
8.880013,4.945808,0.6593704,-11.47046,25.5719,-83.73267
8.900014,4.958631,0.6411076,-8.517059,23.62492,-83.22202
8.920014,4.971377,0.6373405,-6.032349,22.60489,-81.80063
8.940015,4.983943,0.6282806,-3.881836,22.55381,-80.03699
8.960015,4.99643,0.6243467,-1.895569,22.95764,-78.15421
8.980016,5.008942,0.6255865,-0.03683472,23.44947,-76.23605
9.000016,5.021645,0.6351471,1.705469,23.87065,-74.3111
9.020017,5.034465,0.641036,3.331625,24.53681,-72.85785
9.040017,5.046887,0.6210804,4.860177,25.25089,-71.5668
9.060018,5.059056,0.6084442,6.30993,26.14388,-70.32593
9.080018,5.070482,0.5713224,6.082996,26.83894,-69.91058
9.100019,5.080322,0.4919767,6.021852,27.89124,-69.71326
9.120019,5.088602,0.4140139,6.444645,28.34298,-68.70224
9.140019,5.096391,0.3894329,6.853263,28.66944,-67.28635
9.16002,5.104396,0.400281,7.190712,28.93809,-65.82834
9.18002,5.112923,0.4263401,7.381415,29.4021,-64.68607
9.200021,5.122286,0.4681349,7.390622,29.09483,-63.31473
9.220021,5.133082,0.5398035,7.334929,28.64344,-62.43982
9.240022,5.145542,0.6229877,7.206451,28.3376,-61.86362
9.260022,5.159826,0.7142305,6.972708,28.08338,-61.33374
9.280023,5.175889,0.8031368,6.619493,27.83831,-60.84555
9.300023,5.19349,0.8800268,6.126374,27.53963,-60.32593
9.320024,5.212078,0.9294033,5.48151,28.85717,-60.23785
9.340024,5.231063,0.9492874,4.686364,31.27897,-60.31464
9.360024,5.250023,0.9479761,3.806246,33.52084,-60.02777
9.380025,5.26865,0.9313583,2.841988,35.60805,-59.74942
9.400025,5.286434,0.8892059,1.747792,37.61427,-59.43964
9.420026,5.303377,0.8471251,0.6879013,39.27525,-58.93292
9.440026,5.319531,0.8077145,-0.5072632,40.85677,-58.35797
9.460027,5.335174,0.782156,-1.749329,42.21944,-57.64893
9.480027,5.350511,0.7668257,-3.110565,43.59529,-56.92499
9.500028,5.365765,0.7627249,-4.41803,44.95506,-56.20819
9.520028,5.380626,0.7430553,-5.76059,46.40606,-55.70859
9.540029,5.394848,0.7111073,-6.889252,47.5278,-55.14624
9.560029,5.408782,0.6966829,-7.821045,48.35646,-54.40656
9.580029,5.422694,0.6955862,-8.438568,48.97609,-53.41656
9.60003,5.436893,0.7099867,-8.873291,49.56168,-52.38638
9.62003,5.451069,0.7087946,-9.220245,50.79044,-52.37921
9.640031,5.465054,0.6992102,-9.55542,52.26122,-53.17334
9.660031,5.478111,0.6528616,-9.286926,53.4617,-53.73224
9.680032,5.489383,0.5636215,-8.72821,54.95066,-54.28372
9.700032,5.497999,0.4307747,-8.421326,57.00079,-55.16873
9.720033,5.504511,0.3256083,-8.494263,58.42976,-56.18817
9.740033,5.509693,0.2590895,-8.719574,59.10078,-57.27686
9.760034,5.514104,0.220561,-9.121155,59.4334,-58.39618
9.780034,5.518434,0.2165079,-9.772736,59.75377,-59.52014
9.800035,5.523178,0.2372026,-10.74832,60.22206,-60.63889
9.820035,5.528697,0.2759695,-11.95874,59.59875,-61.08929
9.840035,5.535877,0.3589869,-13.86963,58.61682,-61.3215
9.860036,5.545927,0.502491,-15.95798,57.50732,-61.4798
9.880036,5.558893,0.6483078,-18.41177,56.31047,-61.61444
9.900037,5.574936,0.8021355,-21.01556,55.01419,-61.74344
9.920037,5.592592,0.8827925,-23.56137,54.79758,-62.91403
9.940038,5.608806,0.8106947,-25.89792,54.59776,-64.44128
9.960038,5.623541,0.7367849,-28.08228,54.75017,-66.08435
9.980039,5.636801,0.6629705,-29.70206,55.53725,-67.74622
10.00004,5.647844,0.5521774,-31.38751,56.58424,-69.40802
10.02004,5.656811,0.4483461,-33.04117,57.79485,-70.8779
10.04004,5.664617,0.3902912,-34.70749,59.06066,-72.28064
10.06004,5.671886,0.3634691,-36.47385,60.26947,-73.66388
10.08004,5.679005,0.3559113,-38.20026,61.4283,-75.04266
10.10004,5.686135,0.3565073,-39.8884,62.61409,-76.41891
10.12004,5.692311,0.3087997,-41.54565,62.05896,-77.30759
10.14004,5.697344,0.2516508,-43.14777,60.59202,-78.06061
10.16004,5.702362,0.2508879,-45.09473,59.10476,-78.7626
10.18004,5.708487,0.3062487,-45.78076,58.14478,-79.41901
10.20004,5.717328,0.4420757,-45.93848,56.85859,-80.07819
10.22004,5.729296,0.5983829,-45.72809,55.46804,-80.33179
10.24004,5.744003,0.7353783,-45.38608,54.22865,-80.44012
10.26005,5.761029,0.8512974,-43.92712,52.27133,-80.51349
10.28005,5.779656,0.9313583,-42.12775,49.8398,-80.58972
10.30005,5.799226,0.9784698,-39.99341,47.38108,-80.66241
10.32005,5.818318,0.954628,-37.29187,44.79068,-81.0463
10.34005,5.835121,0.8401155,-35.13043,43.34274,-81.51343
10.36005,5.850612,0.7745504,-32.72922,41.69756,-82.00201
10.38005,5.865962,0.7675171,-30.07797,39.16779,-82.52185
10.40005,5.881853,0.7945538,-27.59299,36.55775,-83.06314
10.42005,5.896935,0.7540941,-25.3205,33.95787,-83.07715
10.44005,5.911058,0.706172,-23.10385,31.67079,-82.89731
10.46005,5.92484,0.6890774,-20.96725,29.72079,-82.64575
10.48005,5.938444,0.6801844,-18.92706,27.86519,-82.37033
10.50005,5.952023,0.6789446,-16.98761,25.98388,-82.08984
10.52005,5.965529,0.6753206,-15.33005,24.852,-80.86346
10.54005,5.978849,0.6660223,-13.84445,24.60129,-79.28467
10.56005,5.992028,0.6589174,-12.37869,24.76412,-77.58398
10.58005,6.005443,0.670743,-10.98502,25.04209,-75.84549
10.60005,6.01923,0.6893873,-9.664612,25.27151,-74.09888
10.62005,6.033216,0.6992579,-8.528656,25.69453,-72.54724
10.64005,6.046116,0.6450176,-8.454559,26.06744,-71.04395
10.66005,6.057532,0.5707979,-8.712708,26.9294,-70.85059
10.68005,6.067428,0.4948139,-8.404175,27.58034,-69.84189
10.70006,6.076346,0.4459143,-7.716858,27.78338,-67.84256
10.72006,6.084806,0.4230022,-6.900299,28.03602,-66.09424
10.74006,6.09319,0.4191637,-6.071655,28.44626,-64.7106
10.76006,6.101835,0.4322767,-5.237396,28.98356,-63.5549
10.78006,6.110975,0.4569769,-4.395355,29.67813,-62.57953
10.80006,6.120791,0.4908323,-3.596985,30.48449,-61.70288
10.82006,6.131371,0.5289555,-2.928009,30.63461,-60.9631
10.84006,6.143518,0.6073713,-2.499725,30.27413,-60.47147
10.86006,6.157545,0.7013559,-2.222748,29.86073,-60.24097
10.88006,6.173657,0.8055925,-2.077301,29.28669,-59.92902
10.90006,6.191905,0.9124279,-2.058289,28.7032,-59.66635
10.92006,6.21197,1.003218,-2.214325,28.82993,-58.69443
10.94006,6.232487,1.025867,-2.62262,31.15454,-58.27539
10.96006,6.252592,1.005244,-3.301422,33.37017,-57.63757
10.98006,6.271306,0.9356737,-4.208191,35.09795,-56.95328
11.00006,6.289384,0.9039164,-5.124756,36.54771,-55.92166
11.02006,6.30696,0.878787,-6.049652,37.88704,-54.84879
11.04006,6.324183,0.8611679,-7.218323,39.2234,-53.92593
11.06006,6.341134,0.8475542,-8.620819,40.56029,-53.17325
11.08006,6.357834,0.8350134,-10.09818,41.90952,-52.51566
11.10006,6.374431,0.8298159,-11.60547,43.19076,-51.8833
11.12006,6.391216,0.8392572,-13.12442,44.74538,-51.62048
11.14007,6.40825,0.8517027,-14.61285,46.29022,-51.4213
11.16007,6.425343,0.8546352,-15.90985,47.77185,-51.16336
11.18007,6.442706,0.8681774,-17.01349,49.14071,-50.94559
11.20007,6.460169,0.8731604,-17.76361,50.3115,-50.40549
11.22007,6.47494,0.7385254,-16.73108,51.71998,-50.22687
11.24007,6.486006,0.5533218,-16.17694,54.33312,-51.38528
11.26007,6.493933,0.3963232,-16.00259,56.85231,-52.77338
11.28007,6.500631,0.3349066,-15.99673,59.04682,-54.2496
11.30007,6.506892,0.3130436,-16.10046,60.9309,-55.76279
11.32007,6.512704,0.2906322,-16.3862,61.72945,-56.47662
11.34007,6.517946,0.2620697,-16.77765,62.10464,-56.92596
11.36007,6.522501,0.2277374,-17.23016,62.48152,-57.28366
11.38007,6.526366,0.1932859,-17.71982,62.95477,-57.60645
11.40007,6.529428,0.1530886,-18.35065,63.46453,-57.91833
11.42007,6.531871,0.1221657,-19.35724,62.92311,-58.39423
11.44007,6.534577,0.1352787,-20.57544,61.77709,-58.9437
11.46007,6.539135,0.2279043,-22.21869,60.57069,-59.51437
11.48007,6.547021,0.3942966,-23.77509,59.37815,-60.08801
11.50007,6.558344,0.5661726,-25.52203,58.1422,-60.66248
11.52007,6.573415,0.7535219,-27.33752,57.57471,-61.31097
11.54007,6.591074,0.8829355,-29.36334,57.3073,-61.97626
11.56007,6.610165,0.9545803,-31.54037,57.13074,-62.64798
11.58008,6.629783,0.9808779,-33.78287,56.98895,-63.32339
11.60008,6.648131,0.9174347,-35.86536,56.66764,-64.00424
11.62008,6.664872,0.8370399,-37.69061,57.22432,-65.55023
11.64008,6.680413,0.77703,-39.52713,58.58591,-67.37296
11.66008,6.694357,0.6972075,-41.24072,60.37779,-69.27557
11.68008,6.706397,0.6020069,-43.06696,61.98544,-71.2153
11.70008,6.717217,0.5410194,-45.03244,63.30968,-73.177
11.72008,6.727204,0.4993439,-47.21478,63.58167,-74.24014
11.74008,6.73619,0.449276,-49.37653,63.48145,-75.00443
11.76008,6.743818,0.381422,-50.18039,63.7128,-75.65234
11.78008,6.749925,0.3053427,-50.41446,64.25252,-76.26178
11.80008,6.75459,0.2332211,-50.44513,64.74225,-76.86014
11.82008,6.758088,0.1749277,-50.12576,64.52687,-77.65118
11.84008,6.761271,0.1591206,-49.49301,63.75022,-78.52283
11.86008,6.76611,0.2419949,-47.99744,61.60693,-79.4382
11.88008,6.774195,0.4042149,-47.33972,59.5876,-80.37848
11.90008,6.785661,0.5733252,-46.34216,57.30327,-81.31647
11.92008,6.800439,0.738883,-44.62192,54.97037,-81.8363
11.94008,6.817697,0.8629084,-43.08542,53.12938,-82.19986
11.96008,6.836347,0.9325027,-40.96799,50.82283,-82.51727
11.98008,6.855387,0.9520054,-38.88058,48.24833,-82.8334
12.00008,6.873334,0.897336,-36.97232,45.96966,-83.14221
12.02009,6.889226,0.7946253,-34.55667,43.63091,-83.81204
12.04009,6.90427,0.7521868,-32.41537,41.77928,-84.60107
12.06009,6.918883,0.7306576,-30.19147,40.34982,-85.41537
12.08009,6.932957,0.7036924,-28.17511,38.81932,-86.24304
12.10009,6.946801,0.6921768,-26.24091,37.03715,-87.08435
12.12009,6.96013,0.6664753,-24.36273,34.81568,-86.99228
12.14009,6.972462,0.6165981,-22.56421,32.62109,-86.57761
12.16009,6.984725,0.6131172,-20.77872,30.55511,-86.04816
12.18009,6.997353,0.6314278,-19.12698,28.59562,-85.48083
12.20009,7.010569,0.6608009,-17.57809,26.64971,-84.90125
