time,distance,speed,first,second,third
0.8999997,0.6060385,0.968492,2.702406,41.50964,-74.59149
0.9199997,0.6257709,0.9866238,2.788194,40.09504,-76.24777
0.9399996,0.6455675,0.9898305,2.86403,38.77873,-77.93454
0.9599996,0.6646345,0.9533465,2.937542,37.54405,-79.62817
0.9799996,0.6824197,0.8892596,3.016775,35.83601,-80.72174
0.9999996,0.6992271,0.8403718,3.099742,33.95167,-81.61472
1.02,0.7154241,0.8098483,3.180376,31.95945,-82.4429
1.04,0.7313412,0.7958591,3.263633,29.94079,-83.24933
1.06,0.7472619,0.796032,3.348505,27.91491,-84.04837
1.08,0.7628624,0.7800281,3.381551,26.4272,-83.02402
1.1,0.7778078,0.7472694,3.414075,26.01818,-81.3407
1.12,0.7921196,0.7155895,3.390834,25.95775,-79.49573
1.14,0.8045595,0.6219923,2.870389,27.50559,-79.86224
1.159999,0.8138732,0.4656851,2.708003,28.35509,-79.23822
1.179999,0.8211396,0.3633201,3.014996,27.90564,-76.87067
1.199999,0.8282545,0.3557444,3.341388,27.33559,-73.5246
1.219999,0.8365412,0.4143357,3.744463,26.90854,-69.98163
1.239999,0.8464593,0.4959047,4.07684,27.36239,-67.5195
1.259999,0.8578395,0.5690098,4.362937,28.24806,-65.52972
1.279999,0.8706815,0.642103,4.650856,28.6878,-65.02722
1.299999,0.8854227,0.7370591,4.909411,28.43633,-65.12006
1.319999,0.9020816,0.8329451,5.158492,27.84013,-65.41489
1.339999,0.9204196,0.9168983,5.404612,27.18459,-65.77295
1.359999,0.9401528,0.9866595,5.65013,26.5867,-66.14783
1.379999,0.9603277,1.008749,5.446399,26.91083,-65.45093
1.399999,0.977924,0.8798122,4.954284,29.66453,-66.16022
1.419999,0.9937674,0.7921696,4.474303,31.56026,-65.57663
1.439999,1.008639,0.743556,3.966608,32.96775,-64.15594
1.459999,1.022638,0.6999731,3.580155,34.20246,-62.52585
1.479999,1.035733,0.654757,3.414239,35.13045,-60.61285
1.499999,1.048121,0.6193757,3.356622,35.84958,-58.70428
1.519999,1.060045,0.5962253,3.290349,36.28408,-56.71246
1.539999,1.071821,0.5887985,3.072917,36.48746,-54.63367
1.559999,1.083737,0.5957723,2.705953,36.6759,-52.54568
1.579999,1.09589,0.6076574,2.270808,37.81866,-51.94833
1.599999,1.107814,0.5962253,2.167291,39.01962,-52.03409
1.619999,1.119501,0.5843282,2.022516,40.19476,-52.50089
1.639999,1.131023,0.5761027,1.885453,41.31594,-52.94873
1.659999,1.142368,0.5672574,1.872539,42.24653,-53.05524
1.679999,1.152794,0.5212784,1.901968,43.7766,-53.92908
1.699999,1.161935,0.4570603,1.988842,44.63624,-55.53979
1.719999,1.170313,0.4189253,2.120345,44.79326,-57.42389
1.739999,1.178809,0.4247785,2.271127,44.75435,-59.40091
1.759999,1.187449,0.4320025,2.425146,44.62906,-61.40601
1.779999,1.196693,0.4621983,2.62113,44.12187,-63.40527
1.799999,1.207106,0.5206704,2.825861,43.59733,-65.40497
1.819999,1.219504,0.6198645,3.036145,43.12659,-67.4003
1.839999,1.234394,0.7445097,3.249761,42.6173,-69.39542
1.859999,1.251682,0.8644104,3.460737,42.01588,-71.39313
1.879999,1.269714,0.9015918,3.646736,40.90792,-73.38553
1.899999,1.28549,0.7888079,3.806082,38.9834,-75.40057
1.919999,1.300097,0.7303596,3.974272,37.52396,-77.41193
1.939999,1.314934,0.7418275,4.126332,36.50007,-79.40076
1.959999,1.330487,0.7776499,4.285379,35.31279,-81.38751
1.979999,1.345661,0.7587314,4.207886,33.31568,-82.85165
1.999999,1.360029,0.7183671,4.052969,31.0916,-84.13965
2.019999,1.374191,0.708127,3.882106,29.05058,-85.36029
2.039999,1.38831,0.7059216,3.706679,27.08106,-86.556
2.059999,1.402573,0.7131577,3.528768,25.1231,-87.74466
2.079999,1.417104,0.7265806,3.381426,23.19702,-86.84082
2.099999,1.431919,0.7407427,3.265087,21.97251,-85.19629
2.119999,1.447028,0.7554531,3.160042,21.08009,-83.30112
2.139999,1.46252,0.7745624,3.054956,20.21987,-81.32755
2.159999,1.478522,0.8001089,2.947728,19.266,-79.33374
2.179999,1.494431,0.7954836,3.020948,18.94882,-77.35355
2.199999,1.50727,0.6419539,2.910199,19.58854,-77.15509
2.219999,1.518446,0.5587935,3.041323,20.25519,-76.18616
2.239999,1.529866,0.5709648,3.305432,20.36884,-73.13297
2.259999,1.542619,0.6376505,3.612013,20.7007,-69.6604
2.279999,1.556822,0.7101893,4.052725,22.15259,-68.2897
2.299999,1.572236,0.7706881,4.48294,23.41002,-67.36829
2.319999,1.588992,0.837791,4.927143,24.32539,-66.59241
2.339998,1.607024,0.9016037,5.377986,25.05425,-65.86795
2.359998,1.626037,0.9506702,5.838425,25.63873,-64.93396
2.379998,1.64481,0.9386182,5.8514,28.4347,-65.30566
2.399998,1.662356,0.8773088,5.693161,30.799,-65.34677
2.419998,1.678519,0.8081675,5.50956,32.66855,-65.24792
2.439998,1.693753,0.7616758,5.387268,34.37828,-64.77908
2.459998,1.70841,0.732851,5.39156,35.81006,-63.87955
2.479998,1.721884,0.6736994,5.109264,36.63525,-62.39822
2.499998,1.734892,0.6504297,4.712687,36.96847,-60.15631
2.519998,1.747751,0.6429076,4.260108,37.17099,-57.69736
2.539998,1.760698,0.6473899,3.803662,37.44079,-55.35223
2.559998,1.773869,0.6585121,3.354789,37.75756,-53.11234
2.579998,1.786968,0.6549835,2.837198,40.47009,-53.88031
2.599998,1.799145,0.6088376,3.036104,42.34283,-55.32367
2.619998,1.810896,0.5875468,2.903541,44.13124,-56.84003
2.639998,1.821965,0.553441,2.64944,46.12044,-58.52002
2.659998,1.832524,0.527966,2.51561,47.66372,-60.29745
2.679998,1.843142,0.5309105,2.502117,48.06581,-62.21191
2.699998,1.853556,0.5206585,2.529517,47.46035,-64.19958
2.719998,1.863609,0.5026937,2.562791,46.61327,-66.21252
2.739998,1.873508,0.4949331,2.587378,45.91406,-68.22687
2.759998,1.883514,0.5002737,2.61774,45.34952,-70.22992
2.779998,1.893993,0.5239487,2.761636,44.28001,-71.3378
2.799998,1.905896,0.5951762,2.970306,43.499,-72.13089
2.819998,1.920069,0.7086635,3.192631,42.85027,-72.81351
2.839998,1.936781,0.8355737,3.412455,42.10501,-73.46472
2.859998,1.956015,0.9616971,3.629653,41.20553,-74.1109
2.879998,1.977066,1.05257,3.84632,40.08934,-75.63715
2.899998,1.997829,1.038158,4.043948,38.11708,-77.4928
2.919998,2.017457,0.9813607,4.248831,35.94002,-79.46326
2.939998,2.035813,0.91784,4.450298,34.07824,-81.45782
2.959998,2.053478,0.8832455,4.643011,32.45999,-83.44714
2.979998,2.069661,0.809145,4.495893,30.20802,-84.41711
2.999998,2.085204,0.7771254,4.2381,28.13953,-85.03415
3.019998,2.100939,0.7867813,3.947816,26.25862,-85.52664
3.039998,2.117015,0.8038044,3.645841,24.35088,-85.98093
3.059998,2.133473,0.8229017,3.337863,22.38572,-86.42578
3.079998,2.150117,0.8321762,3.200721,20.63793,-85.27112
3.099998,2.166387,0.813508,3.139562,19.55106,-83.54697
3.119998,2.182348,0.7980347,3.102811,18.83397,-81.62827
3.139998,2.198172,0.7912159,3.072406,18.28333,-79.64771
3.159998,2.213305,0.7566452,3.046868,17.53533,-77.65271
3.179998,2.227569,0.7132053,3.363906,17.42651,-75.85437
3.199998,2.240632,0.6531239,3.732248,18.28779,-75.61444
3.219998,2.253409,0.6388664,4.163082,19.53865,-74.83096
3.239998,2.26677,0.6680489,4.658276,20.42734,-72.54944
3.259998,2.281168,0.7199049,5.177133,21.45457,-69.99677
3.279998,2.296578,0.7705212,5.766893,22.69468,-67.90729
3.299998,2.31278,0.8100748,6.360633,23.65379,-66.0994
3.319998,2.329443,0.8331299,6.942511,24.90333,-64.75916
3.339998,2.34622,0.8388519,7.511054,26.49654,-63.65567
3.359998,2.362887,0.8333921,8.073193,28.56353,-62.80579
3.379997,2.378877,0.7994652,7.913503,30.16089,-61.49008
3.399997,2.393999,0.7560968,7.463186,31.50707,-59.79172
3.419997,2.408393,0.7197142,6.993905,32.41582,-57.7182
3.439997,2.422298,0.6952524,6.529326,33.02689,-55.35083
3.459997,2.436124,0.6913185,6.053076,33.47949,-52.83707
3.479997,2.449837,0.6856441,5.850288,34.25177,-51.1315
3.499997,2.463315,0.6738663,5.742177,35.08217,-49.95673
3.519997,2.476696,0.6690979,5.684673,35.59816,-48.75122
3.539997,2.490273,0.6788015,5.518613,36.04359,-47.55774
3.559997,2.504282,0.7004738,5.192271,36.8526,-46.59741
3.579997,2.518009,0.6863356,4.757846,39.20803,-47.48294
3.599997,2.53041,0.620079,4.491173,41.12533,-48.64862
3.619997,2.541502,0.5546093,4.446474,43.19392,-50.69772
3.639997,2.551888,0.5192757,4.451143,44.29725,-52.72159
3.659997,2.562028,0.507021,4.479576,44.99558,-54.74561
3.679997,2.571993,0.4982471,4.476028,45.04116,-56.75165
3.699997,2.581592,0.4799366,4.462007,44.70366,-58.76208
3.719997,2.591262,0.483489,4.420832,43.90892,-60.23419
3.739997,2.601192,0.4964828,4.232156,43.9775,-62.62256
3.759997,2.611992,0.5400181,4.305532,43.76202,-64.72659
3.779997,2.624933,0.647068,4.559203,43.21323,-65.58731
3.799997,2.640577,0.7821798,4.862153,42.97635,-66.01044
3.819997,2.659066,0.9244442,5.175006,42.84295,-66.28607
3.839997,2.680195,1.056457,5.488668,42.61232,-66.51837
3.859997,2.703614,1.170945,5.804455,42.24243,-66.74133
3.879997,2.72793,1.215792,6.008715,41.29326,-68.11868
3.899997,2.749884,1.097727,6.166174,39.28486,-69.9296
3.919997,2.769828,0.9971857,6.293654,37.08499,-71.8833
3.939997,2.788634,0.9403229,6.415952,35.04402,-73.86813
3.959997,2.807024,0.9195089,6.544101,33.028,-75.86279
3.979997,2.824718,0.8846998,6.29313,30.82298,-77.53937
3.999997,2.84159,0.8435726,5.925586,28.70767,-79.10321
4.019997,2.858454,0.843215,5.520643,26.83849,-80.62207
4.039997,2.875332,0.8438826,5.099323,24.94052,-82.12823
4.059997,2.891872,0.8270025,4.672633,22.98741,-83.633
4.079997,2.907357,0.7742405,4.602824,21.41882,-82.84628
4.099997,2.92174,0.7191658,4.659975,20.93012,-81.24023
4.119997,2.935412,0.6836176,4.767946,21.02984,-79.35303
4.139997,2.94754,0.6063938,4.850259,20.96549,-77.15814
4.159997,2.957402,0.4930735,4.743077,22.5187,-77.57751
4.179997,2.964679,0.3638744,4.713005,23.56805,-77.0365
4.199997,2.970804,0.3062248,4.979177,23.66841,-74.6355
4.219997,2.976444,0.2820015,5.302531,23.68875,-71.48322
4.239997,2.982311,0.2933741,5.644147,23.4785,-68.15683
4.259997,2.988863,0.3275871,6.148444,23.98483,-65.61548
4.279997,2.996258,0.3697395,6.391184,25.4662,-64.52469
4.299997,3.004474,0.4107952,6.604981,27.10847,-63.84689
4.319997,3.014252,0.4889011,6.84487,28.19394,-63.2894
4.339997,3.025311,0.5529642,6.961351,29.18191,-62.68765
4.359997,3.037619,0.6153822,7.071167,30.39635,-62.2233
4.379997,3.051173,0.6777048,7.194623,31.97439,-62.21252
4.399997,3.065907,0.7367373,7.329788,33.7457,-62.4281
4.419997,3.08146,0.7776499,7.399266,35.69231,-62.78867
4.439997,3.097387,0.7963181,7.40042,37.60074,-63.22571
4.459997,3.113669,0.8141041,7.24203,39.47342,-63.60123
4.479997,3.129835,0.8083105,6.427184,40.92137,-63.03485
4.499997,3.145367,0.7766008,5.347001,42.01732,-62.00836
4.519997,3.160483,0.7557869,4.232783,42.86334,-60.74579
4.539997,3.17522,0.7368565,3.269172,43.38165,-59.13208
4.559997,3.189876,0.7327795,2.357414,43.72544,-57.33716
4.579997,3.204154,0.7139444,1.970354,45.12638,-57.54672
4.599997,3.216846,0.634551,2.027801,46.75473,-58.76935
4.619997,3.228276,0.5715132,1.655305,47.6382,-59.90582
4.639997,3.238411,0.5067825,1.106151,48.49275,-61.3223
4.659997,3.248313,0.4950762,0.8508142,49.30907,-63.2113
4.679996,3.25793,0.4808426,0.8920789,49.07454,-64.70135
4.699996,3.266388,0.4229307,1.019934,48.50662,-66.06866
4.719996,3.274348,0.3979683,1.077303,48.23778,-67.20221
4.739996,3.282106,0.3879309,1.182338,48.15223,-68.22546
4.759996,3.29019,0.4041672,1.483553,48.22751,-69.77234
4.779996,3.299255,0.4532576,1.65327,47.29442,-70.90787
4.799996,3.310293,0.5519152,1.766941,46.17154,-71.90558
4.819996,3.324019,0.6863117,1.86178,45.00531,-72.85263
4.839996,3.340624,0.830245,1.947515,43.76558,-73.78403
4.859996,3.359957,0.9666443,2.028963,42.43156,-74.71274
4.879996,3.381038,1.054049,2.165416,41.23698,-76.34363
4.899996,3.401595,1.027822,2.30531,39.53123,-78.2327
4.919996,3.420472,0.9438753,2.443602,37.68685,-80.21448
4.939996,3.437079,0.8303404,2.588783,35.90944,-82.21698
4.959996,3.453657,0.828886,2.754204,34.98627,-84.20361
4.979996,3.470374,0.8358479,2.628688,33.55164,-84.67325
4.999996,3.486921,0.8273602,2.412515,31.81269,-84.63751
5.019996,3.502817,0.7947922,2.167047,29.83781,-84.44055
5.039996,3.518256,0.7719755,1.912919,27.94532,-84.18628
5.059996,3.520721,0.1232624,1.957268,22.27293,-89.81763
5.079996,3.527255,0.3266811,-1.647308,15.97263,-88.80777
5.099996,3.534839,0.3792048,1.901748,11.91103,-88.97952
5.119996,3.543518,0.4339457,1.904502,10.27327,-89.74976
5.139996,3.553559,0.5020618,1.90943,9.724328,-89.26114
5.159996,3.564688,0.5564213,1.911728,9.280599,-88.21008
5.179996,3.576636,0.5974293,1.910458,8.863636,-86.53391
5.199996,3.588472,0.5918026,1.910232,8.568169,-84.6398
5.219996,3.599625,0.5576372,1.910098,8.322068,-82.67392
5.239996,3.609852,0.5113602,1.910158,8.11336,-80.68475
5.259996,3.619285,0.4716396,1.910177,7.896343,-78.69327
5.279996,3.628431,0.4573107,1.910933,8.420819,-77.25577
5.299996,3.639083,0.5325794,1.91397,9.456455,-75.99634
5.319996,3.651152,0.6034613,1.962496,10.12667,-76.18491
5.339996,3.664746,0.6797075,1.850735,11.29762,-75.07196
5.359996,3.681034,0.8143902,1.983145,12.03479,-72.66473
5.379996,3.700229,0.9597301,1.904272,13.1161,-70.68396
5.399996,3.722129,1.095009,1.783278,14.85302,-69.1145
5.419996,3.745566,1.171851,1.916147,15.43843,-66.9552
5.439996,3.770217,1.232576,1.201076,15.99328,-64.9162
5.459996,3.795412,1.259732,1.911434,16.64514,-62.91141
5.479996,3.820754,1.267099,1.912167,18.27708,-62.2218
5.499996,3.846002,1.262379,1.911957,20.13849,-61.97821
5.519996,3.870985,1.24917,1.911381,22.03891,-61.8844
5.539996,3.895651,1.233315,1.910993,23.97311,-61.83966
5.559996,3.919269,1.180887,1.519819,27.22096,-63.10941
5.579996,3.939705,1.021814,1.414578,30.09388,-64.25491
5.599996,3.957075,0.8684874,1.558519,31.43993,-63.91141
5.619996,3.972466,0.7695198,1.67423,32.15001,-62.83908
5.639996,3.986228,0.6881237,1.916125,33.1673,-61.80365
5.659996,3.997152,0.546217,1.907187,35.41012,-61.38278
5.679996,4.005126,0.3986835,1.918047,37.48141,-62.07263
5.699996,4.010949,0.2911329,1.600227,38.57576,-63.17542
5.719995,4.015576,0.2313852,1.916447,39.07644,-64.42828
5.739995,4.019934,0.2178907,1.857408,39.43199,-65.72861
5.759995,4.024496,0.2280951,1.914329,39.8171,-67.03989
5.779995,4.029544,0.2524137,1.911811,40.40065,-68.59491
5.799995,4.035106,0.2780676,1.914833,41.00462,-70.23334
5.819995,4.04097,0.2932072,1.914382,41.59361,-71.90033
5.839995,4.046869,0.2949715,1.913848,42.17588,-73.57697
5.859995,4.052505,0.2817631,1.913328,42.75644,-75.25668
5.879995,4.057291,0.2393246,1.917766,42.12747,-77.12866
5.899995,4.061455,0.2081871,1.914614,40.50281,-79.09854
5.919995,4.06585,0.2197742,1.364624,38.36665,-81.10614
5.939995,4.071787,0.2968311,1.910466,36.53389,-83.1113
5.959995,4.08081,0.4511595,1.913428,34.97101,-85.10608
5.979995,4.092914,0.6052017,1.752412,33.90864,-85.74973
5.999995,4.107013,0.7049322,1.909843,33.34554,-85.91586
6.019995,4.122265,0.7626057,1.91008,32.95508,-85.92493
6.039995,4.13788,0.7807732,1.91053,32.63574,-85.88376
6.059995,4.153472,0.7795811,1.910483,32.29885,-85.82806
6.079995,4.1679,0.7213831,1.945764,33.58144,-85.57626
6.099995,4.180603,0.6351471,1.557844,35.71348,-86.35342
6.119995,4.191451,0.5424023,1.402824,36.964,-85.4483
6.139995,4.200749,0.4649162,1.383924,37.56522,-83.0314
6.159995,4.209226,0.4238605,1.517092,37.60324,-79.7384
6.179995,4.216727,0.3750324,1.704377,37.389,-76.89847
6.199995,4.224194,0.3733397,1.868165,37.03914,-74.19226
6.219995,4.232253,0.4029751,2.010908,36.61595,-71.41434
6.239995,4.241594,0.467062,1.916843,36.48485,-68.78253
6.259995,4.252387,0.5396128,2.044604,36.78741,-66.5332
6.279995,4.264587,0.6100178,1.980764,37.73963,-65.0379
6.299995,4.277924,0.6668329,2.045995,38.61703,-63.76904
6.319995,4.292153,0.7114887,2.028953,39.66748,-62.70673
6.339995,4.306926,0.7386208,1.962746,40.72133,-61.694
6.359995,4.321972,0.752306,1.899423,41.77114,-60.65253
6.379995,4.336667,0.7347345,1.785279,43.36439,-60.65213
6.399995,4.348677,0.6005287,1.746929,44.80769,-61.22925
6.419995,4.357699,0.4511118,1.83911,45.22408,-61.24469
6.439995,4.363865,0.3082991,1.889675,44.90969,-60.84283
6.459995,4.368293,0.2213717,1.883196,43.84128,-60.5206
6.479995,4.371921,0.1814127,1.863327,43.33743,-61.75253
6.499995,4.375589,0.1834154,1.920406,42.4909,-63.48993
6.519995,4.379735,0.2072573,1.761664,41.55981,-65.41174
6.539995,4.384373,0.2319336,1.855907,40.67606,-67.34631
6.559995,4.388786,0.2206564,1.825762,39.90978,-69.33112
6.579995,4.391727,0.1470566,1.528144,40.42949,-70.20294
6.599995,4.395245,0.1758575,1.403627,40.62625,-70.08417
6.619995,4.40035,0.2552748,1.9982,41.09249,-68.67258
6.639995,4.4075,0.3574848,1.911824,42.69061,-67.95789
6.659995,4.41706,0.4780054,1.914482,44.17609,-67.24152
6.679995,4.427443,0.5191326,1.927773,44.48133,-68.27942
6.699995,4.437388,0.4972696,1.924443,43.11179,-69.97403
6.719995,4.446103,0.4357338,1.916473,40.74305,-71.90128
6.739995,4.454421,0.4158974,1.747142,38.38347,-73.89426
6.759995,4.463134,0.4356623,1.912149,36.2463,-75.89471
6.779994,4.470253,0.3559351,1.907197,33.91879,-77.32587
6.799994,4.476888,0.3317833,1.90774,31.98619,-78.54987
6.819994,4.485024,0.4067898,1.912278,30.56956,-79.68954
6.839994,4.494309,0.4642725,1.914413,29.10037,-80.80551
6.859994,4.504786,0.5238533,1.526056,27.42303,-81.92337
6.879994,4.516489,0.5851269,1.911127,25.75085,-81.96823
6.899994,4.52902,0.626564,1.911288,24.40353,-81.63452
6.919994,4.541987,0.6483316,1.911806,23.20459,-81.17291
6.939994,4.555112,0.656271,1.912429,22.0643,-80.66992
6.959994,4.568234,0.6561041,1.912685,20.9089,-80.15491
6.979994,4.580822,0.6293774,1.907842,19.94827,-78.67499
6.999994,4.59191,0.5544186,1.907342,19.49946,-76.85095
7.019994,4.602399,0.5244493,1.909725,19.54705,-74.89923
7.039994,4.612957,0.5278587,1.84023,19.26525,-72.95404
7.059994,4.622263,0.4653454,1.837028,19.80458,-72.46954
7.079994,4.630614,0.4175425,1.909236,19.8341,-70.97729
7.099994,4.639645,0.4515171,1.955929,19.8655,-68.64218
7.119994,4.650239,0.5297184,2.00147,20.15958,-66.23831
7.139994,4.662329,0.6045103,2.022209,20.88908,-64.30243
7.159994,4.675776,0.6723166,1.978802,21.98033,-62.80957
7.179994,4.690561,0.7392645,1.774783,24.06425,-62.58841
7.199994,4.70585,0.7644653,1.887733,24.93825,-61.86603
7.219994,4.720858,0.7503748,1.721366,27.51907,-62.68369
7.239994,4.734799,0.6970882,1.628842,29.82871,-63.15515
7.259994,4.747598,0.6399155,1.60342,31.75505,-63.40842
7.279994,4.758836,0.5619049,1.486399,33.23896,-63.36725
7.299994,4.769217,0.5190611,1.525659,34.16014,-62.62698
7.319994,4.779001,0.4891872,1.591103,35.00808,-61.60846
7.339994,4.788365,0.4682064,1.751268,35.72007,-60.41779
7.359994,4.797534,0.4584551,1.876242,36.49804,-59.34372
7.379994,4.80618,0.4323244,2.032317,37.54676,-58.68719
7.399994,4.813991,0.3905296,2.11073,38.55835,-58.52228
7.419994,4.821119,0.3564119,2.116796,39.36422,-58.47885
7.439994,4.827884,0.3382444,2.124271,39.88412,-58.26614
7.459994,4.834625,0.3370285,2.097979,40.33995,-57.97577
7.479994,4.841549,0.3462076,2.156348,41.43658,-58.5842
7.499994,4.848028,0.3239393,2.165486,42.92108,-60.11478
7.519994,4.854297,0.3134727,1.96691,44.06098,-61.06876
7.539994,4.85967,0.2686262,1.815068,45.59005,-62.51697
7.559994,4.865083,0.2706528,1.919612,46.1777,-63.89749
7.579994,4.870435,0.267601,1.854085,46.12286,-65.70065
7.599994,4.875362,0.2463579,1.910221,45.75102,-67.65485
7.619994,4.880353,0.2495766,1.91089,45.71966,-69.64203
7.639994,4.88598,0.2813339,1.912119,45.87853,-71.63385
7.659994,4.892588,0.3303766,1.913304,46.0874,-73.62717
7.679994,4.899977,0.3694773,1.521916,45.42574,-74.54819
7.699994,4.908083,0.4052877,1.910589,44.67035,-75.10248
7.719994,4.917705,0.481081,1.912881,44.0807,-75.52902
7.739994,4.92881,0.555253,1.914287,43.47081,-75.91348
7.759994,4.941143,0.6166697,1.706704,42.76176,-76.28769
7.779994,4.952489,0.567317,1.92025,41.6625,-77.7189
7.799994,4.961385,0.4447699,1.915185,39.59099,-79.54562
7.819993,4.968981,0.3798008,1.731115,37.41505,-81.49942
7.839993,4.976282,0.3650427,1.913598,35.34837,-83.48599
7.859993,4.983714,0.3715992,1.91335,33.28261,-85.4819
7.879993,4.992082,0.4184246,1.611554,31.02838,-85.98972
7.899993,5.001047,0.4482508,1.909161,28.80428,-85.98352
7.919993,5.011137,0.5044699,1.910422,26.82399,-85.80042
7.939993,5.02176,0.5311966,1.910691,24.84415,-85.56152
7.959993,5.033658,0.5948544,1.91226,22.98321,-85.30359
7.979993,5.047248,0.6795406,1.909098,21.8306,-83.90582
7.999993,5.06121,0.6980896,1.909579,21.27592,-82.09845
8.019994,5.074841,0.6815672,1.910744,20.98843,-80.15509
8.039994,5.087565,0.6361723,1.910814,20.66955,-78.17419
8.059995,5.099644,0.6039619,1.911296,20.396,-76.17834
8.079995,5.110114,0.5234718,1.881763,20.46972,-75.26077
8.099996,5.119138,0.4512072,1.925682,20.67615,-74.16937
8.119996,5.128359,0.4610538,1.996033,20.54226,-71.40222
8.139997,5.13892,0.5280733,2.100113,20.65518,-68.18332
8.159997,5.150715,0.5897522,1.908696,22.42495,-66.30176
8.179997,5.163037,0.6160975,1.993034,23.80503,-65.26862
8.199998,5.175701,0.6331682,1.942222,25.1942,-65.16901
8.219998,5.188278,0.6288528,1.647648,25.88655,-65.03391
8.239999,5.200695,0.620842,1.64694,26.19021,-64.89291
8.259999,5.212785,0.6045103,1.597317,26.17393,-64.63724
8.28,5.223695,0.5455256,1.50143,27.52842,-64.35452
8.3,5.23366,0.4982471,1.508996,28.59317,-63.22098
8.320001,5.242543,0.44415,1.626923,29.05086,-61.4082
8.340001,5.250656,0.4056215,1.741634,29.4318,-59.40329
8.360002,5.258352,0.3848076,1.895364,29.64385,-57.29587
8.380002,5.266161,0.3904581,2.077718,30.06592,-55.9122
8.400002,5.274384,0.411129,2.202225,30.78414,-54.76349
8.420003,5.283091,0.4353523,1.990265,32.62211,-54.27057
8.440003,5.292114,0.4511595,1.984959,34.33123,-53.56006
8.460004,5.301484,0.4685163,2.048802,35.84789,-52.84235
8.480004,5.310839,0.4677296,2.105359,37.79271,-52.94116
8.500005,5.31951,0.433588,2.303165,39.21269,-53.42606
8.520005,5.327567,0.402832,2.299439,40.34818,-54.17218
8.540006,5.33522,0.382638,2.215605,41.21901,-54.8407
8.560006,5.342781,0.3780365,2.074933,42.01472,-55.49945
8.580007,5.350458,0.3838539,1.983102,43.29365,-56.87616
8.600007,5.358034,0.3787994,1.923846,44.77188,-58.51553
8.620008,5.365157,0.3561497,1.866121,45.04589,-59.49219
8.640008,5.371621,0.3232002,1.711266,45.7436,-61.24216
8.660008,5.3784,0.3389597,1.917235,45.87117,-63.01166
8.680009,5.384555,0.3077745,1.911258,45.20037,-64.6904
8.700009,5.390479,0.2961874,1.908797,44.59753,-66.33527
8.72001,5.397243,0.3382206,1.852088,44.49187,-67.95358
