time,distance,speed,first,second,third
8.680009,4.76737,0.04167557,7.952712,32.71374,-80.40485
8.700009,4.76767,0.01497269,7.678436,33.0673,-79.86041
8.72001,4.767441,-0.01144409,7.597549,33.61983,-79.29343
8.74001,4.766794,-0.0323534,8.11426,34.1708,-79.53769
8.760011,4.766331,-0.02315044,8.644386,34.61087,-80.10147
8.780011,4.765143,-0.05939007,8.604084,32.90595,-78.52325
8.800012,4.765142,-2.384186E-05,8.062066,30.94326,-76.16089
8.820012,4.767159,0.1008272,7.225641,29.69871,-73.99695
8.840013,4.770996,0.1918316,6.260457,28.76779,-71.89191
8.860013,4.776492,0.2748251,5.313045,28.36156,-69.74435
8.880013,4.78395,0.3728867,4.978159,29.39983,-68.84885
8.900014,4.791964,0.4006863,4.68562,30.74951,-68.38876
8.920014,4.800369,0.4202604,4.410576,31.98188,-68.14151
8.940015,4.808822,0.4226446,4.342619,33.27634,-67.979
8.960015,4.817235,0.4206657,4.404795,34.23268,-67.78726
8.980016,4.82568,0.4222393,4.801902,34.81931,-67.88611
9.000016,4.834658,0.4488945,5.165229,34.85582,-68.1933
9.020017,4.844401,0.4871845,5.519995,35.03077,-68.64026
9.040017,4.854159,0.4878998,5.458869,35.48098,-69.23947
9.060018,4.863048,0.4444122,5.26348,35.53607,-69.60046
9.080018,4.871483,0.4217625,5.139378,35.55407,-69.40997
9.100019,4.880609,0.4563093,5.644244,35.19898,-68.37875
9.120019,4.890398,0.4894257,6.211187,34.70481,-66.9743
9.140019,4.900891,0.5246878,6.557257,34.22219,-65.43481
9.16002,4.91216,0.5634308,6.794041,33.99584,-63.96991
9.18002,4.923957,0.5898476,6.149865,34.97693,-64.89233
9.200021,4.934777,0.5410194,5.654168,35.60725,-66.57678
9.220021,4.945104,0.5163431,5.045713,34.863,-67.83661
9.240022,4.955472,0.5184174,4.834496,34.47059,-69.6098
9.260022,4.966703,0.5615234,4.955195,34.24302,-71.61548
9.280023,4.979073,0.6185055,5.010446,32.7632,-72.23544
9.300023,4.993075,0.7000923,5.073244,32.96873,-72.45673
9.320024,5.008747,0.7836103,5.14785,33.50969,-72.51736
9.340024,5.026312,0.8782387,5.218141,33.81248,-72.53778
9.360024,5.045785,0.9736538,5.273551,33.88699,-72.54971
9.380025,5.066706,1.046062,5.18085,33.80002,-72.29987
9.400025,5.087703,1.049852,4.912659,33.39814,-71.94666
9.420026,5.106842,0.9569407,4.698895,34.62689,-72.36133
9.440026,5.123746,0.8452177,4.450889,34.84918,-71.59204
9.460027,5.139655,0.7954121,4.294049,34.16724,-70.50504
9.480027,5.154988,0.7666826,4.01015,34.78513,-71.71368
9.500028,5.170067,0.7539272,4.584411,34.48579,-73.37933
9.520028,5.184641,0.7287025,4.933407,33.91547,-75.21982
9.540029,5.199022,0.7190704,5.221182,33.22906,-77.09564
9.560029,5.213592,0.728488,5.487641,33.47458,-78.99115
9.580029,5.227942,0.7175207,6.014345,33.30843,-79.55161
9.60003,5.240485,0.6271124,6.753327,33.46612,-79.62463
9.62003,5.251632,0.5573511,7.294775,34.0202,-79.54031
9.640031,5.262421,0.5394459,7.425234,34.39171,-79.41742
9.660031,5.273623,0.5600929,7.408092,34.36712,-79.30231
9.680032,5.284828,0.5602598,6.600515,33.26127,-77.90494
9.700032,5.295354,0.5263329,6.373651,33.1273,-76.10294
9.720033,5.305158,0.4901886,6.458949,34.21752,-75.51514
9.740033,5.314951,0.4896402,6.259555,34.74361,-74.27448
9.760034,5.3252,0.5124569,5.996586,34.79815,-72.38416
9.780034,5.335364,0.5081892,5.28518,34.4318,-70.28558
9.800035,5.345576,0.5105972,4.768242,34.03382,-68.40179
9.820035,5.355457,0.494051,4.593027,33.79543,-66.86206
9.840035,5.364604,0.4573345,4.420518,33.43058,-65.38202
9.860036,5.373226,0.4311085,4.097157,32.98867,-63.77182
9.880036,5.381709,0.4241705,3.374829,34.00546,-64.32379
9.900037,5.389782,0.4036665,2.979013,34.6675,-65.55432
9.920037,5.397678,0.3947973,2.640042,35.41086,-67.42252
9.940038,5.405579,0.3950357,2.384369,35.8425,-69.27036
9.960038,5.413603,0.4012108,2.316096,36.06425,-71.09299
9.980039,5.420693,0.3545046,2.524259,36.18993,-71.75107
10.00004,5.426829,0.306797,2.43426,35.44748,-71.37988
10.02004,5.433722,0.3446102,2.476444,35.06476,-70.50226
10.04004,5.440261,0.3269911,2.031641,34.94186,-69.21713
10.06004,5.446107,0.2922773,1.544877,35.1526,-68.04163
10.08004,5.451966,0.2929688,1.075669,35.49226,-68.39215
10.10004,5.458421,0.3227472,0.8037792,35.53125,-69.29745
10.12004,5.466107,0.3843069,0.6783683,34.21667,-69.47147
10.14004,5.474556,0.42243,0.9177827,33.8542,-70.29578
10.16004,5.484476,0.4959822,1.293488,33.47504,-71.14676
10.18004,5.496367,0.5945444,1.274662,33.36824,-71.28485
10.20004,5.509521,0.6577253,1.226668,33.48268,-71.20773
10.22004,5.523033,0.6756067,1.114199,33.66786,-71.00699
10.24004,5.536324,0.6645203,1.103906,33.7776,-70.74179
10.26005,5.548732,0.6204128,1.159206,34.35666,-70.84021
10.28005,5.560579,0.592351,1.010285,34.61277,-71.87396
10.30005,5.572073,0.5746841,1.339159,34.32711,-73.52936
10.32005,5.583391,0.5659103,1.712988,33.94881,-75.40848
10.34005,5.594424,0.5516529,1.963799,33.42131,-77.3378
10.36005,5.605519,0.5547762,2.165371,33.5704,-79.28506
10.38005,5.616368,0.54245,2.648396,33.42112,-80.03412
10.40005,5.626474,0.5053043,2.755058,33.36703,-80.32275
10.42005,5.636521,0.5023479,3.420879,33.86361,-80.52618
10.44005,5.645873,0.4675627,4.264375,34.33532,-80.63406
10.46005,5.654673,0.4400015,4.620466,34.53045,-80.73621
10.48005,5.663636,0.4481554,4.412614,33.96803,-79.41833
10.50005,5.672131,0.4247427,4.34408,33.25445,-77.36298
10.52005,5.679585,0.3727198,4.660688,34.85426,-77.18857
10.54005,5.686535,0.3474951,4.901508,35.32521,-76.19531
10.56005,5.69357,0.3517389,5.318685,35.10579,-74.34467
10.58005,5.700336,0.3382921,5.375789,33.51323,-71.35864
10.60005,5.708292,0.3978252,5.029108,32.30552,-68.52472
10.62005,5.717475,0.4591465,4.637693,31.82944,-66.23575
10.64005,5.727346,0.4935503,4.154634,31.58662,-64.11993
10.66005,5.737606,0.5129814,3.643496,31.52307,-62.01419
10.68005,5.747854,0.5124331,3.753413,33.51146,-62.3631
10.70006,5.757079,0.4612446,3.964731,34.72139,-63.88937
10.72006,5.765531,0.4225731,4.056491,34.61856,-65.73901
10.74006,5.773463,0.3966093,4.094036,34.27139,-67.7045
10.76006,5.781161,0.3849268,4.199078,34.15754,-69.75122
10.78006,5.787968,0.3403187,4.383104,34.42167,-70.36829
10.80006,5.794317,0.3174543,4.720726,34.78767,-70.26889
10.82006,5.800776,0.3229856,5.069197,34.80184,-69.66739
10.84006,5.807612,0.3417969,5.403047,34.69399,-68.92215
10.86006,5.81508,0.3733635,5.770514,34.62204,-68.14459
10.88006,5.822893,0.3906727,5.708431,35.24339,-68.34454
10.90006,5.830376,0.3741503,5.549603,35.6551,-68.56665
10.92006,5.837505,0.3564358,5.200405,35.51883,-68.88708
10.94006,5.843956,0.3225803,4.653674,34.55547,-68.98645
10.96006,5.850612,0.3327847,3.833784,34.2675,-69.06445
10.98006,5.856741,0.3064632,3.464204,34.60521,-69.33212
11.00006,5.863961,0.3609657,3.703036,34.46664,-69.54361
11.02006,5.872842,0.4440546,3.885587,34.09301,-69.75449
11.04006,5.882602,0.488019,4.03501,33.66026,-69.99463
11.06006,5.893672,0.5534887,4.208201,33.5989,-70.23981
11.08006,5.905882,0.6105185,4.425488,33.60032,-70.16098
11.10006,5.917716,0.5916595,4.691927,34.20979,-70.3681
11.12006,5.928452,0.5368471,4.912049,34.81022,-70.36206
11.14007,5.93783,0.468874,5.193565,33.90783,-69.39618
11.16007,5.946412,0.4291058,5.407469,33.79214,-69.00006
11.18007,5.954394,0.3991127,5.209277,34.61107,-70.4552
11.20007,5.962486,0.4045725,5.223612,34.45127,-72.28674
11.22007,5.971145,0.4329681,5.162332,33.93275,-74.2623
11.24007,5.98082,0.4837513,5.164699,33.42239,-76.27271
11.26007,5.991926,0.5552769,5.172866,33.53416,-78.28403
11.28007,6.00406,0.6067038,5.599359,33.51027,-79.46994
11.30007,6.016195,0.6067753,5.921489,33.51992,-80.3363
11.32007,6.027833,0.5818605,6.239594,33.58403,-81.10736
11.34007,6.039112,0.5639553,6.604398,33.6412,-81.85806
11.36007,6.050105,0.549674,7.039143,33.68784,-82.62167
11.38007,6.060521,0.5207777,7.045465,33.4678,-82.43863
11.40007,6.069643,0.4560947,7.526329,33.88722,-81.95581
11.42007,6.077627,0.3992319,7.568419,34.29933,-81.36349
11.44007,6.085615,0.399375,7.327774,34.37874,-80.75299
11.46007,6.094143,0.4264355,7.112135,34.21274,-80.16269
11.48007,6.100987,0.3422022,6.747422,32.62542,-78.5062
11.50007,6.10609,0.2551317,6.884236,32.97247,-78.19022
11.52007,6.111392,0.2650976,7.021492,32.6285,-77.45142
11.54007,6.11763,0.3118753,7.043352,32.06121,-76.06958
11.56007,6.125218,0.3794193,6.938365,31.60054,-74.35132
11.58008,6.13399,0.4385948,6.572351,30.68068,-72.06271
11.60008,6.143895,0.4952669,6.246286,29.95666,-69.62997
11.62008,6.154806,0.5455256,5.803652,29.32623,-67.23914
11.64008,6.166309,0.5751848,5.287653,29.91788,-65.28537
11.66008,6.177045,0.5367756,4.77406,31.60518,-62.98743
11.68008,6.186188,0.4571676,5.060306,34.17906,-62.86853
11.70008,6.194406,0.4108906,5.205414,34.85283,-63.58551
11.72008,6.202858,0.4226208,5.151601,34.57324,-64.61969
11.74008,6.212202,0.4671574,5.071342,34.21299,-65.75742
11.76008,6.221394,0.4596233,5.366813,35.47813,-67.63528
11.78008,6.229263,0.3934622,5.367863,36.96571,-69.25385
11.80008,6.235806,0.3271341,4.999953,36.03671,-69.07373
11.82008,6.241987,0.3090382,4.55619,35.60586,-69.26996
11.84008,6.248316,0.316453,4.166334,35.69687,-69.83392
11.86008,6.255136,0.3409863,3.748635,36.1015,-70.65173
11.88008,6.261557,0.3210783,3.653646,36.05553,-71.19394
11.90008,6.267601,0.3021717,3.8162,34.37994,-70.61902
11.92008,6.274646,0.3522635,3.851215,33.94279,-70.58551
11.94008,6.283177,0.4265547,3.900345,33.86348,-70.77457
11.96008,6.293411,0.511694,4.166127,33.83158,-71.05005
11.98008,6.305345,0.5966902,4.591385,33.79969,-71.36475
12.00008,6.318483,0.6569386,4.662468,33.75194,-71.68127
12.02009,6.331895,0.6705999,4.641978,33.67241,-71.78436
12.04009,6.344913,0.6509066,4.667274,33.99316,-72.24753
12.06009,6.357628,0.6357193,4.711032,34.06682,-72.58096
12.08009,6.370105,0.6238461,4.827679,34.36978,-73.69431
12.10009,6.382313,0.6103992,5.315841,34.06437,-75.05515
12.12009,6.394497,0.6092072,5.69768,33.70546,-76.49222
12.14009,6.406773,0.6137848,5.984612,33.16377,-77.93362
12.16009,6.419374,0.6300688,6.194258,33.48457,-79.38528
12.18009,6.431706,0.616622,6.614357,33.45109,-79.64343
12.20009,6.443039,0.5666256,6.993612,33.5971,-79.46146
12.22009,6.453415,0.5187988,7.793807,34.14963,-79.14874
12.24009,6.462877,0.4731178,7.90952,34.49643,-78.75012
12.26009,6.472469,0.479579,7.765119,34.47207,-78.36749
12.28009,6.482047,0.4789114,7.566828,33.99866,-77.46469
12.30009,6.490446,0.4199266,7.627367,34.50159,-76.95935
12.32009,6.498101,0.382781,7.916688,35.47665,-76.74084
12.34009,6.505389,0.364399,8.314379,35.89106,-76.07529
12.36009,6.512609,0.3609896,8.86406,35.80737,-74.96478
12.38009,6.519407,0.3399134,8.887552,34.0186,-72.34525
12.40009,6.526402,0.3497362,8.292512,32.7387,-70.03558
12.42009,6.533878,0.3737926,7.612006,31.66052,-67.59238
12.44009,6.541568,0.3844976,6.790867,30.92014,-65.31415
12.4601,6.549327,0.3879547,5.560943,30.30741,-62.98187
12.4801,6.557148,0.3910542,4.709379,33.11595,-63.05621
12.5001,6.56481,0.383091,4.02128,35.28353,-64.16174
12.5201,6.572643,0.391674,3.650501,36.3006,-65.62787
12.5401,6.581037,0.4196882,3.463069,36.99453,-67.32248
12.5601,6.588551,0.3756762,3.107414,36.66401,-68.54651
12.5801,6.594641,0.3045082,2.338375,35.86511,-69.37631
12.6001,6.59913,0.2244473,1.969499,34.74058,-69.60028
12.6201,6.602486,0.167799,1.745526,33.84054,-69.60242
12.6401,6.604556,0.1035213,1.609844,33.81718,-70.12933
12.6601,6.60544,0.0442028,1.587214,33.92232,-70.96106
12.6801,6.605251,-0.009441376,1.877874,33.64948,-71.41989
12.7001,6.605134,-0.005888939,2.201154,33.86995,-72.39066
12.7201,6.606564,0.07150173,2.563976,33.79485,-73.07324
12.7401,6.610516,0.1976013,2.955255,33.75142,-73.61359
12.7601,6.616858,0.3170967,3.431978,33.79997,-74.12003
12.7801,6.625977,0.4559517,3.537358,33.69593,-73.83212
12.8001,6.636536,0.5279541,3.370838,33.66532,-73.26709
12.8201,6.646856,0.5160093,3.304563,34.58094,-73.2937
12.8401,6.656178,0.4661083,3.226072,35.7464,-73.51904
12.8601,6.664237,0.4029274,2.996328,35.52148,-72.81076
12.88011,6.671538,0.3650665,2.712259,34.90335,-72.45554
12.90011,6.679955,0.4208565,2.539914,34.86934,-72.43863
12.92011,6.68873,0.4387379,2.341306,34.59917,-72.3938
12.94011,6.69757,0.4420042,2.158535,34.57843,-73.27478
12.96011,6.706842,0.4636049,1.894373,34.16679,-74.05084
12.98011,6.715519,0.4338503,1.976355,33.68785,-75.11636
13.00011,6.72345,0.3965378,2.040524,33.5317,-76.31125
13.02011,6.731546,0.4048347,1.883314,33.7268,-77.51672
13.04011,6.739863,0.4158497,1.827482,33.82339,-78.73871
13.06011,6.747557,0.3846884,2.403721,33.87525,-79.98175
13.08011,6.753977,0.3209829,3.367577,32.7085,-79.34732
13.10011,6.759506,0.2764463,3.544424,33.17543,-78.0383
13.12011,6.764276,0.2385139,3.644017,33.49113,-76.17459
13.14011,6.768325,0.2024651,3.725543,34.23922,-75.97128
13.16011,6.772101,0.1887798,3.899382,34.22475,-75.1051
13.18011,6.776259,0.2079248,3.984365,33.04064,-73.16943
13.20011,6.781389,0.2564907,3.956222,31.65693,-70.89056
13.22011,6.788038,0.3324509,3.970585,30.62899,-68.63989
13.24011,6.796183,0.4072189,3.892737,29.77301,-66.40131
13.26011,6.805542,0.4679918,3.730634,29.31455,-64.09613
13.28011,6.815244,0.4850626,4.350306,32.58579,-64.32422
13.30011,6.824147,0.4451513,4.123248,35.13091,-66.0239
13.32012,6.832155,0.4004002,4.096094,35.62531,-67.92834
13.34012,6.839872,0.3858805,3.794414,35.68016,-70.23425
13.36012,6.847846,0.3986597,3.483694,35.61902,-72.4903
13.38012,6.854926,0.3540277,3.507808,35.39396,-72.57059
13.40012,6.861603,0.3338337,3.758442,35.10968,-71.51834
13.42012,6.86854,0.3468513,3.924981,34.54591,-69.70029
13.44012,6.875907,0.3683567,3.687724,33.99082,-67.7229
13.46012,6.883828,0.3960371,3.351191,33.66199,-65.73575
13.48012,6.892506,0.433898,2.545921,34.65123,-65.92416
13.50012,6.901137,0.4315615,1.699348,35.66621,-66.99023
13.52012,6.909582,0.4222393,1.06493,36.2289,-68.25699
13.54012,6.91761,0.4014254,0.2271233,35.23873,-68.8042
13.56012,6.925581,0.3985167,-0.4864807,34.66823,-69.57056
13.58012,6.933731,0.407505,-0.08840942,34.00868,-69.92819
13.60012,6.942684,0.4476547,0.5227554,33.9964,-70.21777
13.62012,6.952941,0.512886,1.298537,34.21657,-70.55621
13.64012,6.964964,0.6011486,2.102303,34.1807,-70.90585
13.66012,6.977957,0.6496429,2.817051,33.82772,-71.1897
13.68012,6.991473,0.6757736,3.2932,32.95224,-71.36115
13.70012,7.005598,0.7062435,3.634596,33.17348,-71.47955
