time,distance,speed,first,second,third
8.520005,4.561487,-0.05140305,2.665835,42.07406,-74.24173
8.540006,4.560681,-0.04031658,1.956489,44.38283,-73.68304
8.560006,4.561024,0.0171423,1.382757,46.94594,-74.16061
8.580007,4.560943,-0.004053116,1.243005,47.67259,-74.15894
8.600007,4.559655,-0.06439686,1.303019,47.46109,-74.05865
8.620008,4.559151,-0.025177,1.321213,46.72981,-73.73523
8.640008,4.560673,0.07607937,1.257098,46.57382,-74.16592
8.660008,4.564782,0.2054453,1.379304,45.95319,-74.15897
8.680009,4.571156,0.318718,1.642532,44.93194,-74.15897
8.700009,4.579673,0.4258633,1.930632,43.72086,-74.15894
8.72001,4.589387,0.4856825,2.228611,42.33577,-74.15897
8.74001,4.599553,0.5083084,2.532556,40.97171,-74.42935
8.760011,4.609745,0.5095959,2.835056,39.42258,-74.15894
8.780011,4.61877,0.451231,2.9239,39.23815,-74.87228
8.800012,4.625545,0.3387451,2.673171,40.16217,-76.02948
8.820012,4.629977,0.2216339,2.358792,40.05817,-75.81784
8.840013,4.633172,0.1597404,2.231978,37.84745,-74.67429
8.860013,4.636564,0.169611,2.184601,35.05852,-73.91757
8.880013,4.640969,0.2202272,2.034207,33.1969,-74.15894
8.900014,4.646741,0.2886057,1.958938,31.22864,-74.15897
8.920014,4.653541,0.3399849,1.922427,29.35994,-74.64014
8.940015,4.661047,0.3753185,1.904043,27.39129,-74.15894
8.960015,4.668807,0.3880024,1.893547,25.97572,-74.15894
8.980016,4.676389,0.3791094,2.028219,24.98645,-74.15897
9.000016,4.683424,0.3517151,2.21529,24.28904,-74.15897
9.020017,4.689621,0.3098726,2.382537,23.63624,-74.15894
9.040017,4.695826,0.3102303,2.548634,23.10655,-74.15894
9.060018,4.702308,0.3241301,2.723496,22.49409,-74.15897
9.080018,4.709476,0.3583908,3.063294,22.41751,-74.6041
9.100019,4.717133,0.3828526,3.467643,22.30539,-74.15894
9.120019,4.725558,0.4212379,4.045321,22.31495,-73.78647
9.140019,4.735123,0.4782438,4.197219,24.02038,-75.56741
9.16002,4.745227,0.505209,4.409005,25.3913,-75.63104
9.18002,4.75487,0.4821777,4.581405,26.87694,-75.755
9.200021,4.762739,0.3934145,4.696558,27.81119,-75.87885
9.220021,4.769031,0.3145933,4.734525,28.76605,-76.03885
9.240022,4.774172,0.2570868,4.802542,29.55543,-75.85812
9.260022,4.778443,0.2135277,4.904133,30.27456,-75.52191
9.280023,4.781881,0.1718998,4.675684,30.72446,-75.34076
9.300023,4.785112,0.1615763,4.187957,31.14807,-74.95041
9.320024,4.788042,0.1464605,3.697647,31.46941,-74.55692
9.340024,4.79086,0.1409054,3.204324,31.78445,-74.25061
9.360024,4.793844,0.1492262,2.764823,32.17323,-74.01828
9.380025,4.796294,0.1224756,2.025209,36.69257,-79.50708
9.400025,4.797925,0.08153915,1.517106,35.56205,-76.16568
9.420026,4.800976,0.1525879,1.420898,35.18628,-74.29425
9.440026,4.804333,0.1678467,0.7769292,36.93291,-74.18707
9.460027,4.806909,0.1287937,0.2600243,40.31707,-74.02866
9.480027,4.808805,0.09479523,0.1526151,42.11548,-74.15906
9.500028,4.810328,0.07612705,0.2395827,41.98022,-74.15894
9.520028,4.81283,0.1251459,0.3644639,40.67682,-74.15894
9.540029,4.816467,0.181818,0.511177,39.1716,-74.15894
9.560029,4.821698,0.2615452,0.6456223,37.96179,-74.4577
9.580029,4.828584,0.3443003,0.869123,36.41461,-74.15897
9.60003,4.836796,0.4106283,1.132471,34.90613,-74.15894
9.62003,4.845879,0.4541397,1.402258,33.22524,-74.15894
9.640031,4.854696,0.4408598,1.671335,31.48558,-74.15894
9.660031,4.862765,0.4034281,1.939751,29.76587,-74.15894
9.680032,4.870574,0.3904581,2.264191,28.6685,-74.70361
9.700032,4.878711,0.4068613,2.604327,27.61975,-74.15894
9.720033,4.887333,0.4310846,2.95703,26.96655,-74.15894
9.740033,4.895649,0.415802,3.30589,26.06102,-74.15894
9.760034,4.903831,0.4090786,3.656329,25.10518,-74.34039
9.780034,4.911848,0.4008532,3.764761,24.60485,-74.15894
9.800035,4.919415,0.3783464,3.808521,24.80491,-74.15897
9.820035,4.926066,0.3325939,3.646998,25.19147,-74.55313
9.840035,4.931791,0.2862453,3.465775,26.01731,-75.56885
9.860036,4.935975,0.2091885,3.427025,26.64166,-76.01459
9.880036,4.939253,0.1638889,3.606579,26.7933,-75.54968
9.900037,4.943269,0.2007961,3.713946,26.77654,-74.47989
9.920037,4.948995,0.2863169,3.570085,27.78173,-74.15045
9.940038,4.956353,0.3679037,3.484101,29.00655,-74.08044
9.960038,4.965928,0.4787207,3.406845,30.06941,-73.76599
9.980039,4.977498,0.5785227,3.050405,31.78786,-74.23553
10.00004,4.99044,0.6471157,2.709906,32.76398,-73.98788
10.02004,5.004097,0.682807,2.227976,34.87966,-74.81839
10.04004,5.017716,0.680995,1.722194,36.8771,-75.29312
10.06004,5.030861,0.6572485,1.245043,38.61798,-75.61578
10.08004,5.042794,0.5966425,0.4141294,40.35093,-76.07367
10.10004,5.053465,0.5335331,-0.4985962,41.58479,-76.32574
10.12004,5.063139,0.4837275,-1.386383,42.62273,-76.30893
10.14004,5.071938,0.4399061,-2.235291,43.33662,-75.98056
10.16004,5.0802,0.4131317,-3.026825,43.91392,-75.59927
10.18004,5.088002,0.3901005,-3.264801,44.7169,-75.04498
10.20004,5.094943,0.3470421,-3.226868,45.68121,-75.0545
10.22004,5.101121,0.308919,-3.088867,46.57887,-75.28043
10.24004,5.1075,0.3189087,-2.774292,47.13605,-74.44724
10.26005,5.113449,0.2974749,-2.647064,48.5718,-74.12524
10.28005,5.118728,0.2639294,-2.052155,49.54741,-74.15894
10.30005,5.123901,0.2586842,-1.312592,49.76432,-74.15894
10.32005,5.129204,0.2651453,-0.5245972,49.56384,-74.15894
10.34005,5.134087,0.2441168,0.2772027,49.35296,-74.40973
10.36005,5.138995,0.2454042,1.075646,49.01584,-74.15894
10.38005,5.14402,0.2512455,1.402964,47.9753,-74.15894
10.40005,5.150345,0.3162622,1.56885,46.55486,-74.15897
10.42005,5.158395,0.4024982,1.799373,44.6147,-73.73749
10.44005,5.16832,0.4962683,2.001507,42.96489,-73.80557
10.46005,5.180201,0.5940199,1.951802,41.09053,-73.82269
10.48005,5.193392,0.659585,2.054374,39.51348,-74.15521
10.50005,5.207288,0.6947994,2.229348,37.41208,-74.15179
10.52005,5.220723,0.6717443,2.376635,35.07668,-74.15897
10.54005,5.233562,0.641942,2.542108,32.91758,-74.49719
10.56005,5.246058,0.6248236,2.716274,30.6349,-74.15894
10.58005,5.258377,0.6159067,2.921274,29.16267,-74.15897
10.60005,5.270108,0.5865574,3.146521,27.92008,-74.15897
10.62005,5.281332,0.5612135,3.343719,26.92472,-74.10812
10.64005,5.290866,0.4767179,3.360927,28.10723,-75.75317
10.66005,5.297256,0.3195047,3.441934,29.03912,-77.1427
10.68005,5.300762,0.1752853,3.271497,29.15305,-77.34354
10.70006,5.302083,0.06604195,3.043015,28.54538,-76.77692
10.72006,5.302075,-0.0003814697,2.849517,27.80791,-75.98965
10.74006,5.300926,-0.05748272,2.734989,27.16926,-75.32187
10.76006,5.298609,-0.1158237,2.673409,26.5034,-74.77905
10.78006,5.295978,-0.1315594,2.811158,25.95186,-73.93344
10.80006,5.293373,-0.1302719,3.041453,27.94678,-76.68066
10.82006,5.290875,-0.1248837,3.071539,26.32421,-73.5343
10.84006,5.288878,-0.0998497,3.460513,29.48928,-75.53992
10.86006,5.28846,-0.02088547,3.887897,29.10896,-74.10187
10.88006,5.289311,0.04255772,3.754,32.1991,-77.17337
10.90006,5.291645,0.1166582,3.769791,31.91581,-74.6601
10.92006,5.295543,0.194931,3.552121,33.54478,-74.19138
10.94006,5.299842,0.2149582,3.335435,36.04053,-74.16675
10.96006,5.30507,0.2613783,3.288619,37.84422,-74.25418
10.98006,5.310803,0.2866745,2.903553,39.03025,-74.59912
11.00006,5.316852,0.302434,2.230639,40.08574,-74.9032
11.02006,5.322971,0.3059387,1.470733,40.98526,-74.96585
11.04006,5.328993,0.3011227,0.6658701,41.90321,-75.05301
11.06006,5.334956,0.2981424,-0.1261292,42.64058,-74.9892
11.08006,5.341067,0.3055334,-0.8129883,43.40283,-74.7305
11.10006,5.347004,0.2968788,-1.541473,44.39975,-74.68954
11.12006,5.352934,0.2964735,-2.226105,45.38353,-74.75681
11.14007,5.358963,0.3014803,-2.835358,46.49143,-74.82034
11.16007,5.365149,0.3093004,-3.360779,47.84932,-74.84451
11.18007,5.371078,0.296402,-3.275238,49.47268,-74.89297
11.20007,5.375883,0.2402544,-2.787628,50.62147,-75.09821
11.22007,5.380336,0.2226591,-2.251312,51.18331,-74.8663
11.24007,5.384548,0.210619,-1.781738,51.59671,-74.61655
11.26007,5.388651,0.2051592,-1.360565,51.90562,-74.60077
11.28007,5.393041,0.2194643,-1.025055,52.25806,-74.84668
11.30007,5.398086,0.2522707,-0.6561279,52.73919,-74.90234
11.32007,5.403448,0.2680779,-0.2651062,53.2214,-74.73419
11.34007,5.408872,0.2712011,0.1616605,53.51959,-74.08804
11.36007,5.413693,0.2410889,0.690487,53.92691,-74.15897
11.38007,5.417333,0.1819849,0.8867491,52.82598,-74.15894
11.40007,5.41991,0.1288652,0.9574195,50.79593,-73.93738
11.42007,5.422203,0.1146078,0.9431514,48.91357,-74.15829
11.44007,5.424834,0.1315832,0.9655939,46.81302,-74.15961
11.46007,5.428,0.1582861,0.9699759,44.68416,-74.07367
11.48007,5.42965,0.08251667,0.9360576,43.62407,-74.91534
11.50007,5.428356,-0.06473064,0.6353267,43.69337,-76.11319
11.52007,5.424946,-0.1704931,0.3205856,43.13052,-76.68292
11.54007,5.419487,-0.2729416,0.2206206,41.92567,-76.95453
11.56007,5.411384,-0.4051685,0.2819366,40.38363,-77.0871
11.58008,5.401242,-0.5070686,0.4409534,38.16009,-76.58417
11.60008,5.389165,-0.6038666,0.5638548,35.99693,-76.17459
11.62008,5.375576,-0.6794453,0.6551664,33.56322,-75.86182
11.64008,5.36061,-0.7483244,0.6326252,31.20453,-75.6965
11.66008,5.345407,-0.76015,0.6014549,28.51828,-75.19254
11.68008,5.331501,-0.6953001,0.3475532,25.72515,-73.95837
11.70008,5.319761,-0.5869865,-0.05151367,27.12095,-78.09128
11.72008,5.310269,-0.4745722,-0.3997803,25.79702,-74.09967
11.74008,5.302503,-0.3883362,-0.6810608,28.15086,-73.83371
11.76008,5.297057,-0.272274,-1.206207,30.13372,-74.14124
11.78008,5.294235,-0.1410961,-1.17569,31.64188,-74.15897
11.80008,5.293483,-0.03762245,-0.8859863,32.73262,-74.15894
11.82008,5.294394,0.04556179,-0.5135498,33.59925,-74.15897
11.84008,5.296295,0.09505749,-0.1086121,34.47807,-74.37445
11.86008,5.298986,0.1345396,0.3071126,35.2942,-74.15894
11.88008,5.302041,0.1527548,0.5932374,34.77418,-74.15897
11.90008,5.305366,0.1662254,0.8329812,33.11359,-74.15897
11.92008,5.309101,0.1867771,1.048175,31.00767,-74.15894
11.94008,5.31341,0.215435,1.254061,28.97829,-74.55035
11.96008,5.318155,0.2372742,1.646577,26.90853,-73.92914
11.98008,5.323734,0.2789497,1.459844,28.02804,-75.67749
12.00008,5.329681,0.2973318,1.385392,28.84451,-75.14307
12.02009,5.336754,0.3536463,1.621975,27.81968,-73.30774
12.04009,5.345331,0.4288435,1.78825,29.05974,-74.19159
12.06009,5.355456,0.5062819,1.684428,29.3564,-74.15894
12.08009,5.366217,0.5380154,1.811524,29.18498,-74.15897
12.10009,5.376637,0.52104,2.060953,28.89514,-74.03995
12.12009,5.385033,0.4197598,2.517528,30.58561,-76.1228
12.14009,5.391476,0.322175,2.771859,31.22528,-76.58017
12.16009,5.39639,0.2456903,2.876914,31.22301,-76.36716
12.18009,5.400572,0.2090931,2.950781,30.89676,-75.78214
12.20009,5.404212,0.1820326,3.104188,30.7931,-75.21561
12.22009,5.407076,0.1431704,3.35954,30.81152,-74.74872
12.24009,5.409137,0.1030684,3.675589,31.0379,-74.36371
12.26009,5.410282,0.0572443,3.990548,31.45889,-74.10977
12.28009,5.410005,-0.01387596,4.289246,34.23885,-76.90729
12.30009,5.407856,-0.1074553,4.301695,35.51203,-74.15894
12.32009,5.404125,-0.1865387,4.285785,38.35007,-74.15894
12.34009,5.399823,-0.2150774,4.265432,40.66076,-74.15897
12.36009,5.395561,-0.2131224,4.245864,42.616,-74.15894
12.38009,5.391623,-0.1968622,4.327745,42.76323,-74.15894
12.40009,5.38721,-0.2206802,4.437102,41.36355,-74.15894
12.42009,5.38233,-0.2439976,4.546591,39.44549,-74.15894
12.44009,5.379188,-0.1571178,4.649386,37.68645,-74.66351
12.4601,5.377709,-0.07390976,4.751967,35.648,-74.15894
12.4801,5.378386,0.0338316,5.013661,34.04109,-74.15894
12.5001,5.381166,0.138998,5.324524,32.30674,-74.15897
12.5201,5.385821,0.2327442,5.646715,30.40097,-74.15894
12.5401,5.392264,0.322175,5.97148,28.37111,-74.15897
12.5601,5.400199,0.3967524,6.29665,26.29074,-74.15894
12.5801,5.409206,0.450325,6.500368,25.10187,-75.04132
12.6001,5.417879,0.4336596,6.652206,23.60294,-74.15894
12.6201,5.426302,0.4211426,6.791958,22.94146,-74.15894
12.6401,5.435547,0.4622698,6.922441,22.49039,-74.15894
12.6601,5.445861,0.5156994,7.063845,21.97445,-74.15894
12.6801,5.456542,0.5340338,7.354277,23.092,-75.53064
12.7001,5.466892,0.5174875,7.428243,24.28827,-76.33484
12.7201,5.476206,0.465703,7.494756,25.346,-76.37527
12.7401,5.484396,0.4095316,7.608805,26.14543,-76.10931
12.7601,5.491585,0.359416,7.799293,26.56592,-75.77838
12.7801,5.498233,0.332427,7.862938,27.0871,-75.47864
12.8001,5.504999,0.3382683,7.884367,27.63985,-75.08228
12.8201,5.512456,0.3728867,7.932424,28.22461,-74.6698
12.8401,5.520994,0.4268885,7.94872,29.09284,-74.44412
12.8601,5.530749,0.4877567,7.945017,30.1954,-74.32837
12.88011,5.541776,0.551343,7.792656,31.52615,-74.27069
12.90011,5.553632,0.592804,7.625234,33.02956,-74.26636
12.92011,5.565947,0.615716,7.451823,34.67241,-74.28058
12.94011,5.578296,0.6174564,7.301763,36.32019,-74.26953
12.96011,5.590306,0.6005049,7.146999,38.02419,-74.3027
12.98011,5.600743,0.5218506,7.093814,39.3862,-74.05783
13.00011,5.608616,0.3936529,6.717115,42.42711,-75.68561
13.02011,5.615772,0.3577948,6.602889,42.66044,-73.79462
13.04011,5.621958,0.3093004,6.38554,45.66508,-75.15909
13.06011,5.627237,0.2639771,6.258285,47.43103,-74.15897
13.08011,5.631988,0.2375126,6.022181,48.46676,-74.15894
13.10011,5.636644,0.2328157,5.745423,48.23265,-74.15897
13.12011,5.641239,0.2297401,5.454895,47.47579,-74.15894
13.14011,5.645126,0.1943588,4.993551,47.82181,-74.89325
13.16011,5.647205,0.1039743,4.418824,48.94299,-76.31885
13.18011,5.647816,0.03051758,4.056455,49.49797,-77.26178
13.20011,5.647288,-0.02636909,3.950727,49.52016,-77.46082
13.22011,5.64569,-0.07989407,4.012535,48.83376,-76.76785
13.24011,5.643014,-0.1338243,4.103002,48.33922,-76.43475
13.26011,5.639313,-0.1850605,4.213088,47.83157,-76.26563
13.28011,5.634692,-0.2310276,4.246577,47.19142,-76.15881
13.30011,5.62944,-0.2625942,4.209632,46.50597,-76.01151
13.32012,5.623711,-0.2864838,4.154247,45.91265,-75.88171
13.34012,5.61816,-0.2775192,4.109815,45.35127,-75.6557
13.36012,5.61427,-0.1945019,4.177474,44.42379,-74.99084
13.38012,5.612395,-0.09374619,3.987993,43.70867,-74.02121
13.40012,5.612052,-0.01716614,3.506233,44.99812,-75.94229
13.42012,5.613054,0.05009174,3.067966,44.09081,-74.00287
13.44012,5.614797,0.08714199,2.460835,46.56965,-77.09952
13.46012,5.617373,0.1288414,1.895041,45.98723,-75.17538
13.48012,5.620646,0.1636505,1.657289,46.32077,-74.47534
13.50012,5.623912,0.163269,1.257296,47.41404,-74.21362
13.52012,5.626715,0.1401424,0.9693654,48.47536,-73.58423
13.54012,5.630192,0.1738548,0.7390492,50.00849,-74.15894
13.56012,5.634052,0.1930237,0.5249034,50.67138,-74.15894
13.58012,5.636774,0.1360893,0.2715772,51.3744,-75.05081
13.60012,5.638051,0.06382465,-0.03994751,52.48252,-76.87622
13.62012,5.637123,-0.04639626,-0.2005005,52.76023,-77.99921
13.64012,5.633737,-0.1692772,-0.1213074,51.7506,-77.98203
13.66012,5.627988,-0.2874613,0.01156652,50.15419,-77.95697
13.68012,5.620625,-0.368166,0.1626675,48.26619,-78.10992
13.70012,5.612029,-0.4297972,0.3754343,45.34258,-76.76801
13.72012,5.602742,-0.4643202,0.6055443,42.61867,-75.53098
13.74012,5.593353,-0.46947,0.8171443,40.52371,-75.04358
13.76013,5.584109,-0.4621744,0.9692289,38.99552,-75.02313
13.78013,5.57544,-0.433445,0.8969408,37.82115,-74.77576
13.80013,5.567803,-0.3818512,0.7338628,37.32742,-74.53088
13.82013,5.561428,-0.3187895,0.5190844,37.53918,-74.3985
13.84013,5.555719,-0.2854109,0.4402808,37.78613,-74.40756
13.86013,5.550883,-0.2418041,0.5702171,37.3953,-74.11414
13.88013,5.545941,-0.247097,0.386344,40.31147,-78.42719
13.90013,5.542281,-0.1830101,0.4360891,39.07325,-76.05441
13.92013,5.539213,-0.1534224,1.123919,37.90672,-74.2261
13.94013,5.536029,-0.1591921,1.361634,38.4908,-74.50891
13.96013,5.534017,-0.1006126,1.523034,38.79525,-74.3071
13.98013,5.532871,-0.05726814,1.667332,39.19267,-73.73029
14.00013,5.533061,0.009465218,1.849335,40.03675,-74.30902
14.02013,5.534035,0.04870892,2.302008,39.69384,-74.15897
14.04013,5.534039,0.0001907349,2.743716,38.95223,-74.15894
14.06013,5.532785,-0.06268024,3.062525,38.64363,-74.60388
14.08013,5.530083,-0.135088,3.296427,38.97978,-76.41547
14.10013,5.52576,-0.2161741,3.41532,38.55025,-76.97321
14.12013,5.519995,-0.2882481,3.678018,37.76569,-76.82449
14.14013,5.513431,-0.328207,4.123017,36.62602,-76.21304
14.16013,5.507576,-0.2927065,5.22536,34.01754,-74.26791
14.18013,5.503141,-0.221777,5.662573,32.13933,-74.15897
14.20014,5.499074,-0.2033234,6.014583,30.24166,-74.15894
14.22014,5.494185,-0.2444744,6.356431,29.13587,-75.56995
14.24014,5.488942,-0.2621412,6.681216,27.41552,-74.15894
14.26014,5.484117,-0.2412796,7.017845,27.01087,-74.15894
14.28014,5.481097,-0.1509905,7.136085,26.25778,-74.19815
14.30014,5.480852,-0.01223087,7.298661,26.00884,-73.70599
14.32014,5.484047,0.1597643,7.459237,27.57156,-75.19495
14.34014,5.490358,0.315547,7.504314,28.23649,-74.15894
14.36014,5.499536,0.4588842,7.574543,29.29099,-74.15894
14.38014,5.511435,0.5949259,7.462945,30.06799,-74.15894
14.40014,5.524844,0.6704569,7.286968,30.59531,-74.15897
14.42014,5.537246,0.6201029,7.077348,30.98318,-74.76422
14.44014,5.547664,0.5209208,6.860961,30.73675,-74.15897
14.46014,5.556826,0.4580975,6.656236,31.37419,-74.15894
14.48014,5.564844,0.4009008,6.154233,32.11594,-74.15897
14.50014,5.573278,0.4216909,4.894891,32.21227,-74.98389
14.52014,5.581135,0.3928661,3.748138,33.38077,-76.59894
14.54014,5.588049,0.3457069,2.907712,34.17914,-76.54132
14.56014,5.594189,0.3069639,2.456107,34.5691,-75.68488
14.58014,5.600003,0.2907276,2.26973,35.03606,-74.95526
14.60014,5.60532,0.2658367,2.003239,35.67585,-74.83481
14.62014,5.610301,0.2490282,1.680103,36.33117,-74.84189
14.64015,5.615579,0.2639294,1.362463,36.9276,-74.71725
14.66015,5.621302,0.2861261,1.058599,37.47575,-74.43304
14.68015,5.62769,0.3194094,0.4427072,38.27847,-74.38422
14.70015,5.634437,0.3373623,-0.3748779,39.2877,-74.62335
14.72015,5.641252,0.340724,-1.257263,40.38222,-75.03104
14.74015,5.647844,0.3296375,-2.150482,41.34514,-75.35718
14.76015,5.65401,0.3082991,-3.063232,42.11092,-75.54745
14.78015,5.66015,0.3069639,-3.679016,42.8056,-75.18054
14.80015,5.665928,0.2889156,-4.041931,43.44904,-74.98669
14.82015,5.67151,0.2791166,-4.399567,43.91577,-74.82446
14.84015,5.677342,0.2915859,-4.883698,44.41344,-74.65408
14.86015,5.684144,0.3401041,-5.651001,45.54252,-74.41351
14.88015,5.690468,0.3162146,-5.800537,48.02908,-74.03302
14.90015,5.695791,0.2661467,-5.440735,50.90058,-74.15897
14.92015,5.701189,0.269866,-4.918182,52.62027,-74.15897
14.94015,5.706948,0.2879858,-4.360931,53.59396,-74.15894
14.96015,5.712199,0.2625465,-3.796295,54.13641,-74.15894
14.98015,5.716612,0.2206564,-3.132935,53.54894,-74.15897
15.00015,5.721955,0.267148,-2.419861,52.64244,-74.15894
15.02015,5.728537,0.3290892,-1.688873,51.66516,-74.15894
15.04015,5.73708,0.4271269,-0.9541931,50.65783,-74.15894
15.06015,5.748362,0.5640984,-0.2177124,49.59011,-74.15894
15.08016,5.762848,0.7243156,0.5494551,48.84492,-74.15894
15.10016,5.779959,0.8555412,1.321714,48.18666,-74.15897
15.12016,5.799183,0.9612083,2.097337,47.54013,-74.15894
15.14016,5.819981,1.039886,2.875751,46.88452,-74.15894
15.16016,5.841789,1.090431,3.654722,46.26376,-74.27014
15.18016,5.861997,1.01037,4.10984,44.86947,-74.15897
15.20016,5.879791,0.8897305,4.437164,43.04908,-74.15894
15.22016,5.895557,0.7883072,4.723548,41.07117,-74.15897
15.24016,5.909828,0.7135391,4.99542,39.07763,-74.15894
15.26016,5.923327,0.674963,5.271294,37.08506,-74.15894
15.28016,5.935574,0.6123304,5.365563,34.95966,-74.15897
15.30016,5.946693,0.5559444,5.407234,32.95287,-74.57996
15.32016,5.957144,0.522542,5.42461,30.72906,-74.15894
15.34016,5.967152,0.5003929,5.439565,28.85961,-74.15894
15.36016,5.976804,0.4826069,5.452044,26.92681,-74.15894
15.38016,5.986686,0.4941225,5.571365,25.77353,-74.67371
15.40016,5.996587,0.4950285,5.725312,24.62999,-74.15894
15.42016,6.006454,0.4933596,5.897063,23.97703,-74.15894
15.44016,6.0164,0.4973173,6.072514,23.29364,-74.15894
15.46016,6.026447,0.5023241,6.248585,22.56085,-74.15897
15.48016,6.035968,0.4760742,6.246231,22.3823,-74.15894
15.50016,6.043567,0.3799438,5.856498,23.59277,-75.85126
15.52017,6.050316,0.3374338,5.513284,24.46623,-76.02863
15.54017,6.056374,0.3029108,5.460813,25.11618,-75.50046
15.56017,6.062183,0.2904654,5.502685,25.82087,-75.01318
15.58017,6.06751,0.2663136,5.583105,26.57147,-74.84521
15.60017,6.07234,0.2414942,5.656354,27.40072,-74.95007
15.62017,6.076274,0.196743,5.694492,28.06456,-74.90039
15.64017,6.079289,0.1507521,5.742767,28.61551,-74.84808
15.66017,6.081682,0.1196146,5.793373,28.95924,-74.65237
15.68017,6.083802,0.1060247,5.771624,29.24527,-74.29254
15.70017,6.086506,0.1351833,5.281431,30.11164,-74.21417
15.72017,6.089542,0.1518011,4.867312,31.79029,-74.31552
15.74017,6.092913,0.1685619,4.409763,33.78144,-74.35272
15.76017,6.096531,0.180912,3.952801,35.94053,-74.39917
15.78017,6.100179,0.1823664,3.248739,38.06601,-74.45718
15.80017,6.104101,0.1961231,2.432881,40.03382,-74.49539
15.82017,6.108481,0.2190113,1.599326,41.85836,-74.54568
15.84017,6.113423,0.2470732,0.7616369,43.58927,-74.59003
15.86017,6.119016,0.2796412,-0.08502197,45.26857,-74.6221
15.88017,6.125079,0.3031731,-0.4360046,46.98545,-74.58847
15.90017,6.13094,0.2930403,-0.3145447,48.43291,-74.95392
15.92017,6.136308,0.2683878,-0.3673706,49.59965,-75.34088
15.94018,6.141419,0.2555847,-0.4319153,50.30664,-75.10092
15.96018,6.145692,0.2136469,-0.6233215,51.10934,-74.35907
15.98018,6.149167,0.1737356,-0.4364929,51.7548,-74.15894
16.00018,6.153243,0.2038002,0.1447222,51.37594,-74.15894
16.02018,6.159024,0.2890348,0.8805264,50.24167,-74.15897
16.04018,6.166435,0.370574,1.668976,48.79196,-74.15897
16.06018,6.175308,0.4436255,2.462038,47.39983,-74.245
16.08018,6.185782,0.5237341,2.935109,45.73577,-74.15897
16.10018,6.197533,0.5875111,3.291775,43.85025,-74.15897
16.12018,6.20971,0.6088734,3.60969,41.76894,-74.15894
16.14018,6.221302,0.5795717,3.92649,39.70428,-74.15894
16.16018,6.231578,0.5138397,4.229097,37.55094,-74.15894
16.18018,6.24114,0.4781008,4.589053,35.54039,-74.15894
16.20018,6.250793,0.4826307,4.96222,33.6957,-74.15897
16.22018,6.260467,0.4837036,5.34724,31.78825,-74.15894
16.24018,6.270076,0.4804373,5.731655,29.78322,-74.15897
16.26018,6.279414,0.4669189,6.117685,27.73142,-74.18753
16.28018,6.288142,0.4364014,6.320397,26.54077,-74.15897
16.30018,6.29619,0.402379,6.472128,26.05868,-74.15897
16.32018,6.304196,0.4003286,6.603416,25.97614,-74.15894
16.34018,6.311059,0.343132,6.293664,26.86249,-75.53113
16.36018,6.315733,0.2336979,6.245147,27.86599,-76.73114
16.38018,6.318325,0.1295805,6.144889,28.15761,-76.60382
16.40018,6.319826,0.07507801,5.966185,28.0182,-75.71075
16.42019,6.321178,0.06759167,5.778083,27.92859,-74.90344
16.44019,6.322963,0.08926392,5.553033,27.96215,-74.39111
16.46019,6.325583,0.1309872,5.271301,28.18441,-74.10907
16.48019,6.329011,0.1713991,4.756549,29.36247,-75.46808
16.50019,6.33251,0.1749516,4.469668,29.54152,-74.80548
16.52019,6.336257,0.1873255,4.257474,29.83969,-74.42999
16.54019,6.340203,0.1973391,4.003726,30.27298,-74.41003
16.56019,6.344175,0.1985788,3.704794,30.76236,-74.56543
16.58019,6.348169,0.1996994,3.12589,31.29966,-74.79108
16.60019,6.352173,0.2002239,2.402498,31.79234,-74.75409
16.62019,6.356202,0.201416,1.673667,32.33981,-74.61758
16.64019,6.360175,0.1986504,0.9869267,32.93254,-74.43985
16.66019,6.364054,0.1939774,0.3188773,33.71012,-74.35822
16.68019,6.367482,0.1713753,-0.2259216,34.41621,-74.30893
16.70019,6.370496,0.1507044,-0.6827087,34.99829,-74.32663
16.72019,6.373298,0.1401186,-1.158966,35.44519,-74.29196
16.74019,6.376018,0.135994,-1.878204,36.42279,-74.56076
16.76019,6.378767,0.1374483,-2.493103,37.10834,-74.547
16.78019,6.382118,0.1675367,-2.48175,37.99506,-74.41418
16.80019,6.385372,0.1627207,-2.297455,39.38107,-74.87003
16.82019,6.388328,0.1477718,-2.008148,40.62846,-75.00433
16.84019,6.391634,0.1653433,-1.531311,41.44398,-74.71811
16.8602,6.395609,0.1987219,-0.9029846,41.85445,-74.04642
16.8802,6.400547,0.2469063,0.1385352,42.52757,-74.0527
16.9002,6.405873,0.2663136,1.073238,42.5076,-74.58618
16.9202,6.41034,0.2233505,1.843802,43.09944,-75.63196
16.9402,6.413478,0.1568794,2.414228,42.51721,-75.54562
16.9602,6.416686,0.160408,3.806362,39.23561,-73.98453
16.9802,6.420799,0.2056599,4.19429,36.7668,-74.15897
17.0002,6.425354,0.2277136,4.244108,34.44367,-74.45621
17.0202,6.430161,0.2403498,4.170801,32.42928,-74.15894
17.0402,6.434894,0.2366543,4.06512,30.98425,-74.15894
17.0602,6.439606,0.2356052,3.982659,29.50985,-73.8266
17.0802,6.443534,0.1964331,3.756239,30.63905,-76.17712
17.1002,6.446006,0.1235962,3.268943,30.80806,-76.08398
17.1202,6.447173,0.05831718,2.962459,30.71713,-75.65512
