time,distance,speed,first,second,third
8.640008,5.51627,0.6548882,3.156269,51.09716,-60.17847
8.660008,5.527868,0.5798817,3.023609,51.60263,-59.88486
8.680009,5.537313,0.4722595,2.659778,51.3354,-60.8584
8.700009,5.545698,0.4192352,2.912425,50.04066,-62.40036
8.72001,5.555018,0.466013,3.126929,48.0565,-64.21912
8.74001,5.566245,0.5613327,3.264192,45.66748,-66.09943
8.760011,5.579196,0.6475925,3.209777,43.20412,-67.92599
8.780011,5.59339,0.7096767,3.197493,41.33012,-68.94937
8.800012,5.608482,0.7545948,3.186379,40.40502,-69.70901
8.820012,5.62415,0.7834196,3.18229,40.02148,-70.37701
8.840013,5.639912,0.7880926,3.258682,39.87025,-71.0762
8.860013,5.654577,0.7332325,3.378299,39.64936,-71.68335
8.880013,5.668391,0.6906986,3.233984,39.03411,-72.01456
8.900014,5.681345,0.6476879,2.814417,38.20111,-72.38797
8.920014,5.693944,0.6299496,3.14685,37.45834,-72.86823
8.940015,5.706158,0.6107092,3.06999,36.73586,-73.55383
8.960015,5.717979,0.5910635,2.889806,35.86888,-74.08514
8.980016,5.728754,0.5387306,2.654712,34.75713,-75.55103
9.000016,5.739564,0.5405188,2.553366,32.79805,-77.09888
9.020017,5.750735,0.5585432,2.488438,30.55285,-78.68661
9.040017,5.762371,0.581789,2.407933,28.32472,-80.28952
9.060018,5.774579,0.6104231,2.446934,26.21188,-81.90814
9.080018,5.786853,0.6136894,2.555907,23.73536,-81.47357
9.100019,5.798737,0.5942106,2.479671,21.66054,-80.30865
9.120019,5.810286,0.577426,2.534262,19.95153,-78.90369
9.140019,5.820922,0.5318403,3.397794,18.52567,-77.40698
9.16002,5.830089,0.4583359,3.588348,17.0085,-75.83765
9.18002,5.838517,0.4214048,3.162544,17.19464,-74.52368
9.200021,5.846245,0.386405,2.967146,18.518,-73.31168
9.220021,5.853563,0.3658772,2.836979,20.2968,-72.12772
9.240022,5.860865,0.3650904,2.82282,21.53009,-71.73901
9.260022,5.868481,0.380826,2.89091,22.56474,-71.54852
9.280023,5.876477,0.3998041,2.905268,22.39782,-70.14789
9.300023,5.886102,0.4812241,2.909095,22.32269,-68.52972
9.320024,5.898174,0.6036282,2.833837,23.01594,-67.37766
9.340024,5.912731,0.7278204,2.833032,24.6416,-66.56177
9.360024,5.929799,0.8533955,2.72594,26.80112,-65.8609
9.380025,5.948646,0.9423733,2.981792,30.67412,-66.83221
9.400025,5.967756,0.9554863,3.13851,34.57157,-68.3049
9.420026,5.985244,0.874424,3.140301,36.82944,-69.16953
9.440026,6.00123,0.7992744,3.645348,38.58551,-70.65814
9.460027,6.016924,0.7847071,3.66812,39.30534,-72.13235
9.480027,6.0312,0.7138014,3.815928,39.84094,-71.69519
9.500028,6.044822,0.6810904,3.902653,40.68966,-70.25748
9.520028,6.058373,0.6775856,3.904827,41.31244,-68.37506
9.540029,6.072018,0.6822348,3.855568,41.84277,-66.46893
9.560029,6.085868,0.6924868,3.791475,42.30727,-64.43317
9.580029,6.100171,0.7151365,3.607446,43.79552,-63.35922
9.60003,6.114824,0.7326603,3.404582,45.48369,-62.5141
9.62003,6.129801,0.7488489,3.299668,47.05953,-61.63202
9.640031,6.145063,0.7631063,3.340879,48.54988,-60.71957
9.660031,6.160679,0.780797,3.48018,49.94165,-59.84015
9.680032,6.17631,0.7815599,3.402344,51.19242,-60.36758
9.700032,6.190115,0.6902695,3.387369,51.44402,-61.00247
9.720033,6.201372,0.5628109,3.129142,50.11142,-61.28568
9.740033,6.211679,0.5153418,2.982016,48.33072,-61.61075
9.760034,6.222274,0.5297661,2.888191,47.10366,-62.34882
9.780034,6.233238,0.5481958,3.250606,45.4776,-63.60248
9.800035,6.245311,0.6036758,3.097757,43.8503,-65.12433
9.820035,6.258995,0.6841898,3.252715,42.49156,-66.75497
9.840035,6.274634,0.7819414,3.215475,41.28816,-68.41473
9.860036,6.292254,0.8810043,3.220913,40.10692,-70.08804
9.880036,6.311812,0.9779215,3.283702,39.11222,-70.91647
9.900037,6.332193,1.019025,3.254336,38.35342,-71.42853
9.920037,6.35145,0.9628534,3.018036,37.8892,-71.72736
9.940038,6.368898,0.8723974,2.937905,37.25415,-71.79181
9.960038,6.384402,0.7751942,2.970083,36.59522,-71.90173
9.980039,6.398486,0.7041931,2.807888,36.09758,-73.50745
10.00004,6.411548,0.6531,3.111952,34.28726,-75.2146
10.02004,6.424212,0.6331921,3.023245,32.04678,-76.9751
10.04004,6.436908,0.6348133,2.889216,29.816,-78.72754
10.06004,6.44971,0.6401062,2.743403,27.72395,-80.46912
10.08004,6.462504,0.6397009,2.731806,25.37179,-80.97751
10.10004,6.474511,0.6003618,2.41427,23.1704,-81.01639
10.12004,6.486015,0.5752087,2.244944,21.26495,-80.90634
10.14004,6.497713,0.5848646,2.320052,19.53397,-80.75366
10.16004,6.508264,0.5275488,3.737259,17.91279,-80.61902
10.18004,6.517931,0.4833937,3.288193,17.91893,-79.20984
10.20004,6.527112,0.4590511,2.722263,19.34532,-77.43237
10.22004,6.535934,0.4410982,3.17275,21.36864,-75.52466
10.24004,6.544498,0.4281998,3.239939,23.53178,-73.58356
10.26005,6.553651,0.4576445,3.290783,24.89912,-72.26233
10.28005,6.562629,0.4488945,3.078664,25.45799,-71.50116
10.30005,6.572272,0.4821301,2.966745,25.25168,-69.86322
10.32005,6.583882,0.5805016,2.834131,25.41724,-68.34521
10.34005,6.597803,0.696063,2.797764,26.40952,-67.06171
10.36005,6.614257,0.8226871,2.785408,28.03309,-65.84433
10.38005,6.632811,0.9276867,2.953033,31.61831,-66.68253
10.40005,6.650369,0.8779049,3.207105,34.8038,-67.40869
10.42005,6.666489,0.8060217,3.516338,38.25217,-69.11264
10.44005,6.682306,0.7908583,3.581431,39.93907,-70.70096
10.46005,6.698662,0.8177757,3.511324,40.7109,-72.41061
10.48005,6.715576,0.8457184,3.254268,40.97318,-71.70169
10.50005,6.731891,0.8157253,2.991611,43.06115,-71.02725
10.52005,6.748535,0.8322239,2.998649,44.25169,-69.2887
10.54005,6.765754,0.8609533,3.054433,45.13028,-67.22589
10.56005,6.783616,0.8930683,3.118114,45.87858,-64.93607
10.58005,6.801827,0.9105682,2.967341,47.76954,-64.05975
10.60005,6.819637,0.8904934,2.919767,49.48638,-63.37265
10.62005,6.83449,0.74265,2.743457,50.21633,-62.34622
10.64005,6.846717,0.6113768,2.664865,51.28863,-61.74023
10.66005,6.856643,0.4962921,2.654969,52.53004,-61.28201
10.68005,6.866012,0.4684448,2.802377,52.50671,-62.28418
10.70006,6.876801,0.539422,2.924423,50.98283,-63.83041
10.72006,6.889417,0.6308317,3.052925,48.61809,-65.52518
10.74006,6.903544,0.7063627,3.142117,46.10135,-67.25879
10.76006,6.919119,0.7787228,3.137513,43.72161,-68.97699
10.78006,6.936151,0.8515835,3.106381,41.9647,-69.84131
10.80006,6.954758,0.9303808,3.184587,41.27262,-70.46082
10.82006,6.974665,0.9953499,3.255869,41.00109,-70.96851
10.84006,6.995216,1.027536,3.094317,40.68008,-71.40622
10.86006,7.01574,1.026201,3.347593,40.19501,-71.80731
