time,distance,speed,first,second,third
3.799997,2.011461,0.5425692,4.691749,35.78899,-83.80582
3.819997,2.022138,0.533843,4.676342,35.59529,-82.13397
3.839997,2.032163,0.5012512,4.18468,36.45081,-81.98715
3.859997,2.040771,0.4303932,3.747566,37.49483,-81.98291
3.879997,2.047596,0.3412962,3.409685,37.72794,-80.44366
3.899997,2.053434,0.2918959,3.328741,37.1406,-77.59476
3.919997,2.058924,0.2744675,3.265192,36.52264,-74.44223
3.939997,2.064537,0.2806425,3.234247,36.0235,-71.38904
3.959997,2.070229,0.2846241,3.020342,36.71122,-69.15643
3.979997,2.07629,0.3030539,2.874244,36.79274,-67.69919
3.999997,2.083273,0.349164,2.634611,36.60922,-66.46289
4.019997,2.091544,0.4135132,2.311338,36.52357,-65.28317
4.039997,2.101923,0.5189419,2.115181,36.05392,-64.49078
4.059997,2.11518,0.6628752,1.881019,34.70858,-63.64532
4.079997,2.131235,0.8027315,2.071837,33.89214,-63.42245
4.099997,2.148754,0.8759737,2.42363,33.16797,-63.40588
4.119997,2.166646,0.8945704,2.807667,32.51113,-63.45743
4.139997,2.184115,0.8734703,3.198768,31.9381,-63.52942
4.159997,2.198956,0.7420301,3.497636,34.38347,-65.51608
4.179997,2.21158,0.631237,3.196508,35.77747,-66.18509
4.199997,2.22279,0.5604744,2.602525,36.16754,-65.30872
4.219997,2.2334,0.530529,1.975061,35.94337,-63.41058
4.239997,2.2437,0.5149841,1.409183,35.80152,-61.48593
4.259997,2.253836,0.5068064,0.9518217,35.79319,-59.79233
4.279997,2.263818,0.4991055,0.8142518,37.03672,-59.8092
4.299997,2.272921,0.4551411,0.6657303,38.54001,-61.26669
4.319997,2.281868,0.4473448,0.6915223,39.97289,-62.67511
4.339997,2.290598,0.4364967,0.3435213,41.42827,-63.75223
4.359997,2.298877,0.4139662,0.07393853,43.76711,-65.65125
4.379997,2.307176,0.4149437,-0.05133057,44.72223,-67.48071
4.399997,2.31532,0.4071712,-0.1446533,44.72869,-69.44153
4.419997,2.323155,0.3917694,-0.2305298,44.52142,-71.44543
4.439997,2.331184,0.401473,-0.3130493,44.54462,-73.45236
4.459997,2.339931,0.437355,-0.3996887,44.69277,-75.45721
4.479997,2.348912,0.4490137,-0.1360474,43.6608,-76.81516
4.499997,2.359303,0.5195379,0.2774552,42.51362,-77.95966
4.519997,2.371765,0.6231308,0.7301782,41.36478,-79.02765
4.539997,2.386376,0.7305622,1.193845,40.12357,-80.07245
4.559997,2.403407,0.8515358,1.654933,38.82405,-81.11127
4.579997,2.420784,0.868845,1.834609,37.07139,-81.54059
4.599997,2.436638,0.7927179,1.907578,34.92852,-81.7774
4.619997,2.4498,0.6581068,1.940988,32.57044,-81.9545
4.639997,2.461928,0.6063938,1.960408,30.565,-82.0979
4.659997,2.474353,0.6212234,1.982104,28.78078,-82.22205
4.679996,2.487405,0.6526232,1.883489,26.90648,-80.94971
4.699996,2.500384,0.6489277,1.747816,25.15511,-79.19202
4.719996,2.514049,0.68326,1.595294,23.80688,-77.26459
4.739996,2.52835,0.7150412,1.440703,22.52991,-75.28119
4.759996,2.542904,0.727725,1.279102,20.88778,-72.92419
4.779996,2.555722,0.6408691,0.7808461,22.91019,-73.52509
4.799996,2.566186,0.5232334,0.3580476,24.17613,-72.39331
4.819996,2.575139,0.447607,0.1968693,24.4554,-69.7204
4.839996,2.583977,0.4419327,0.2003198,24.6891,-66.49805
4.859996,2.593238,0.4630327,0.4048759,25.6346,-63.75113
4.879996,2.602289,0.4525423,0.8676744,26.90644,-63.29843
4.899996,2.611654,0.4682779,1.342706,27.92929,-64.09631
4.919996,2.622106,0.5225897,1.706868,26.82102,-64.34875
4.939996,2.63453,0.6211996,2.025212,24.89889,-64.72681
4.959996,2.649053,0.7261515,2.300465,23.35958,-65.47876
4.979996,2.665304,0.8125305,2.268634,23.35916,-65.06229
4.999996,2.681587,0.8141756,2.068927,25.77182,-65.05005
5.019996,2.69715,0.7781267,1.870332,27.723,-64.13004
5.039996,2.711426,0.7138252,1.653554,29.15232,-62.97324
5.059996,2.724351,0.6462574,1.432873,30.31476,-61.66046
5.079996,2.736147,0.5897999,1.129952,31.2272,-60.60745
5.099996,2.746858,0.5355358,0.7196135,31.83156,-59.54233
5.119996,2.75707,0.5105734,0.2497451,32.21717,-58.2648
5.139996,2.767016,0.4973412,-0.2232361,32.54902,-57.05823
5.159996,2.77683,0.4906654,-0.7108765,32.93766,-55.97028
5.179996,2.786635,0.490284,-1.223053,34.80652,-56.39017
5.199996,2.796023,0.4693747,-1.42511,36.16545,-57.26874
5.219996,2.804913,0.4444838,-1.681824,37.60215,-58.66858
5.239996,2.813653,0.4370451,-1.935089,38.83435,-59.96497
5.259996,2.822334,0.434041,-2.593079,40.16067,-60.4425
5.279996,2.829905,0.3785372,-2.642914,42.58844,-62.03339
5.299996,2.836613,0.3353834,-2.701202,43.60363,-63.64023
5.319996,2.842889,0.3138065,-2.695831,43.86449,-65.40805
5.339996,2.848679,0.2895117,-2.666748,43.89456,-67.22879
5.359996,2.854128,0.2724648,-2.631287,44.04139,-69.05893
5.379996,2.859221,0.254631,-2.207916,43.33472,-69.98639
5.399996,2.86459,0.2684355,-1.620239,42.60019,-70.60208
5.419996,2.870935,0.3172636,-0.9860229,41.99942,-71.1069
5.439996,2.879395,0.4229784,-0.3399963,41.48647,-71.57376
5.459996,2.891076,0.5840778,0.3163752,40.97791,-72.03033
5.479996,2.906144,0.7534027,0.4525873,40.11181,-73.06345
5.499996,2.924001,0.8928537,0.3913505,38.49311,-74.31903
5.519996,2.943904,0.9951353,0.2696083,36.46819,-75.65649
5.539996,2.964756,1.042604,0.1317126,34.36096,-77.01962
5.559996,2.984329,0.9786606,-0.005767822,32.27759,-78.38708
5.579996,3.001899,0.8785009,0.4356363,30.34229,-79.16772
5.599996,3.01821,0.8155584,1.090021,28.98036,-79.73029
5.619996,3.033661,0.7725477,1.824351,27.68211,-80.21921
5.639996,3.048593,0.7465601,2.577667,26.33647,-80.69037
5.659996,3.063212,0.7309914,3.339391,24.89198,-81.15906
5.679996,3.076752,0.6769896,3.513533,23.23111,-80.01749
5.699996,3.089122,0.6184816,3.494126,22.19878,-78.3013
5.719995,3.100614,0.5745888,3.412055,21.63535,-76.38373
5.739995,3.111646,0.5516052,3.312519,21.2064,-74.40042
5.759995,3.122509,0.543189,3.20486,20.71082,-72.40054
5.779995,3.132599,0.5044699,3.077176,20.9265,-71.19647
5.799995,3.14099,0.419569,2.874681,21.85456,-71.15317
5.819995,3.148544,0.3776789,2.974939,22.46825,-69.93454
5.839995,3.156075,0.3765821,3.306658,23.02886,-67.89893
5.859995,3.164445,0.4184723,3.787995,23.48243,-65.43872
5.879995,3.173979,0.4767179,3.692082,25.06277,-64.38898
5.899995,3.184703,0.5361795,3.475392,26.59533,-63.63135
5.919995,3.196646,0.5971432,3.212299,28.03652,-63.08267
5.939995,3.209845,0.6599426,2.854311,29.40975,-62.6572
5.959995,3.224157,0.7156372,2.464792,30.64892,-62.09863
5.979995,3.238517,0.7179976,1.856375,32.47981,-62.09
5.999995,3.251784,0.663352,0.9583084,34.07705,-62.09491
6.019995,3.264426,0.6320715,0.08525071,35.49543,-61.67526
6.039995,3.276523,0.6048441,-0.7444153,36.76514,-60.90253
6.059995,3.288064,0.5770922,-1.475586,37.77121,-59.87308
6.079995,3.299317,0.562644,-1.985077,38.91246,-59.08432
6.099995,3.30982,0.5251408,-2.426056,39.94712,-58.61746
6.119995,3.319691,0.4935265,-2.903778,40.48326,-58.11572
6.139995,3.329559,0.4934311,-3.455017,40.94739,-57.50986
6.159995,3.339782,0.5111217,-4.022736,41.45604,-56.97644
6.179995,3.34956,0.4889011,-4.034729,43.72864,-58.23175
6.199995,3.358809,0.4624367,-3.989258,45.64782,-60.85214
6.219995,3.36788,0.4535675,-3.713867,47.29999,-62.51587
6.239995,3.376079,0.4099369,-3.347107,48.43509,-63.96329
6.259995,3.383891,0.3906012,-2.968597,49.02924,-65.7774
6.279995,3.391147,0.3628254,-2.323914,48.65112,-67.00177
6.299995,3.397121,0.2987146,-1.566284,47.98266,-68.03052
6.319995,3.403008,0.2943516,-0.77948,47.56386,-68.98444
6.339995,3.409642,0.3316879,0.02187291,47.38306,-69.89917
6.359995,3.418122,0.4239798,0.8332728,47.35613,-70.80243
6.379995,3.428885,0.5381346,1.092435,46.67225,-70.87311
6.399995,3.44192,0.6517649,1.142233,45.70539,-70.66635
6.419995,3.456336,0.7208347,1.12149,44.51442,-70.37183
6.439995,3.471352,0.7507563,1.085325,43.20732,-70.05176
6.459995,3.485882,0.7265329,1.045811,41.79783,-69.72403
6.479995,3.499541,0.68295,1.047206,40.39537,-70.72595
6.499995,3.512352,0.6405592,1.048592,38.61748,-72.19592
6.519995,3.525039,0.6343126,1.047824,36.84217,-73.81906
6.539995,3.537907,0.6433964,1.044025,34.91591,-75.49368
6.559995,3.550511,0.6302118,1.039727,32.72709,-77.19308
6.579995,3.562639,0.6063938,0.9467505,30.27589,-76.93689
6.599995,3.575087,0.6223917,0.8451246,28.68126,-75.98315
6.619995,3.588186,0.6549835,0.7411312,27.56407,-74.78711
6.639995,3.602071,0.6942511,0.6346893,26.52475,-73.51501
6.659995,3.616515,0.7221937,0.6329743,24.93549,-71.7182
6.679995,3.629935,0.6710052,0.5394654,26.91173,-72.31635
6.699995,3.641102,0.5583525,0.4392091,28.55915,-72.5799
6.719995,3.650066,0.4481792,0.3475857,29.62349,-72.20297
6.739995,3.657655,0.379467,0.31096,29.65063,-71.03619
6.759995,3.664116,0.3230333,0.3672627,29.3464,-69.45972
6.779994,3.670553,0.3218651,0.8645599,28.85293,-68.17947
6.799994,3.677855,0.3650665,1.498083,28.79418,-67.19614
6.819994,3.686035,0.4090309,2.274713,28.28041,-66.15207
6.839994,3.694993,0.447917,3.102729,28.28255,-65.66672
6.859994,3.704338,0.4672289,3.86068,28.57866,-65.40021
6.879994,3.714044,0.4852772,4.238638,28.93682,-64.375
6.899994,3.72422,0.5088329,4.30555,29.06672,-62.5863
6.919994,3.735202,0.549078,4.199989,29.04536,-60.41339
6.939994,3.747071,0.5934715,4.156619,30.62142,-58.9093
6.959994,3.75934,0.6134272,4.147835,32.68757,-57.3616
6.979994,3.771661,0.6160736,3.929102,34.82813,-57.33167
6.999994,3.784113,0.6226063,3.585346,36.53566,-58.48071
7.019994,3.795043,0.5464792,3.444414,37.75027,-59.02884
7.039994,3.803986,0.4471302,3.383927,38.45961,-59.0329
7.059994,3.810874,0.3444195,2.931392,39.64219,-59.39987
7.079994,3.816274,0.2699852,2.445189,41.18321,-60.82733
7.099994,3.821183,0.2454758,1.950752,42.16542,-62.63818
7.119994,3.826232,0.2524614,1.46509,42.85503,-64.58594
7.139994,3.831845,0.2806187,0.9896908,43.5109,-66.57581
7.159994,3.837544,0.2849579,0.5170979,44.10741,-68.5791
7.179994,3.841852,0.2154112,0.4725206,43.69336,-70.48831
7.199994,3.844753,0.1450539,0.4624625,44.08119,-72.73007
7.219994,3.847342,0.1294613,0.5243033,43.8196,-74.70544
7.239994,3.852067,0.236249,0.8053167,42.6786,-76.05133
7.259994,3.860335,0.413394,0.9726363,42.45247,-78.39093
7.279994,3.872323,0.5993605,0.949186,41.22064,-80.13849
7.299994,3.887479,0.7578373,0.8715758,39.3701,-81.70044
7.319994,3.904711,0.8615971,0.7833817,37.21525,-83.20465
7.339994,3.923217,0.9252787,0.6918138,35.01627,-84.68765
7.359994,3.942249,0.9516001,0.596724,32.86761,-86.16064
7.379994,3.96071,0.9230375,0.415907,30.29058,-85.80582
7.399994,3.977,0.8145332,0.2184019,28.3248,-84.8071
7.419994,3.979476,0.1237869,0.2253387,21.8155,-84.80713
7.439994,3.984104,0.2314091,-0.01257324,16.05365,-84.80719
7.459994,3.989021,0.2458572,-0.2214661,12.65467,-87.4487
7.479994,3.994714,0.2846479,-0.0291748,9.983462,-84.80713
7.499994,4.001279,0.3282547,0.3807733,11.25303,-84.8071
7.519994,4.007756,0.3238201,0.8434426,13.12573,-84.80719
7.539994,4.01508,0.3662109,1.318369,14.87823,-84.8071
7.559994,4.023107,0.4013538,1.791905,16.29237,-84.80713
7.579994,4.031807,0.4349947,2.116876,17.31799,-84.80707
7.599994,4.040249,0.4221201,2.385111,18.20069,-85.22693
7.619994,4.048061,0.3905773,2.639648,18.79569,-84.8071
7.639994,4.055733,0.3836155,2.877204,19.87088,-84.80713
7.659994,4.064339,0.4302979,3.08719,21.0134,-84.81903
7.679994,4.075237,0.5448818,3.167055,21.57555,-84.89288
7.699994,4.087955,0.63591,3.209612,23.51032,-85.61081
7.719994,4.101746,0.6895542,3.564706,25.13238,-85.16461
7.739994,4.116371,0.7312536,4.065761,26.32056,-84.60889
7.759994,4.131568,0.75984,4.465446,27.87654,-84.75665
7.779994,4.146237,0.7334709,4.604724,29.6987,-85.86157
7.799994,4.159989,0.6875753,4.394164,32.08334,-86.56555
7.819993,4.17198,0.5995512,4.368405,33.94756,-86.86862
7.839993,4.182874,0.5446911,4.54404,35.31703,-86.67334
7.859993,4.193057,0.5091429,4.761537,36.69569,-86.38589
7.879993,4.2026,0.4771709,4.68885,37.95832,-86.3602
7.899993,4.211547,0.4473686,4.361559,39.15755,-86.41034
7.919993,4.220041,0.4246712,3.910597,40.31202,-86.36499
7.939993,4.228093,0.4025936,3.320312,41.6082,-86.34784
7.959993,4.23519,0.3548622,2.773226,42.84314,-86.53506
7.979993,4.241459,0.3134727,2.439926,43.78522,-86.64282
7.999993,4.246617,0.2578974,2.212624,44.31185,-86.57422
8.019994,4.251053,0.221777,2.028784,44.56545,-86.36481
8.039994,4.255427,0.2187014,1.81283,44.5559,-85.89606
8.059995,4.260187,0.2380133,1.591213,44.70997,-85.4248
8.079995,4.265115,0.2464056,1.013984,46.83523,-85.13437
8.099996,4.268898,0.1891613,0.2501711,50.03027,-84.57321
8.119996,4.272168,0.1634598,-0.2449951,53.12688,-84.81207
8.139997,4.276151,0.1991749,-0.8249512,55.28268,-84.8071
8.159997,4.281584,0.2716303,-1.375977,56.77596,-84.8071
8.179997,4.286558,0.2486944,-1.168304,56.86117,-84.8071
8.199998,4.290391,0.1916647,-0.7004089,56.14808,-84.80713
8.219998,4.294747,0.2178192,-0.1548767,55.50903,-84.80713
8.239999,4.299788,0.2520323,0.4182791,54.96115,-84.80713
8.259999,4.305391,0.2801657,1.000715,54.40674,-84.84564
8.28,4.311028,0.2818346,1.120522,53.05992,-84.80719
8.3,4.316689,0.2830505,1.072395,51.23135,-84.80707
8.320001,4.323393,0.3351927,0.9573042,49.24234,-84.8071
8.340001,4.331459,0.4033089,0.8330145,47.27567,-84.80713
8.360002,4.341233,0.4886866,0.7104669,45.28349,-84.80719
8.380002,4.352691,0.572896,0.5938639,43.26328,-84.80719
8.400002,4.365691,0.6500244,0.4856885,41.27207,-84.80719
8.420003,4.379684,0.6996393,0.377947,39.3017,-84.8071
8.440003,4.39424,0.7277966,0.2706783,37.31253,-84.80713
8.460004,4.408747,0.7253408,0.1626434,35.23602,-84.80713
8.480004,4.422276,0.6764889,0.2598681,33.29978,-84.80707
8.500005,4.434131,0.5927324,0.4269654,31.40565,-85.23474
8.520005,4.44561,0.573945,0.6112849,29.39154,-84.80719
8.540006,4.457539,0.5964518,0.8078005,27.78328,-84.80719
8.560006,4.469856,0.6158352,1.008624,26.01724,-84.8071
8.580007,4.481863,0.600338,1.158615,25.09008,-86.13153
