time,distance,speed,first,second,third
8.72001,4.983694,0.5481243,8.097902,29.27816,-74.22672
8.74001,4.995028,0.5666971,8.14237,26.87506,-76.19598
8.760011,5.006871,0.5921841,7.923651,24.68481,-78.18015
8.780011,5.018551,0.5840063,7.603122,22.3454,-79.29352
8.800012,5.029603,0.5525827,6.85398,20.18981,-80.10843
8.820012,5.040271,0.53339,5.537239,18.21062,-80.83774
8.840013,5.050959,0.5344152,3.684197,16.3128,-81.54874
8.860013,5.060827,0.4934072,2.419061,14.54183,-82.23282
8.880013,5.069261,0.4216671,2.158581,14.52065,-81.16168
8.900014,5.076441,0.3590107,1.644267,16.18483,-79.44922
8.920014,5.083179,0.3369331,1.074194,18.45469,-77.57428
8.940015,5.089613,0.3216743,1.935916,19.7429,-76.97919
8.960015,5.096006,0.3196716,2.383842,20.4322,-76.18729
8.980016,5.102698,0.3345966,2.582066,20.02052,-73.89673
9.000016,5.111047,0.4174471,2.469387,19.86809,-71.37088
9.020017,5.121978,0.5465269,2.002582,20.45335,-69.32001
9.040017,5.13533,0.6676197,1.257057,22.18233,-67.82996
9.060018,5.151074,0.7871866,0.214598,24.45164,-66.43909
9.080018,5.168224,0.8575201,-0.4558411,28.18926,-66.65424
9.100019,5.183808,0.7791758,-0.6479187,30.99928,-66.87735
9.120019,5.196948,0.6569862,-0.4441528,32.86653,-68.02927
9.140019,5.20863,0.5841017,-0.2848816,33.45916,-69.12265
9.16002,5.219756,0.5563259,-0.138916,33.55077,-70.20615
9.18002,5.231476,0.586009,0.3793462,34.12888,-70.254
9.200021,5.242844,0.5683899,0.796431,34.98517,-69.88928
9.220021,5.253941,0.5548477,1.110741,35.66437,-69.42883
9.240022,5.264777,0.5417824,1.333377,36.16473,-68.9621
9.260022,5.275175,0.5199194,1.514884,36.65578,-68.49878
9.280023,5.285339,0.508213,1.406455,37.09209,-67.38516
9.300023,5.295252,0.4956484,1.742078,37.79813,-65.94687
9.320024,5.305544,0.5145788,2.14148,38.83759,-65.42737
9.340024,5.316356,0.5406141,2.489116,39.38036,-64.33029
9.360024,5.32814,0.5892038,2.919828,39.81924,-62.96609
9.380025,5.340904,0.6381989,3.410478,40.82299,-62.02582
9.400025,5.354421,0.6758213,3.911067,41.9777,-61.25156
9.420026,5.368398,0.6988525,4.490734,43.17677,-60.44067
9.440026,5.382628,0.7115126,5.033488,44.37754,-59.66138
9.460027,5.3969,0.7135868,5.58606,45.62925,-58.90137
9.480027,5.410658,0.687933,6.015857,47.2896,-58.97098
9.500028,5.423335,0.6338358,6.342676,48.56585,-59.03256
9.520028,5.434798,0.5731583,6.300755,48.97227,-59.30374
9.540029,5.443779,0.4490137,6.404554,49.01967,-59.6897
9.560029,5.451998,0.4109859,6.455802,49.36028,-60.10675
9.580029,5.459172,0.3586769,5.709911,49.26955,-60.1868
9.60003,5.466459,0.3643513,5.200922,48.67475,-60.2688
9.62003,5.474584,0.4062414,4.779945,47.55313,-60.37378
9.640031,5.483655,0.4535913,4.346779,46.01297,-60.4527
9.660031,5.492698,0.4521132,3.942643,45.07677,-60.68909
9.680032,5.501914,0.4608154,3.781375,44.72832,-61.56866
9.700032,5.511484,0.4784822,3.924456,44.29697,-62.56152
9.720033,5.520373,0.4444599,4.413703,42.93804,-63.04117
9.740033,5.528678,0.4152775,4.979174,41.33218,-63.64429
9.760034,5.53688,0.41008,5.688221,39.74011,-64.27478
9.780034,5.544996,0.4058123,6.297823,38.38842,-64.82288
9.800035,5.553342,0.417304,6.872866,37.7661,-65.90964
9.820035,5.562235,0.4446507,7.514864,36.98883,-66.92981
9.840035,5.571831,0.4797697,8.237521,36.18156,-67.91565
9.860036,5.581981,0.5075216,9.204801,35.39449,-68.88843
9.880036,5.592514,0.526619,9.888537,34.37069,-70.42154
9.900037,5.603662,0.5574465,10.27052,32.74538,-72.18604
9.920037,5.615259,0.5798101,10.5904,30.89394,-74.02707
9.940038,5.627218,0.5979538,10.67777,29.05849,-75.90707
9.960038,5.639387,0.6084681,10.78013,27.33228,-77.8045
9.980039,5.651355,0.5983829,10.68847,25.27022,-78.86609
10.00004,5.663044,0.5844593,10.06299,23.32742,-79.6264
10.02004,5.674621,0.5788326,9.017633,21.51871,-80.29123
10.04004,5.686233,0.5805969,7.74364,19.74305,-80.9306
10.06004,5.698071,0.5919456,6.188979,17.94018,-81.5621
10.08004,5.71004,0.5984306,4.775298,16.94371,-80.90149
10.10004,5.721398,0.5678892,3.156991,16.97612,-79.75983
10.12004,5.732242,0.5421877,1.199525,17.59146,-78.45013
10.14004,5.743012,0.538516,-0.2903442,18.50863,-77.09131
10.16004,5.752735,0.4861593,0.8975101,18.89085,-75.83481
10.18004,5.760998,0.4131556,1.496317,19.3187,-74.98798
10.20004,5.769705,0.4353523,1.927233,19.80698,-73.65659
10.22004,5.779892,0.5093575,2.09301,20.4824,-72.26047
10.24004,5.791673,0.5890369,2.269614,21.42871,-70.74377
10.26005,5.805144,0.6735563,2.175475,22.44248,-68.98193
10.28005,5.820453,0.765419,2.124179,24.13949,-67.57166
10.30005,5.83748,0.8513689,1.915498,26.37135,-66.50259
10.32005,5.855967,0.924325,1.542091,28.94215,-65.65652
10.34005,5.875198,0.961566,1.180553,31.30283,-64.58389
10.36005,5.893771,0.9286404,1.539182,34.29021,-63.31967
10.38005,5.909013,0.7621288,2.638538,37.51467,-64.37189
10.40005,5.922891,0.6938934,3.75297,38.9575,-66.05273
10.42005,5.936659,0.6884098,4.987005,38.94057,-67.97034
10.44005,5.950632,0.698638,6.224533,38.31255,-69.98193
10.46005,5.964423,0.6895304,7.323465,37.55714,-72.04031
10.48005,5.978305,0.6941319,8.267741,36.85692,-71.38971
10.50005,5.991816,0.6755114,9.319626,37.32354,-69.77856
10.52005,6.004958,0.6571293,10.24625,38.50082,-67.87097
10.54005,6.017617,0.6329298,10.4282,39.67768,-66.38419
10.56005,6.030013,0.6198168,10.32117,40.40961,-64.79016
10.58005,6.042782,0.6384373,10.22734,41.32522,-63.24313
10.60005,6.056221,0.6719828,10.18004,42.07171,-61.54102
10.62005,6.070502,0.7140398,10.3164,42.74355,-59.55716
10.64005,6.085646,0.7571936,10.45868,43.48655,-57.49069
10.66005,6.101558,0.795579,10.57552,44.82014,-55.57968
10.68005,6.116939,0.769043,10.74099,47.05773,-55.26971
10.70006,6.130311,0.6686449,10.60317,48.12279,-55.73581
10.72006,6.141564,0.5626202,10.2805,48.04111,-56.49445
10.74006,6.152162,0.5299091,9.799101,47.8335,-57.35205
10.76006,6.162324,0.5080938,9.039577,47.71061,-58.23001
10.78006,6.171401,0.4538536,7.940814,47.26421,-58.76447
10.80006,6.179746,0.4172564,6.918842,46.53649,-59.25122
10.82006,6.188495,0.4374266,6.12565,45.56937,-59.79361
10.84006,6.198208,0.4856586,5.399501,44.36078,-60.33386
10.86006,6.208787,0.5289793,4.711867,43.10636,-60.71649
10.88006,6.2199,0.5556107,4.196668,43.12245,-61.50027
10.90006,6.231398,0.5749226,3.904136,43.52766,-62.224
10.92006,6.242923,0.5762339,3.836677,43.83548,-62.83084
10.94006,6.253843,0.5460024,3.967941,43.57758,-63.12265
10.96006,6.264618,0.5387783,4.118869,43.20495,-63.52881
10.98006,6.275438,0.5409718,4.286161,42.30714,-64.54126
11.00006,6.286492,0.552702,4.573006,40.91962,-65.7869
11.02006,6.298065,0.5786419,4.983354,39.12164,-67.00406
11.04006,6.31022,0.6077528,5.503899,37.07799,-68.12872
11.06006,6.322821,0.6300449,6.261327,35.00639,-69.23819
11.08006,6.335623,0.6401062,6.665857,33.23595,-70.97885
11.10006,6.348903,0.6639957,6.849675,31.09112,-72.87552
11.12006,6.36245,0.6773472,6.984799,28.78561,-74.8176
11.14007,6.376179,0.6864548,7.194433,26.57559,-76.84741
11.16007,6.390356,0.7088423,7.018753,24.5649,-78.88062
11.18007,6.404559,0.7101536,6.772522,22.32076,-79.24753
11.20007,6.418092,0.6766558,5.732018,20.27766,-78.99539
11.22007,6.430235,0.6071806,5.385891,18.83414,-78.51105
11.24007,6.440539,0.5151987,5.376085,17.41466,-77.90018
11.26007,6.44992,0.4690409,5.315985,15.75868,-77.32904
11.28007,6.45845,0.4264832,4.780247,15.39786,-76.35895
11.30007,6.465748,0.3649235,4.170051,16.51126,-75.22693
11.32007,6.471888,0.3069878,4.548784,17.19212,-74.71906
11.34007,6.478131,0.3121376,4.572557,17.75583,-74.30341
11.36007,6.485398,0.3633499,4.272929,18.12936,-73.27295
11.38007,6.494116,0.4359245,4.071714,18.72274,-72.07547
11.40007,6.504492,0.5187988,3.390339,19.80554,-71.10776
11.42007,6.516634,0.6070852,2.811679,21.58104,-70.45847
11.44007,6.530096,0.6730795,2.109121,23.39101,-69.73563
11.46007,6.544712,0.7308006,1.72503,25.44688,-69.05341
11.48007,6.559163,0.7225513,2.149124,28.73837,-69.23331
11.50007,6.571945,0.6391048,2.796006,31.23364,-69.509
11.52007,6.583344,0.5699873,3.314226,32.21537,-69.8096
11.54007,6.594741,0.5698442,4.160755,32.72318,-70.13861
11.56007,6.605715,0.5486965,5.116229,32.83676,-70.42191
11.58008,6.616567,0.5425692,5.968441,33.11519,-69.6893
11.60008,6.627074,0.5253553,6.55001,34.48683,-69.07184
11.62008,6.638,0.5463123,7.286829,35.75443,-68.60687
11.64008,6.649897,0.5948544,8.211096,36.73757,-67.74091
11.66008,6.6631,0.6601572,9.250938,37.52585,-66.51132
11.68008,6.6775,0.7199764,10.22334,38.30672,-64.95938
11.70008,6.69312,0.7809877,10.9258,39.0295,-63.23901
11.72008,6.709594,0.8237362,11.53667,39.89159,-61.34998
11.74008,6.726596,0.8500814,12.05765,41.05984,-59.56216
11.76008,6.743011,0.8207798,12.82323,43.24497,-57.59818
11.78008,6.758277,0.7632971,13.44664,45.72407,-57.78195
11.80008,6.77143,0.65763,13.89505,46.48318,-58.47052
11.82008,6.782125,0.534749,14.06112,46.40541,-59.4003
11.84008,6.791562,0.4718542,13.98624,46.32817,-60.38531
11.86008,6.799681,0.4059553,13.24873,46.60141,-61.31253
11.88008,6.806118,0.3218651,12.40759,46.62061,-61.83246
11.90008,6.811835,0.2858162,11.55561,46.5482,-62.32291
11.92008,6.817815,0.2990246,10.74186,46.31141,-62.80658
11.94008,6.824516,0.3350496,9.834579,45.92323,-63.26761
11.96008,6.831828,0.3655672,8.90771,45.58205,-63.68103
11.98008,6.839398,0.3785133,8.271357,45.65726,-64.22571
12.00008,6.84748,0.4041195,7.99969,45.93912,-64.8707
12.02009,6.855567,0.4043341,8.124105,45.67927,-65.18307
12.04009,6.863295,0.386405,8.325179,44.83438,-65.362
12.06009,6.871124,0.3914356,8.591068,43.79164,-65.51071
12.08009,6.87951,0.4193068,9.065938,42.29288,-65.51294
12.10009,6.888503,0.4496574,9.640737,40.52848,-65.46487
12.12009,6.898325,0.4910946,10.26743,38.807,-65.47888
12.14009,6.908737,0.520587,11.08355,37.05566,-65.46024
12.16009,6.919731,0.5497217,11.7778,35.30499,-65.41302
12.18009,6.93122,0.5744457,12.51204,34.06394,-66.66974
12.20009,6.943574,0.6176949,13.03671,32.2886,-68.3381
12.22009,6.956712,0.6569147,13.48222,30.33243,-70.13916
12.24009,6.970511,0.6899357,13.70981,28.4154,-71.98468
12.26009,6.984795,0.7142067,13.80077,26.63036,-73.84375
12.28009,6.999547,0.7375717,13.37465,24.90135,-75.7406
12.30009,7.014541,0.7497311,12.64664,23.09116,-77.66425
