time,distance,speed,first,second,third
0.32,0.1765786,0.6398559,0.4540819,44.87818,-68.57095
0.34,0.1911285,0.7274926,0.315566,43.07573,-68.74039
0.36,0.2075319,0.8201718,0.0440137,41.39424,-68.89737
0.38,0.2259395,0.9203792,-0.03808594,40.43403,-69.10864
0.4,0.245877,0.9968758,-0.03295898,40.03809,-69.34628
0.42,0.266886,1.050448,0.0005811218,39.86839,-69.59241
0.4400001,0.2885721,1.084304,0.04029635,39.71371,-69.83954
0.4600001,0.3097523,1.059014,0.1446499,39.47536,-69.91772
0.4800001,0.3289089,0.9578288,-0.2271729,39.16808,-70.40524
0.5000001,0.346323,0.8707047,0.1517756,38.48405,-71.35989
0.52,0.3630953,0.8386135,0.6835938,37.0466,-72.45111
0.54,0.3792652,0.8084953,0.9865508,35.35962,-73.50061
0.56,0.3951092,0.7921994,1.15337,33.82593,-74.51001
0.58,0.4106492,0.7770002,1.08056,32.08526,-75.54962
0.6,0.425738,0.7544398,0.8464981,30.12638,-76.56451
0.6199999,0.4406168,0.7439435,0.5973054,28.15165,-77.57782
0.6399999,0.4544488,0.6915987,0.9465678,26.23794,-78.56906
0.6599999,0.4664916,0.602138,1.591126,24.32725,-79.56085
0.6799999,0.4768208,0.5164623,1.322735,23.59273,-78.65802
0.6999999,0.4859648,0.4571974,0.9202833,24.52728,-77.13055
0.7199998,0.494084,0.4059613,0.5979089,26.15325,-75.42258
0.7399998,0.5017384,0.3827214,0.4269532,27.2813,-74.15347
0.7599998,0.5093868,0.3824174,0.2873855,28.38704,-73.62146
0.7799998,0.5176755,0.4144371,0.1069337,28.04709,-71.52408
0.7999998,0.5276804,0.5002439,-0.1467285,27.54593,-68.97653
0.8199998,0.5402067,0.6263137,-0.3053589,27.85892,-66.67361
0.8399997,0.5556518,0.7722557,-0.3954468,28.98592,-64.5979
0.8599997,0.5740469,0.9197533,-0.4558716,30.88104,-62.63211
0.8799997,0.5944908,1.022196,-0.08029175,35.02302,-63.3418
0.8999997,0.6148032,1.015621,0.4923139,39.42794,-65.0925
0.9199997,0.6336343,0.9415567,0.9762765,41.44653,-66.6546
0.9399996,0.6505361,0.8450866,1.759677,41.43135,-68.01227
0.9599996,0.6663886,0.7926285,2.526669,41.5481,-70.02011
0.9799996,0.6808721,0.7241726,2.868263,41.43811,-69.54086
0.9999996,0.6945615,0.6844699,2.941259,42.1132,-68.16547
1.02,0.7081454,0.6791949,2.836005,43.12128,-66.65033
1.04,0.721791,0.6822824,2.705824,44.0997,-65.09613
1.06,0.7355975,0.6903231,2.600979,44.98857,-63.45959
1.08,0.7497978,0.7100165,2.157708,46.65679,-62.6467
1.1,0.7641549,0.7178545,1.624067,48.28515,-61.85757
1.12,0.7786334,0.7239223,1.200389,49.60921,-60.9729
1.14,0.7933873,0.7376969,0.948623,50.36244,-59.91022
1.159999,0.808515,0.7563829,0.7706543,51.248,-59.05893
1.179999,0.8238058,0.7645428,0.577092,51.89001,-59.71289
1.199999,0.8371307,0.6662428,0.2546602,51.34324,-60.30927
1.219999,0.8488411,0.5855203,-0.2692871,49.34064,-60.57565
1.239999,0.8604902,0.5824566,-0.7932129,47.27912,-61.0921
1.259999,0.87351,0.65099,-1.134888,45.52795,-61.78018
1.279999,0.8877562,0.7123113,-1.18985,44.20098,-62.8833
1.299999,0.9034766,0.7860184,-1.105316,43.65578,-64.41309
1.319999,0.9211242,0.8823812,-0.9304199,43.61519,-66.05832
1.339999,0.9406235,0.9749651,-0.750824,43.7381,-67.73541
1.359999,0.9618374,1.060694,-0.5839233,43.84345,-69.41733
1.379999,0.9842137,1.118815,-0.161438,43.37214,-70.47775
1.399999,1.005204,1.049519,-0.1045227,42.81769,-71.3479
1.419999,1.024356,0.9576082,-0.1539307,41.98307,-71.75677
1.439999,1.042461,0.9052277,0.4633681,41.10684,-72.16516
1.459999,1.059473,0.850606,0.8908903,40.4359,-73.17273
1.479999,1.075599,0.8063197,1.115788,38.88418,-74.37021
1.499999,1.091235,0.7817626,1.201574,36.84609,-75.63629
1.519999,1.106626,0.7695675,1.250507,34.69233,-76.92612
1.539999,1.121935,0.7654309,1.322048,32.59349,-78.22968
1.559999,1.137307,0.7686019,1.420145,30.56253,-79.54007
1.579999,1.152486,0.7589698,1.903951,28.26314,-80.06549
1.599999,1.16673,0.7121801,1.85862,26.05097,-80.25574
1.619999,1.180068,0.6669164,2.411303,24.41106,-80.37708
1.639999,1.192396,0.6163955,3.009212,23.00414,-80.40942
1.659999,1.203845,0.5724669,2.823014,21.26449,-80.40668
1.679999,1.215111,0.5632758,2.133621,20.75799,-79.09494
1.699999,1.225382,0.5135655,1.481568,21.58951,-77.34384
1.719999,1.234993,0.4805446,1.04862,23.37405,-75.44028
1.739999,1.244473,0.474,1.241271,24.57069,-74.55719
1.759999,1.254267,0.4897118,1.008925,25.50717,-73.71646
1.779999,1.264941,0.5337119,0.7326822,25.58895,-71.74823
1.799999,1.277147,0.61028,0.5147424,25.73798,-69.72873
1.819999,1.291333,0.7092953,0.4916456,26.70758,-68.22968
1.839999,1.307613,0.8140206,0.586928,28.31843,-67.06665
1.859999,1.325868,0.9127498,0.7448735,30.42461,-66.02771
1.879999,1.345522,0.982666,0.9478868,34.01439,-66.82935
1.899999,1.365022,0.9750128,1.017126,37.7248,-68.39322
1.919999,1.382589,0.878346,1.090224,39.30941,-69.55899
1.939999,1.399332,0.8371711,1.145382,40.20588,-71.17035
1.959999,1.416139,0.8403301,0.9672196,40.62592,-72.90244
1.979999,1.432913,0.8387208,0.6932592,41.12065,-72.22604
1.999999,1.44949,0.8288383,0.5797336,42.85182,-71.12622
2.019999,1.466574,0.854218,0.4411585,44.24681,-69.45093
2.039999,1.48425,0.8837819,0.3294889,45.49778,-67.59314
2.059999,1.502559,0.9154677,0.2462914,46.62635,-65.51093
2.079999,1.521337,0.9389043,-0.01071167,48.53133,-64.29285
2.099999,1.539987,0.932467,-0.2607422,50.1665,-63.0141
2.119999,1.558258,0.9135604,-0.3946533,51.32931,-61.49054
2.139999,1.574389,0.8065701,-0.3800354,52.45702,-59.87607
2.159999,1.586024,0.5817294,-0.4691772,53.43597,-58.66266
2.179999,1.59409,0.4033208,-0.09127808,53.71829,-59.3111
2.199999,1.601382,0.3645897,0.616632,52.94003,-60.70239
2.219999,1.610167,0.4392385,1.31729,51.43479,-62.32294
2.239999,1.620997,0.5415082,1.847785,49.63437,-63.93121
2.259999,1.633572,0.6287217,2.379729,47.92808,-65.53354
2.279999,1.648044,0.7236123,2.47755,46.35492,-66.34741
2.299999,1.664475,0.8215785,2.517108,45.40712,-66.92249
2.319999,1.682797,0.9160638,2.609426,44.75896,-67.43079
2.339998,1.702719,0.9961367,2.707063,44.09663,-67.91693
2.359998,1.723909,1.059484,2.776978,43.31816,-68.39212
2.379998,1.745633,1.086187,3.085279,42.22987,-68.72284
2.399998,1.766567,1.046729,3.04563,40.71771,-68.92804
2.419998,1.785256,0.9344459,3.278949,40.66093,-69.93597
2.439998,1.802676,0.8709788,2.705817,39.61579,-69.62128
2.459998,1.819637,0.8480549,2.959153,37.80338,-69.09784
2.479998,1.836028,0.8195758,3.219067,36.1536,-70.70218
2.499998,1.852796,0.8383632,3.555378,33.75821,-72.60168
2.519998,1.869755,0.8479834,3.948079,31.21478,-74.55136
2.539998,1.88668,0.846231,4.426498,28.85325,-76.53717
2.559998,1.903877,0.8598447,4.81039,26.74862,-78.52963
2.579998,1.92092,0.8521438,5.037066,24.69414,-79.39374
2.599998,1.936738,0.790906,4.952375,22.9962,-79.83466
2.619998,1.951632,0.7446885,5.238251,21.9687,-80.15594
2.639998,1.965575,0.6971598,6.452923,21.44661,-80.48334
2.659998,1.978467,0.6445885,6.52422,20.5341,-80.71466
2.679998,1.991824,0.667882,6.117173,20.62171,-79.50012
2.699998,2.004431,0.6303489,6.089942,21.64666,-77.80414
2.719998,2.015224,0.5396366,5.983658,22.57758,-75.29108
2.739998,2.025909,0.5342722,6.247137,23.78628,-74.64948
2.759998,2.037133,0.5611658,6.360978,24.55407,-73.64496
2.779998,2.048884,0.5875587,6.195796,24.46283,-71.4303
2.799998,2.062553,0.6834507,5.652416,25.90168,-69.9342
2.819998,2.077346,0.7396698,5.093731,28.63689,-68.66531
2.839998,2.091602,0.7128,4.521032,32.5976,-67.24289
2.859998,2.102676,0.5536795,4.162106,36.54758,-65.87811
2.879998,2.109841,0.3582716,3.612894,39.14117,-65.02936
2.899998,2.115513,0.2835989,2.997441,40.95818,-64.48996
2.919998,2.121779,0.3133059,2.552595,42.42822,-64.08914
2.939998,2.129333,0.377655,1.968277,43.46592,-63.64087
2.959998,2.137177,0.3921986,1.388433,44.03143,-63.11502
2.979998,2.144542,0.3682613,1.531999,44.54688,-62.80902
2.999998,2.150847,0.3152847,1.770392,44.98676,-62.49408
3.019998,2.156052,0.2602339,2.231853,45.49256,-62.30975
3.039998,2.159817,0.1882553,2.643297,46.6906,-62.11801
3.059998,2.162998,0.1590252,3.161033,48.37168,-62.81177
3.079998,2.16495,0.09763241,3.736375,49.72799,-64.04639
3.099998,2.165711,0.03802776,3.599963,49.65598,-66.09564
3.119998,2.166532,0.04103184,3.134613,47.91309,-67.5592
3.139998,2.167841,0.06549358,2.640427,46.58818,-69.30981
3.159998,2.171312,0.173521,2.131962,45.7021,-71.17755
3.179998,2.177224,0.2955914,1.508819,44.31571,-71.99142
3.199998,2.185727,0.425148,1.036359,43.07899,-72.49234
3.219998,2.197077,0.5675316,0.7942211,41.93445,-72.91937
3.239998,2.210518,0.6720543,0.5982218,40.662,-73.32648
3.259998,2.22565,0.7565975,0.4389411,39.29192,-73.73105
3.279998,2.24154,0.7945061,0.4998162,37.53715,-73.61011
3.299998,2.256749,0.7604361,0.4553514,35.55399,-73.28024
3.319998,2.270351,0.6801128,0.3348314,33.90196,-73.03668
3.339998,2.281815,0.5731821,0.2794561,33.35244,-73.51727
3.359998,2.292693,0.5439043,0.2498768,32.42366,-73.13739
3.379997,2.304243,0.5774975,0.06331257,30.58766,-72.32733
3.399997,2.316028,0.5892515,0.1306991,29.02594,-72.64209
3.419997,2.328502,0.623703,0.4378971,26.88873,-73.1554
3.439997,2.341785,0.6641388,0.4966273,24.70572,-73.68912
3.459997,2.355554,0.6884575,0.4295179,22.72284,-74.18866
3.479997,2.369407,0.6926537,0.5715352,21.09939,-74.63287
3.499997,2.382581,0.6587029,0.3385046,19.55023,-75.01123
3.519997,2.394952,0.6185293,0.1712622,18.04323,-75.39026
3.539997,2.406747,0.5897522,0.1941456,16.61939,-75.79755
3.559997,2.418592,0.5922794,0.5437186,15.45348,-76.23541
3.579997,2.429731,0.556922,1.092627,15.64586,-75.84586
3.599997,2.43974,0.5004406,0.9605293,16.98577,-75.15326
3.619997,2.448794,0.452733,1.000854,19.08023,-75.34549
3.639997,2.457603,0.4404545,0.8629116,21.0057,-75.6311
3.659997,2.46552,0.3958464,0.756363,21.90089,-75.07404
3.679997,2.472956,0.3717899,0.2531515,21.16711,-72.80521
3.699997,2.481784,0.4413843,-0.04370117,20.46941,-70.42868
3.719997,2.49299,0.5603075,-0.1695862,20.47807,-68.56546
3.739997,2.506747,0.6878614,-0.1195374,21.46671,-67.04669
3.759997,2.523176,0.8214235,-0.02511597,23.17254,-65.53778
3.779997,2.541844,0.9334326,0.4142995,27.2716,-66.24579
3.799997,2.561113,0.9634495,0.8572638,31.79281,-67.97314
3.819997,2.579521,0.9203911,1.467744,35.79819,-69.96643
3.839997,2.596529,0.8504152,2.49643,37.39644,-71.00089
3.859997,2.612154,0.7812023,3.317966,38.32387,-72.43823
3.879997,2.625854,0.6850481,3.44791,39.07608,-72.27258
3.899997,2.638707,0.6426096,3.14026,40.22438,-71.2843
3.919997,2.651436,0.6364584,2.70085,41.65917,-70.34497
3.939997,2.664167,0.6365538,2.292476,43.0769,-69.39883
3.959997,2.677069,0.645113,1.944868,44.4075,-68.38739
3.979997,2.689678,0.6304264,1.850845,45.8078,-67.74084
3.999997,2.701667,0.5994558,1.895801,46.9505,-67.0502
4.019997,2.713167,0.5750179,1.893648,47.27618,-66.29599
4.039997,2.724395,0.5613804,1.811094,47.4207,-65.76584
4.059997,2.735698,0.5651712,1.669038,47.44191,-65.28217
4.079997,2.747373,0.583744,1.239051,48.36531,-65.29678
4.099997,2.759284,0.5955458,0.8130854,49.33129,-65.25479
4.119997,2.771402,0.605917,0.5445583,50.0182,-65.0708
4.139997,2.783566,0.608182,0.3726567,50.02279,-64.70557
4.159997,2.794484,0.5458832,-0.2283936,49.02698,-63.96445
4.179997,2.803856,0.4686356,-0.2988281,48.60736,-64.37256
4.199997,2.813013,0.4578114,0.2968661,48.03738,-64.94443
4.219997,2.823107,0.5047321,1.135677,47.25506,-65.73566
4.239997,2.835011,0.5951881,1.982623,46.15842,-66.5882
4.259997,2.848567,0.6777763,2.719549,44.88598,-67.41772
4.279997,2.863595,0.7514238,2.786382,43.93872,-68.06912
4.299997,2.879377,0.7891178,2.820593,43.63508,-68.72418
4.319997,2.895236,0.7929325,2.838197,43.37716,-69.15475
4.339997,2.910992,0.7877827,2.908816,43.50863,-69.81815
4.359997,2.926462,0.7735252,3.064513,43.62661,-70.52002
4.379997,2.941381,0.7459402,3.01001,42.90628,-71.52505
4.399997,2.955365,0.6992102,2.872751,41.37905,-72.58875
4.419997,2.968613,0.6623983,2.894567,39.94709,-74.05606
4.439997,2.981411,0.6398916,3.108629,38.24537,-75.46738
4.459997,2.994196,0.6392479,3.178266,36.60733,-76.81848
4.479997,3.007052,0.6428003,3.231775,34.72823,-77.67569
4.499997,3.020176,0.6561995,3.317388,32.7548,-78.35535
4.519997,3.033761,0.6792307,3.657238,30.77084,-79.01492
4.539997,3.047863,0.7051468,3.95629,28.72781,-79.65295
4.559997,3.062654,0.7395267,4.52577,26.68453,-80.33014
4.579997,3.077335,0.734067,5.247314,24.89478,-80.21286
4.599997,3.090037,0.6350994,6.068536,23.88908,-79.75797
4.619997,3.101466,0.5714178,6.383538,23.52383,-79.18805
4.639997,3.112418,0.5475998,6.136203,23.10126,-78.57632
4.659997,3.123694,0.5638123,5.579803,22.34108,-77.9584
4.679996,3.134369,0.5337477,5.411621,22.27167,-76.43259
4.699996,3.142871,0.4251003,5.782656,22.39778,-74.68018
4.719996,3.151581,0.4355192,5.971202,22.43237,-73.34982
4.739996,3.161839,0.5128622,5.751308,22.79795,-71.7561
4.759996,3.174428,0.6294727,5.384707,23.51331,-69.98239
4.779996,3.189314,0.7442951,5.125,24.92564,-68.43243
4.799996,3.206382,0.8534193,4.703724,27.159,-67.34818
4.819996,3.225322,0.9469986,4.238523,30.09012,-66.66687
4.839996,3.245742,1.02098,3.823625,33.33538,-66.1391
4.859996,3.26668,1.04692,3.486329,36.19709,-65.23816
4.879996,3.286077,0.9698629,3.426527,39.08216,-66.03329
4.899996,3.302673,0.829792,3.77047,40.756,-67.64273
4.919996,3.317741,0.7534027,3.706826,41.06709,-69.51825
4.939996,3.332377,0.731802,3.473546,40.5636,-71.49139
4.959996,3.346614,0.7118464,3.23452,39.73658,-73.50372
4.979996,3.360559,0.6972551,2.849038,38.80654,-72.86536
4.999996,3.373584,0.6512165,2.724977,38.76845,-70.89645
5.019996,3.386295,0.6355524,2.703719,39.90961,-69.85208
5.039996,3.399214,0.6459475,2.525988,40.6371,-68.31549
5.059996,3.412758,0.6772041,2.345191,41.26831,-66.49646
5.079996,3.427197,0.7219553,2.150803,42.81479,-65.43927
5.099996,3.442346,0.757432,1.97361,44.56971,-64.6217
5.119996,3.458021,0.7837772,1.896415,46.32235,-63.73129
5.139996,3.47414,0.8059502,1.897363,48.05807,-62.8244
5.159996,3.490591,0.8225441,1.946264,49.80112,-61.94174
5.179996,3.506736,0.8072376,1.890543,52.09752,-62.04904
5.199996,3.522168,0.771594,1.824113,53.04596,-62.36069
5.219996,3.535664,0.6747961,1.884393,52.30747,-62.39783
5.239996,3.546546,0.544095,1.454655,51.44945,-62.50018
5.259996,3.554364,0.3909349,1.475562,50.85561,-62.75372
5.279996,3.560815,0.3225565,1.542111,49.80914,-63.33295
5.299996,3.567861,0.3522635,1.623082,48.3651,-64.0578
5.319996,3.576357,0.4248381,1.610341,46.64083,-64.80942
5.339996,3.5865,0.5071402,1.531649,44.82749,-65.54016
5.359996,3.598153,0.5826235,1.394518,43.0621,-66.23636
5.379996,3.611773,0.6810427,1.463237,41.88542,-67.20447
5.399996,3.627233,0.772953,1.498253,41.02773,-68.26028
5.419996,3.644301,0.8534193,1.567654,40.27952,-69.35336
5.439996,3.662685,0.9192228,1.64467,39.51233,-70.4574
5.459996,3.681954,0.9634256,1.754659,38.68875,-71.37271
5.479996,3.700129,0.9087563,1.789858,39.52274,-72.67609
5.499996,3.715828,0.7849455,1.599938,38.86466,-72.03253
5.519996,3.730669,0.7420778,1.459865,37.76702,-71.10699
5.539996,3.745146,0.723815,1.509171,37.10274,-70.77716
5.559996,3.759397,0.7125378,1.67828,36.8871,-70.82547
5.579996,3.772986,0.679493,1.960899,35.73496,-71.7868
5.599996,3.786076,0.654459,2.417556,33.5844,-73.45593
5.619996,3.799203,0.6563902,2.870982,31.12221,-75.354
5.639996,3.812411,0.6603718,3.264721,28.74598,-77.32117
5.659996,3.825715,0.6651878,3.705094,26.57023,-79.31042
5.679996,3.83882,0.6552935,4.260506,24.38195,-79.57465
5.699996,3.851242,0.6210566,4.230742,22.85774,-79.18359
5.719995,3.853794,0.1276016,5.784584,14.85653,-79.23407
5.739995,3.859931,0.3068924,7.882959,7.757632,-79.20789
5.759995,3.866406,0.3237247,8.424191,3.13506,-79.18127
5.779995,3.872187,0.2890587,8.78892,3.446676,-84.59039
5.799995,3.876706,0.2259493,9.033713,1.491808,-79.18381
5.819995,3.880184,0.1739025,9.245168,4.349505,-79.18866
5.839995,3.882684,0.1250029,9.439034,6.68292,-79.19122
5.859995,3.884817,0.1066446,9.630829,8.38833,-79.19247
5.879995,3.886916,0.104928,9.934918,9.625582,-79.19678
5.899995,3.889621,0.1352787,10.08069,11.16471,-79.20349
5.919995,3.891697,0.1037836,10.12452,14.09384,-79.06757
5.939995,3.891476,-0.01106262,10.0765,16.79746,-79.05219
5.959995,3.889619,-0.09284019,9.601335,18.25195,-79.81128
5.979995,3.887221,-0.1198769,9.400396,17.48199,-79.37366
5.999995,3.886129,-0.05459785,9.32529,16.99556,-79.07358
6.019995,3.885162,-0.04835129,8.366436,22.34752,-85.40445
6.039995,3.883062,-0.1049995,8.055758,18.97372,-79.73071
6.059995,3.883838,0.03876686,6.632745,19.56909,-78.8826
6.079995,3.884153,0.01575947,5.781765,27.13105,-84.18863
6.099995,3.884319,0.008320808,5.225404,24.9214,-79.54993
6.119995,3.887516,0.1598358,3.962916,25.68571,-79.27502
6.139995,3.892938,0.2710819,2.878848,27.76154,-79.35547
6.159995,3.899983,0.3522873,2.161231,30.23242,-79.77222
6.179995,3.908195,0.4105806,1.547548,32.48222,-80.60965
6.199995,3.918023,0.4913807,1.218395,33.94283,-80.14978
6.219995,3.929483,0.5730152,1.080097,35.86134,-79.5755
6.239995,3.942103,0.6310225,1.232014,38.73727,-79.33194
6.259995,3.953297,0.5596876,0.8506585,44.27468,-79.14221
6.279995,3.962192,0.4447222,0.8534074,47.53912,-79.22736
6.299995,3.970543,0.4175663,0.8473724,48.59928,-79.22766
6.319995,3.97804,0.3748417,0.654772,48.26349,-79.17108
6.339995,3.985216,0.35882,0.7067313,47.83389,-79.65167
6.359995,3.992349,0.3566504,1.020149,47.70115,-80.16879
6.379995,3.99971,0.3680229,1.23014,48.08841,-80.16461
6.399995,4.007519,0.3904581,1.32304,48.88828,-80.12836
6.419995,4.015851,0.4165888,1.358344,49.97447,-80.21191
6.439995,4.024588,0.4368544,1.333641,51.17154,-80.33801
6.459995,4.033713,0.4562616,1.220122,52.34949,-80.41861
6.479995,4.04306,0.4673719,1.157778,53.74194,-80.4386
6.499995,4.052712,0.482583,0.9482868,55.23403,-80.41656
6.519995,4.06258,0.4934072,0.558926,56.74012,-80.22614
6.539995,4.072726,0.5073071,-0.01586914,58.37709,-80.08582
6.559995,4.083112,0.5192995,-0.6669006,60.09743,-79.94839
6.579995,4.09256,0.4724026,-1.337067,61.52943,-79.93692
6.599995,4.100442,0.3941059,-1.529449,61.1084,-79.37445
6.619995,4.107729,0.3643513,-1.640533,60.46315,-79.51321
6.639995,4.11462,0.3445387,-1.550293,59.58308,-79.48795
6.659995,4.121334,0.3356934,-1.447662,58.7078,-79.57648
6.679995,4.128262,0.3463984,-0.9559937,57.49041,-79.61609
6.699995,4.135518,0.3628016,-0.3744202,56.03495,-79.68042
6.719995,4.142445,0.3463268,0.256005,54.20845,-79.60458
6.739995,4.149072,0.331378,0.7154738,52.1232,-79.48236
6.759995,4.155916,0.3422022,1.202999,50.23147,-79.41095
6.779994,4.163798,0.3940821,1.20435,48.62226,-79.37421
6.799994,4.17241,0.4306078,1.28981,46.97656,-79.25409
6.819994,4.18151,0.4550219,1.333043,45.67058,-79.50543
6.839994,4.190007,0.4248142,1.5174,44.37694,-79.65286
6.859994,4.197028,0.3510714,1.330413,42.74888,-79.67554
6.879994,4.202788,0.2879858,0.9548017,41.82161,-79.6214
6.899994,4.208133,0.2672672,1.339761,41.13163,-79.12897
6.919994,4.21225,0.2058268,1.97792,40.6498,-78.91022
6.939994,4.21532,0.1535177,2.5316,40.22094,-78.74512
6.959994,4.217552,0.1116037,3.101144,40.15424,-79.03751
6.979994,4.219473,0.096035,3.082255,40.70938,-79.99487
6.999994,4.221534,0.1030445,2.812129,40.91086,-80.13416
7.019994,4.22485,0.1657963,2.533102,41.51095,-80.5318
7.039994,4.229392,0.2271175,2.151749,42.09841,-80.74414
7.059994,4.23502,0.2814054,1.747662,42.66717,-80.70953
7.079994,4.240821,0.29006,1.851742,42.93607,-80.34518
7.099994,4.247897,0.3537655,1.963687,43.54448,-80.03345
7.119994,4.256569,0.4336119,2.050171,45.05578,-80.09464
7.139994,4.26667,0.5050421,1.69239,46.71236,-80.2601
7.159994,4.278154,0.5742073,1.339668,48.67051,-80.45035
7.179994,4.290131,0.5988359,0.6828473,49.97913,-80.28781
7.199994,4.300766,0.5317926,0.3696603,50.75784,-79.57092
7.219994,4.309245,0.4239321,-0.3206787,51.90394,-78.95526
7.239994,4.314564,0.2659559,-1.072357,54.05854,-78.97046
7.259994,4.317596,0.1516104,-1.798035,55.57838,-79.00912
7.279994,4.319741,0.1072168,-1.399353,55.71705,-79.12537
7.299994,4.321319,0.07889271,-0.4630432,54.34219,-79.16217
7.319994,4.322177,0.04291534,0.2867275,52.086,-79.10916
7.339994,4.321808,-0.01842976,1.192794,50.3614,-79.48077
7.359994,4.319962,-0.09233952,1.838152,49.44339,-80.14548
7.379994,4.317817,-0.1072168,2.433082,47.83034,-80.13327
7.399994,4.31591,-0.09536743,2.819329,46.182,-80.02917
7.419994,4.314463,-0.0723362,2.579896,44.84241,-80.08328
7.439994,4.313663,-0.0399828,1.700561,43.93551,-80.03275
7.459994,4.313694,0.001502037,0.3104717,43.30642,-79.87457
7.479994,4.315126,0.07164478,-0.7563477,42.35646,-79.62573
7.499994,4.318143,0.1508474,-1.737946,42.07865,-80.43365
7.519994,4.323291,0.2573967,-2.022186,41.67454,-80.76343
7.539994,4.330407,0.355792,-1.920502,41.26766,-80.73837
7.559994,4.339399,0.4495859,-1.645294,40.90527,-80.54126
7.579994,4.34982,0.5210638,-1.29776,40.73473,-80.20721
7.599994,4.361432,0.5805731,-0.8755798,40.78259,-79.88788
7.619994,4.373529,0.6048679,-0.449646,40.90311,-79.5882
7.639994,4.385114,0.5792618,-0.001444585,40.85537,-79.35242
7.659994,4.396131,0.5508423,0.4826776,40.69506,-79.29773
7.679994,4.406679,0.5273819,0.8022003,40.41954,-79.27426
7.699994,4.416909,0.5115271,0.9742819,40.14764,-79.4252
0.02,0.002997279,0.1778841,-0.6455688,42.95152,-68.42426
0.04,0.008722901,0.2862811,0.102047,43.23305,-67.40906
0.06,0.0181433,0.4710197,-0.08261108,43.60797,-65.03247
0.08,0.03056514,0.6210923,-0.3412781,44.62321,-62.55258
0.09999999,0.0453434,0.7389128,-0.4890137,45.95412,-59.87924
0.12,0.06237841,0.8517504,-0.2638855,47.94449,-57.63055
0.14,0.08048689,0.9054244,0.04353875,51.80278,-57.98663
0.16,0.09801233,0.8762717,0.378662,55.56633,-59.28894
0.18,0.1143376,0.8162618,0.5382677,57.69873,-60.91351
0.2,0.1283293,0.6995857,0.4251825,57.5955,-62.17114
0.22,0.1396052,0.5637944,-0.2791443,56.42555,-63.04205
0.24,0.1484938,0.4444301,0.2345294,54.70302,-64.3959
0.26,0.1579386,0.4722416,1.014402,52.69316,-65.97629
0.28,0.1692262,0.5643785,1.613403,50.35649,-67.52026
0.3,0.1819775,0.637567,2.233484,48.01582,-69.03616
0.32,0.1964382,0.7230341,2.831518,45.89465,-70.55923
0.34,0.2125422,0.8051991,3.078036,44.23495,-71.21964
0.36,0.2300895,0.8773685,3.272474,43.48923,-71.61893
0.38,0.2487466,0.9328544,3.449281,43.16983,-71.93115
0.4,0.268194,0.9723663,3.609543,42.87434,-72.21082
0.42,0.2881989,1.000249,3.754035,42.46465,-72.47592
0.4400001,0.3083093,1.005518,4.11257,41.42987,-73.11221
0.4600001,0.3269175,0.9304106,4.193915,39.60131,-73.77429
0.4800001,0.3443283,0.8705378,4.217514,37.68102,-74.46353
0.5000001,0.3604692,0.8070469,4.437197,35.6778,-75.23907
0.52,0.376083,0.7806897,4.756563,33.63359,-76.06921
0.54,0.3915592,0.7738113,5.074933,31.58306,-76.84415
0.56,0.4071134,0.7777095,5.373617,29.52167,-77.59464
0.58,0.4228312,0.7858872,5.73228,27.48503,-78.33167
0.6,0.4387289,0.7948875,6.213233,25.48807,-79.08289
0.6199999,0.4550176,0.8144319,6.535214,23.50526,-79.81927
0.6399999,0.4710714,0.8026898,7.038497,21.21655,-79.85709
0.6599999,0.4862591,0.759387,6.93508,19.04005,-79.64142
0.6799999,0.5010147,0.7377803,6.884369,17.35292,-79.32953
0.6999999,0.5145559,0.6770611,7.446618,15.93429,-78.97791
0.7199998,0.526942,0.6193042,7.135283,14.39347,-78.60471
0.7399998,0.5390537,0.6055832,6.677272,14.21529,-77.39832
0.7599998,0.5505757,0.5761027,6.391483,15.30601,-75.89154
0.7799998,0.561494,0.545913,6.297982,17.1674,-74.25488
0.7999998,0.5721399,0.5322933,6.387083,18.38258,-72.53888
0.8199998,0.5826602,0.526017,6.532972,19.8248,-72.50391
0.8399997,0.5931652,0.5252481,6.37283,20.04685,-71.409
0.8599997,0.6046801,0.5757451,6.007117,20.06979,-69.84116
0.8799997,0.6180385,0.6679237,5.528456,20.74941,-68.49939
0.8999997,0.6336361,0.7798791,5.013926,22.02697,-67.5127
0.9199997,0.6512606,0.8812249,4.588248,24.09061,-66.80185
0.9399996,0.670119,0.9429216,4.579627,27.17251,-67.05286
0.9599996,0.6883498,0.9115398,4.789251,30.31908,-67.37543
0.9799996,0.705584,0.8617103,4.883715,33.39061,-67.90277
0.9999996,0.7217112,0.8063555,4.84622,35.59377,-68.47247
1.02,0.7367982,0.7543504,4.767412,37.41359,-69.56284
1.04,0.7505258,0.6863832,4.665492,38.71428,-69.20663
1.06,0.7637799,0.6627023,4.533421,40.04198,-68.28363
1.08,0.7770944,0.6657243,4.33911,41.3188,-67.15576
1.1,0.7907712,0.6838441,4.067878,42.63199,-66.06482
1.12,0.8049855,0.7107139,3.767566,44.01055,-64.89664
1.14,0.8196143,0.7314384,3.421699,46.05528,-64.51071
1.159999,0.8341842,0.7284939,3.118006,47.92006,-64.05075
1.179999,0.8485682,0.7192016,2.884334,49.3845,-63.41071
1.199999,0.8629013,0.7166564,2.667579,50.25164,-62.69144
