time,distance,speed,first,second,third
8.700009,4.981849,0.4429579,5.340388,27.98327,-69.83673
8.72001,4.990218,0.4184723,5.68892,28.17526,-70.83249
8.74001,4.998567,0.4174232,6.00737,28.28438,-71.7547
8.760011,5.007712,0.4572868,6.422109,28.07728,-72.00827
8.780011,5.017397,0.4842281,6.713331,29.56069,-74.07477
8.800012,5.026304,0.4453421,6.719511,29.19435,-76.13565
8.820012,5.034221,0.3958464,6.745299,28.58496,-78.18915
8.840013,5.041389,0.3583908,6.837358,28.08591,-79.81058
8.860013,5.04801,0.3310919,6.857085,28.23153,-81.82007
8.880013,5.053248,0.2619028,6.402023,29.93975,-83.4505
8.900014,5.056728,0.173974,5.870712,31.16631,-83.8053
8.920014,5.057943,0.06074905,5.457622,31.48533,-82.75806
8.940015,5.05758,-0.0181675,5.233991,30.68896,-80.3414
8.960015,5.056608,-0.04856586,5.048137,29.70226,-77.25272
8.980016,5.05588,-0.03643036,4.901199,28.67526,-74.06152
9.000016,5.055618,-0.01308918,4.754071,27.7916,-71.51898
9.020017,5.056192,0.02872944,4.705998,27.48317,-69.46225
9.040017,5.057499,0.06532669,4.499961,27.17202,-67.65009
9.060018,5.059728,0.1114368,4.259348,26.98056,-65.94189
9.080018,5.062639,0.1455784,4.498801,27.04472,-65.33853
9.100019,5.066386,0.1873493,4.909675,27.24845,-65.11624
9.120019,5.07155,0.2581835,5.378977,27.68181,-64.94995
9.140019,5.078407,0.3428459,5.819689,28.37369,-64.94519
9.16002,5.087251,0.4421949,6.14739,28.79103,-64.84833
9.18002,5.098475,0.5612135,6.199859,28.49264,-64.3811
9.200021,5.111616,0.6570578,6.095265,28.21274,-63.95129
9.220021,5.126123,0.7253647,5.89088,28.44492,-63.77734
9.240022,5.141097,0.748682,5.617846,29.32316,-64.03671
9.260022,5.155584,0.7243633,5.282162,30.67839,-64.56906
9.280023,5.168381,0.6398439,4.674216,32.3299,-65.07422
9.300023,5.178502,0.5060196,4.026434,33.27003,-65.12622
9.320024,5.186009,0.3753901,3.436928,33.22576,-64.33197
9.340024,5.191736,0.2863407,2.993706,32.10655,-62.53949
9.360024,5.196336,0.2299786,2.552473,31.0593,-60.45706
9.380025,5.200375,0.2019644,2.370398,30.48168,-58.91949
9.400025,5.20396,0.1792431,2.29932,30.30555,-58.13086
9.420026,5.206801,0.1420736,2.174307,30.44649,-57.76437
9.440026,5.208894,0.1046419,2.053833,30.02763,-57.31815
9.460027,5.210946,0.1025915,1.843077,29.3184,-56.50879
9.480027,5.214015,0.1534462,2.202769,28.97611,-56.66736
9.500028,5.218788,0.238657,2.379064,29.04423,-58.16827
9.520028,5.2257,0.3455877,2.512096,28.90759,-60.00955
9.540029,5.234077,0.4188538,2.609933,28.73547,-61.9649
9.560029,5.243623,0.477314,2.707897,28.55074,-63.95709
9.580029,5.253895,0.5136013,2.834881,28.38019,-65.96057
9.60003,5.264125,0.5114794,2.970877,28.31168,-67.96524
9.62003,5.273738,0.4806519,3.109281,28.33463,-69.96619
9.640031,5.282722,0.4492283,3.247995,28.36519,-71.96469
9.660031,5.290929,0.4103184,3.384694,28.4125,-73.96442
9.680032,5.298612,0.38414,3.618209,27.52764,-75.66772
9.700032,5.306584,0.398612,3.889,27.94622,-77.30127
9.720033,5.315066,0.424099,4.188419,28.35742,-78.86194
9.740033,5.324257,0.4595518,4.490631,28.49595,-80.41315
9.760034,5.334059,0.4900932,4.789152,28.45207,-81.96967
9.780034,5.344722,0.5331516,4.994174,28.18566,-83.21756
9.800035,5.356042,0.5660057,5.160289,28.2796,-84.36694
9.820035,5.367671,0.5814552,5.319848,28.362,-85.47104
9.840035,5.379392,0.5860329,5.474555,28.40742,-86.56351
9.860036,5.390928,0.5768061,5.630142,28.46162,-87.6524
9.880036,5.401363,0.5217552,5.650198,27.92792,-87.94995
9.900037,5.41127,0.4953384,5.615926,28.16789,-87.99561
9.920037,5.420278,0.4504204,5.565662,28.3812,-87.92896
9.940038,5.428913,0.4317284,5.508301,28.38766,-87.83606
9.960038,5.437431,0.4259348,5.450145,28.38984,-87.73764
9.980039,5.445549,0.4059076,5.412086,27.05675,-86.37457
10.00004,5.453589,0.4019976,5.381427,27.59234,-84.62659
10.02004,5.461053,0.3731728,5.370321,28.10747,-82.68011
10.04004,5.468161,0.3554106,5.061382,27.96012,-81.64221
10.06004,5.473948,0.2893448,4.763298,28.88526,-81.93777
10.08004,5.477657,0.1854658,4.734479,29.17629,-80.62906
10.10004,5.480333,0.1337767,4.906718,28.6316,-77.66351
10.12004,5.482849,0.1257896,5.222231,27.90265,-74.38763
10.14004,5.486513,0.1832008,5.727443,27.51207,-70.9707
10.16004,5.49167,0.2578497,5.926799,28.3228,-68.79993
10.18004,5.498074,0.3201962,6.359503,28.74934,-67.47327
10.20004,5.505661,0.3793716,6.917318,28.65288,-66.44687
10.22004,5.513289,0.381422,7.519219,28.20596,-65.53925
10.24004,5.520462,0.3586292,8.129268,28.07025,-64.67377
10.26005,5.526956,0.3247023,8.304073,28.1466,-64.56372
10.28005,5.532649,0.2846479,8.233861,28.38729,-64.61887
10.30005,5.537583,0.2467155,8.212763,28.43222,-63.71591
10.32005,5.541802,0.2109289,8.219681,28.17293,-62.16876
10.34005,5.545414,0.1806021,8.18032,27.8264,-60.54575
10.36005,5.548518,0.1552105,8.172752,27.42691,-59.0394
10.38005,5.551702,0.1592159,8.165475,27.13539,-57.87906
10.40005,5.555615,0.1956224,7.606417,27.88386,-57.64328
10.42005,5.560818,0.2601624,7.392152,27.95416,-57.23453
10.44005,5.567913,0.354743,6.855319,28.41465,-57.11084
10.46005,5.576924,0.4505634,6.503854,29.0375,-57.11099
10.48005,5.587611,0.5343199,6.261909,29.13508,-57.25287
10.50005,5.59854,0.5464792,6.022018,30.27548,-58.50787
10.52005,5.608443,0.4951239,5.749367,31.81621,-60.13412
10.54005,5.616494,0.4025698,5.941073,31.61322,-60.33401
10.56005,5.622981,0.3243446,6.313067,30.13554,-59.83054
10.58005,5.628969,0.2994061,6.375205,29.32397,-60.71725
10.60005,5.635033,0.3031969,6.462913,28.87042,-62.38446
10.62005,5.640571,0.2768993,6.644992,28.42725,-64.27405
10.64005,5.646203,0.2815723,6.830158,27.96122,-66.23923
10.66005,5.652453,0.3125429,7.023206,28.14485,-68.24509
10.68005,5.659203,0.3374577,7.10208,27.91837,-69.24243
10.70006,5.667501,0.4149437,7.153745,28.15741,-69.88824
10.72006,5.678108,0.5303144,7.204621,28.49251,-70.40771
10.74006,5.690425,0.615859,7.242011,28.56827,-70.89401
10.76006,5.702871,0.6222963,7.272795,28.44018,-71.37848
10.78006,5.713665,0.5397081,7.618957,28.29434,-72.87198
10.80006,5.723464,0.4899263,8.066105,28.44598,-74.70728
10.82006,5.733302,0.4919291,8.543163,28.78397,-76.64111
10.84006,5.743345,0.5021572,9.036486,28.83701,-78.6134
10.86006,5.753369,0.5012035,9.533983,28.6229,-80.61163
10.88006,5.763349,0.4989862,9.721958,27.62203,-81.33179
10.90006,5.77271,0.4680634,9.7953,27.72938,-81.64719
10.92006,5.782577,0.4933119,9.847536,28.09995,-81.77036
10.94006,5.793541,0.5482435,9.897996,28.3895,-81.83878
10.96006,5.805908,0.6183147,9.94336,28.4709,-81.89795
10.98006,5.819467,0.6779432,9.970197,28.11479,-81.1647
11.00006,5.833594,0.7063866,9.993091,28.13657,-80.17041
11.02006,5.847586,0.6995678,10.01726,28.24091,-79.07336
11.04006,5.861104,0.6759405,10.04037,28.32598,-77.94427
11.06006,5.874029,0.6462097,10.0628,28.37447,-76.8064
11.08006,5.886027,0.5999088,10.33003,28.17169,-75.10321
11.10006,5.896198,0.5085707,10.47259,28.25466,-73.88409
11.12006,5.906025,0.491333,10.59849,29.0057,-73.29858
11.14007,5.916168,0.507164,11.04841,29.54585,-71.69861
11.16007,5.926479,0.5155563,11.53808,29.99386,-69.43118
11.18007,5.937365,0.5442858,12.12559,30.20697,-66.89474
11.20007,5.948502,0.5568266,12.60805,29.97843,-64.29767
11.22007,5.960089,0.579381,13.03929,29.98571,-62.12323
11.24007,5.972033,0.597167,13.4337,30.0525,-60.12524
11.26007,5.984466,0.6216526,13.80837,30.34352,-58.30093
11.28007,5.996624,0.6078959,13.69505,30.9212,-56.90466
11.30007,6.007223,0.5299807,13.36538,31.16316,-55.67896
11.32007,6.016534,0.4655361,13.07868,30.69067,-53.8905
11.34007,6.025231,0.4348755,12.7304,30.05023,-51.50375
11.36007,6.033828,0.4298449,12.47193,29.36963,-48.8678
11.38007,6.041122,0.3646851,12.22844,28.96222,-47.10379
11.40007,6.048182,0.3530025,11.95001,28.48595,-45.71017
11.42007,6.055923,0.3870726,11.63144,28.13963,-44.49994
11.44007,6.06504,0.4558325,11.3298,28.08085,-43.44772
11.46007,6.075875,0.5417347,11.02031,28.41303,-42.633
11.48007,6.088432,0.6278753,10.65765,29.62407,-43.80469
11.50007,6.101101,0.6334543,10.56249,30.99344,-46.05475
11.52007,6.112782,0.5840063,10.47088,31.15417,-48.05728
11.54007,6.123063,0.5140543,10.3563,30.28658,-49.8703
11.56007,6.133286,0.5111456,10.15627,28.79037,-51.30286
11.58008,6.142849,0.4781961,10.19998,28.38158,-53.29092
11.60008,6.151687,0.441885,10.46547,28.16289,-55.26947
11.62008,6.159912,0.4112482,10.78244,28.1775,-57.26321
11.64008,6.167961,0.4024267,11.10574,28.34207,-59.25644
11.66008,6.175678,0.3858805,11.4195,28.30131,-61.25522
11.68008,6.182825,0.3573179,11.60252,27.86681,-62.43423
11.70008,6.190331,0.3753424,11.75735,27.95132,-63.32312
11.72008,6.199217,0.4442692,11.90064,28.35537,-64.09921
11.74008,6.210384,0.5583763,12.04462,28.64135,-64.84039
11.76008,6.224162,0.6888628,12.18262,28.75332,-65.57755
11.78008,6.240542,0.8190155,12.21814,28.98427,-67.14209
11.80008,6.25778,0.8618832,12.20512,28.72415,-69.0065
11.82008,6.273638,0.7929325,12.18948,28.23828,-70.97775
11.84008,6.288232,0.7296801,12.15234,28.19422,-72.97961
11.86008,6.302043,0.6905794,12.11222,28.4281,-74.97131
11.88008,6.315274,0.66154,12.24681,28.53861,-76.95935
11.90008,6.327702,0.6213903,12.4485,28.35574,-78.9549
11.92008,6.339693,0.5995512,12.67223,28.31981,-80.95728
11.94008,6.351299,0.580287,12.90681,28.30805,-82.95529
11.96008,6.36266,0.5680799,13.1397,28.31495,-84.95203
11.98008,6.373945,0.5642414,13.29276,28.02325,-85.47705
12.00008,6.385764,0.5909204,13.41977,28.10025,-85.48846
12.02009,6.398426,0.6330967,13.54271,28.29037,-85.32239
12.04009,6.412222,0.6898165,13.66363,28.40313,-85.10211
12.06009,6.427245,0.7511377,13.78285,28.42917,-84.86826
12.08009,6.442554,0.7654667,13.78845,27.52899,-83.51392
12.10009,6.457707,0.7576704,13.76067,27.80866,-81.80713
12.12009,6.472251,0.7271767,13.72644,28.09987,-79.93756
12.14009,6.486314,0.7031441,13.68169,28.24394,-78.02582
12.16009,6.498881,0.6283522,13.42717,29.84293,-79.0853
12.18009,6.508458,0.4788399,13.83075,30.05583,-78.6138
12.20009,6.517527,0.4534483,14.48578,29.14322,-75.74744
12.22009,6.527872,0.5172491,15.23457,28.48618,-72.00293
12.24009,6.540022,0.6075382,16.24989,28.33452,-68.77039
12.26009,6.554039,0.7008314,17.14581,28.6063,-66.34052
12.28009,6.570151,0.8056164,17.86242,28.82655,-64.72485
12.30009,6.588526,0.918746,18.51043,28.73923,-63.39554
12.32009,6.609086,1.027966,19.13387,28.5731,-62.16586
12.34009,6.631563,1.123881,19.74972,28.46737,-60.96573
12.36009,6.65561,1.202345,20.36527,28.41677,-59.77231
12.38009,6.680172,1.228118,20.35238,28.24201,-58.56473
12.40009,6.704149,1.19884,20.10493,28.13327,-57.35922
12.42009,6.72647,1.116014,19.79013,27.97563,-56.16617
12.44009,6.746479,1.000452,19.27577,30.2499,-57.28055
12.4601,6.764693,0.9107351,18.82548,31.70506,-57.25842
12.4801,6.781198,0.8252144,18.02949,32.08175,-56.02374
12.5001,6.794797,0.6799698,17.39792,31.26859,-53.41025
12.5201,6.804765,0.498414,16.90729,29.77968,-50.28079
12.5401,6.811145,0.3189802,15.88431,28.92211,-47.88571
12.5601,6.814544,0.1699686,14.83559,28.1154,-45.97568
12.5801,6.816545,0.1000404,14.01191,29.1276,-46.74445
12.6001,6.818229,0.08420944,13.29719,29.22383,-48.19849
12.6201,6.821165,0.1467943,12.64495,28.99956,-50.02979
12.6401,6.825428,0.2131701,12.01552,28.71689,-51.9856
12.6601,6.830282,0.2426863,11.39627,28.52069,-53.97986
12.6801,6.83592,0.2819061,11.32434,28.55323,-55.97876
12.7001,6.840252,0.2166033,11.45401,28.13868,-57.98087
12.7201,6.843738,0.174284,11.63869,27.94717,-59.99969
12.7401,6.84714,0.1700878,11.84522,28.12642,-62.00143
12.7601,6.850052,0.1456261,12.06041,28.20335,-63.9978
12.7801,6.851852,0.08997917,12.12818,27.76996,-64.99005
12.8001,6.853959,0.1053572,12.16021,27.96261,-65.62433
12.8201,6.856955,0.1497746,12.18231,28.33682,-66.12378
12.8401,6.861139,0.2092361,12.19752,28.54974,-66.58795
12.8601,6.867585,0.3222942,12.21329,28.69932,-67.04413
12.88011,6.876835,0.4624844,12.41237,28.83574,-68.0441
12.90011,6.88882,0.5992651,12.67337,28.79895,-69.23563
12.92011,6.903642,0.7411003,12.95636,28.71544,-70.49335
12.94011,6.920257,0.8307219,13.24373,28.56899,-71.77438
12.96011,6.938121,0.8932114,13.53626,28.46197,-73.06152
12.98011,6.955035,0.8456945,13.80435,28.30579,-74.8212
13.00011,6.970464,0.7714748,14.05335,28.06636,-76.75406
13.02011,6.985652,0.7594109,14.28646,28.19229,-78.73224
13.04011,7.000779,0.7563114,14.53641,28.59124,-80.71045
