time,distance,speed,first,second,third
4.459997,2.641249,0.3376007,1.326057,37.536,-74.11447
4.479997,2.648529,0.3639936,1.159417,35.96602,-75.09628
4.499997,2.657138,0.4304886,1.495438,34.33815,-75.91608
4.519997,2.667527,0.5194426,1.987006,32.70595,-76.68417
4.539997,2.679813,0.6142855,2.478515,31.02854,-77.42651
4.559997,2.694003,0.709486,2.837213,29.30771,-78.14301
4.579997,2.709479,0.7738352,2.798819,27.39583,-78.49277
4.599997,2.725038,0.777936,2.50042,25.25633,-78.68604
4.619997,2.739932,0.7447004,2.240535,23.15495,-78.86111
4.639997,2.753971,0.7019281,2.137911,21.15252,-79.05511
4.659997,2.767277,0.6653309,2.223183,19.20623,-79.27533
4.679996,2.779872,0.629735,2.591349,18.59861,-78.39532
4.699996,2.791387,0.575757,2.725092,19.40193,-77.06158
4.719996,2.801477,0.5044937,2.72714,21.34805,-75.56232
4.739996,2.810548,0.4535675,2.943504,22.10083,-74.19315
4.759996,2.819127,0.428915,2.916286,23.39813,-73.50272
4.779996,2.828319,0.4595995,2.457819,24.5152,-72.31158
4.799996,2.838248,0.496459,1.71405,25.33676,-70.6076
4.819996,2.849375,0.5563498,1.03662,26.29788,-68.81296
4.839996,2.861971,0.6298065,0.4438017,27.39256,-67.02515
4.859996,2.876009,0.7018805,-0.1513672,28.84945,-65.20822
4.879996,2.891063,0.7527351,-0.217865,31.91655,-65.37946
4.899996,2.904699,0.6817818,0.137742,35.02617,-66.45328
4.919996,2.916519,0.590992,0.7040108,37.28115,-68.00415
4.939996,2.927737,0.5609035,1.074596,38.7398,-69.71201
4.959996,2.938919,0.5590916,1.289173,39.66311,-71.47162
4.979996,2.950533,0.5807161,1.212168,39.41649,-71.22253
4.999996,2.962306,0.5886316,1.010133,39.1292,-70.28146
5.019996,2.973916,0.5805254,0.85429,39.0564,-69.11063
5.039996,2.984945,0.5514383,1.151372,40.18956,-68.51541
5.059996,2.995783,0.5419254,1.453648,40.96964,-67.78625
5.079996,3.0067,0.5458355,1.699349,41.54376,-67.11295
5.099996,3.017763,0.5531311,1.850891,41.45096,-66.64923
5.119996,3.029024,0.5630732,1.976055,41.31932,-66.40594
5.139996,3.040558,0.5767107,1.897769,41.05603,-66.10712
5.159996,3.052547,0.5994081,1.769599,40.88222,-65.85104
5.179996,3.064813,0.6133318,1.63905,41.53719,-66.05719
5.199996,3.077136,0.6161451,1.53301,42.16246,-66.15759
5.219996,3.089446,0.6154776,1.30979,42.46514,-66.091
5.239996,3.102021,0.6287575,1.096047,42.6851,-66.03552
5.259996,3.113408,0.5693436,0.8894231,42.44609,-65.68805
5.279996,3.122749,0.467062,0.6121641,43.42323,-66.58392
5.299996,3.129775,0.3512859,0.9372634,44.09984,-67.75458
5.319996,3.136513,0.3369331,1.365628,44.9425,-69.11053
5.339996,3.144297,0.3891706,1.822974,45.82649,-70.50864
5.359996,3.153745,0.4724026,2.257437,46.68329,-71.83725
5.379996,3.164281,0.5268097,2.308037,45.66386,-71.82718
5.399996,3.176762,0.6240606,2.366392,44.04325,-71.44055
5.419996,3.191497,0.7367611,2.365403,42.18164,-70.92081
5.439996,3.208439,0.8471012,2.341439,40.21358,-70.35919
5.459996,3.227423,0.9491682,2.298896,38.19621,-69.78101
5.479996,3.24807,1.032352,2.494501,36.80232,-69.71234
5.499996,3.268952,1.04413,2.495831,35.58586,-69.80338
5.519996,3.288322,0.9684801,2.494216,35.33554,-70.43842
5.539996,3.306368,0.9022951,2.439261,34.74037,-70.41
5.559996,3.324209,0.8920431,2.632958,33.57701,-70.27191
5.579996,3.342304,0.9047747,2.784533,32.14342,-71.40924
5.599996,3.359884,0.8789778,3.110425,29.73983,-72.96384
5.619996,3.3771,0.8607864,3.316322,27.16874,-74.67722
5.639996,3.394052,0.8476019,3.449316,24.82193,-76.43304
5.659996,3.410921,0.8434534,3.57584,22.72751,-78.20441
5.679996,3.427357,0.8218288,3.625386,20.89464,-78.50745
5.699996,3.44283,0.7736444,3.488714,19.69477,-78.25769
5.719995,3.45646,0.6815195,4.251023,19.33933,-77.82346
5.739995,3.467863,0.5701303,4.386104,19.0404,-77.29385
5.759995,3.478116,0.5126476,4.1931,18.48012,-76.83167
5.779995,3.488308,0.5096197,3.835174,18.69613,-75.4852
5.799995,3.498208,0.494957,3.578243,19.97518,-73.80902
5.819995,3.507695,0.4743576,3.382033,21.57929,-71.96948
5.839995,3.516985,0.4645109,3.517287,22.60448,-71.09955
5.859995,3.526621,0.4818201,3.470296,23.33759,-69.97827
5.879995,3.537584,0.5481243,3.390391,24.12272,-68.7605
5.899995,3.549624,0.6020308,2.973898,25.08115,-67.64203
5.919995,3.562905,0.6640196,2.573463,26.51126,-66.8967
5.939995,3.577463,0.7278919,2.155334,28.12622,-66.43872
5.959995,3.592753,0.7645369,1.901635,29.76497,-65.89297
5.979995,3.606455,0.6850958,2.42575,31.86962,-65.14484
5.999995,3.618468,0.6006479,2.230159,34.42063,-65.51831
6.019995,3.629881,0.5706549,2.02642,36.14088,-65.827
6.039995,3.641254,0.5686283,1.639966,37.01963,-66.10501
6.059995,3.652515,0.5630493,1.330215,37.42065,-66.40558
6.079995,3.664053,0.5769014,1.187611,37.85985,-65.19052
6.099995,3.665261,0.06039143,4.131437,39.09856,-66.06271
6.119995,3.666945,0.08423328,3.804414,39.90247,-66.15485
6.139995,3.668638,0.08461475,3.306576,40.12332,-65.64066
6.159995,3.670717,0.1039505,2.652627,40.51929,-65.71225
6.179995,3.673577,0.1430273,1.992334,40.89133,-65.9664
6.199995,3.677284,0.1853228,1.42387,41.02552,-66.06021
6.219995,3.682049,0.2382517,0.9232176,41.01299,-66.05072
6.239995,3.687872,0.2911568,0.4892069,41.01234,-65.95486
6.259995,3.695383,0.3755569,0.04211451,41.00935,-65.58514
6.279995,3.704015,0.4315853,-0.4714661,41.95591,-65.1503
6.299995,3.710703,0.3344297,-0.1576233,45.45558,-66.03116
6.319995,3.715352,0.2324343,-0.1328125,47.59952,-65.08649
6.339995,3.720102,0.2374887,-0.2155151,49.91334,-65.18951
6.359995,3.725987,0.2942801,-0.1268616,51.61949,-65.25043
6.379995,3.732833,0.3422976,0.7006873,52.20791,-65.2345
6.399995,3.740898,0.4032373,1.758589,52.2086,-65.24573
6.419995,3.750257,0.467968,2.74054,52.03041,-65.2247
6.439995,3.760857,0.5299807,3.795698,51.90221,-65.22144
6.459995,3.772881,0.6011963,4.795957,51.87497,-65.21658
6.479995,3.786212,0.6665707,5.400804,50.66546,-65.15598
6.499995,3.801773,0.7780075,5.900801,49.00346,-65.15732
6.519995,3.819987,0.9107351,6.410357,47.13926,-65.17126
6.539995,3.840807,1.040983,6.921509,45.15712,-65.18124
6.559995,3.864005,1.159906,7.44079,43.11616,-65.18845
6.579995,3.888639,1.231694,7.97512,41.13831,-65.228
6.599995,3.911299,1.132989,8.068769,39.019,-65.12695
6.619995,3.932012,1.035643,8.218226,36.70175,-64.53711
6.639995,3.950679,0.9333611,8.414343,35.34008,-65.14505
6.659995,3.968535,0.8928299,9.174543,33.25218,-65.18365
6.679995,3.985906,0.868535,9.592059,31.66674,-65.94244
6.699995,4.002226,0.8160114,9.660335,29.67337,-65.17062
6.719995,4.017204,0.7488966,9.633994,28.7115,-65.90854
6.739995,4.031047,0.692153,9.83944,27.3319,-65.12793
6.759995,4.044019,0.6485701,10.00406,26.77649,-65.147
6.779994,4.056226,0.6103754,9.493859,27.294,-65.68195
6.799994,4.067904,0.5838633,8.937823,27.93764,-64.8616
6.819994,4.079094,0.5595446,8.574309,29.92068,-65.21759
6.839994,4.090204,0.5554914,8.177261,32.03893,-65.57971
6.859994,4.10136,0.5578041,7.734904,34.033,-65.69724
6.879994,4.112151,0.5395174,7.443153,35.56344,-65.62909
6.899994,4.1224,0.5124807,7.27563,36.82534,-65.44653
6.919994,4.132173,0.488615,7.121872,37.98705,-65.31592
6.939994,4.141464,0.4645586,6.942754,39.0089,-65.14957
6.959994,4.150367,0.4451752,6.71549,40.36833,-65.37125
6.979994,4.158762,0.4197598,6.589545,41.10378,-65.24225
6.999994,4.166808,0.4022598,6.374528,41.77316,-65.35022
7.019994,4.174889,0.404048,6.115221,42.24682,-65.40649
7.039994,4.183189,0.4150391,5.840781,42.82413,-65.5802
7.059994,4.191724,0.4267454,5.557449,43.44329,-65.71088
7.079994,4.200543,0.4409313,5.24122,44.40946,-66.02771
7.099994,4.209221,0.433898,5.003324,44.87633,-65.91724
7.119994,4.217556,0.4167795,4.822394,44.33815,-65.53925
7.139994,4.225512,0.3977776,4.451571,43.363,-65.05225
7.159994,4.233131,0.380969,4.204877,43.14717,-65.24319
7.179994,4.240818,0.3843307,4.107136,42.93459,-65.21375
7.199994,4.247968,0.3575087,4.397256,42.89071,-65.21631
7.219994,4.254475,0.3253222,4.878109,42.93868,-65.20761
7.239994,4.260841,0.3183365,4.975292,43.38782,-65.13416
7.259994,4.266654,0.2906084,5.148584,43.97303,-65.09116
7.279994,4.272506,0.292635,5.615519,44.31665,-65.11093
7.299994,4.279957,0.372529,6.217873,44.48191,-65.16815
7.319994,4.28958,0.4811525,6.818279,44.44017,-65.1962
7.339994,4.301264,0.5842209,7.486708,44.35897,-65.18311
7.359994,4.314787,0.6761551,8.124607,44.3498,-65.18631
7.379994,4.330087,0.7649899,8.536372,43.88254,-65.20187
7.399994,4.346388,0.8150339,8.757049,42.93008,-65.20712
7.419994,4.363036,0.8323908,8.886291,41.74004,-65.20789
7.439994,4.379605,0.8284569,8.991197,40.51053,-65.20679
7.459994,4.395664,0.8029699,8.944883,39.50688,-65.14667
7.479994,4.41069,0.7513046,9.198904,38.20867,-65.1322
7.499994,4.425057,0.7183552,9.61569,36.46899,-65.14789
7.519994,4.439009,0.6975889,10.08217,34.43404,-65.17496
7.539994,4.452954,0.6972551,10.57867,32.35518,-65.19531
7.559994,4.467062,0.7053614,11.06704,30.30996,-65.21075
7.579994,4.48127,0.7104397,11.45344,28.27405,-65.21753
7.599994,4.495225,0.697732,11.66992,26.31355,-65.23361
7.619994,4.509154,0.6964445,11.84583,24.53653,-65.20911
7.639994,4.52324,0.7043123,12.08025,22.76171,-65.21524
7.659994,4.537637,0.7198572,12.32781,20.91179,-65.21625
7.679994,4.552001,0.7181883,12.39753,20.1271,-64.96179
7.699994,4.564915,0.645709,12.545,21.29649,-66.40356
7.719994,4.576138,0.5611181,12.45338,22.4543,-66.10886
7.739994,4.587353,0.5607605,12.19769,24.24269,-65.95892
7.759994,4.599138,0.5892515,11.90948,26.491,-66.29987
7.779994,4.610183,0.5522728,11.44633,27.84796,-65.98532
7.799994,4.621081,0.5448818,10.8351,28.82083,-65.62213
7.819993,4.632454,0.5686522,10.47605,30.2544,-65.72595
7.839993,4.643934,0.5740166,10.20386,31.67926,-65.71667
7.859993,4.65558,0.5822659,9.80821,33.14643,-65.64377
7.879993,4.667336,0.587821,9.483325,34.70201,-65.53717
7.899993,4.679267,0.5965471,9.121333,36.46841,-65.50922
7.919993,4.691339,0.6035805,8.626842,38.44163,-65.56287
7.939993,4.703524,0.6092548,8.030167,40.5054,-65.5611
7.959993,4.715764,0.6120205,7.300487,42.63973,-65.6275
7.979993,4.727646,0.5940914,6.711824,44.81291,-65.71796
7.999993,4.739252,0.5803108,6.162802,46.04286,-65.57178
8.019994,4.750749,0.574851,5.627102,46.93423,-65.66592
8.039994,4.762441,0.5845785,5.131519,47.57203,-65.7117
8.059995,4.774493,0.6026268,4.634103,48.14632,-65.72711
8.079995,4.786872,0.6189346,4.03835,49.11864,-66.00613
8.099996,4.799061,0.6094456,3.518207,49.57742,-65.91705
8.119996,4.811164,0.6051779,3.147446,49.51099,-65.68823
8.139997,4.823061,0.5948544,2.922967,49.17323,-65.52396
8.159997,4.833427,0.5182981,1.866759,48.6073,-65.11829
8.179997,4.841158,0.3865242,1.408707,47.81941,-65.05682
8.199998,4.848374,0.3608227,1.708596,47.01244,-65.08981
8.219998,4.856559,0.4092216,2.115542,46.18759,-65.14352
8.239999,4.866396,0.4918575,2.587432,45.37003,-65.17993
8.259999,4.877814,0.5709171,2.978568,44.58974,-65.21991
8.28,4.890873,0.652957,3.288253,44.01947,-65.16431
8.3,4.905881,0.7503986,3.387668,43.73511,-65.28241
8.320001,4.922784,0.8451462,3.48174,43.49516,-65.18234
8.340001,4.941337,0.9276152,3.574753,43.2972,-65.19135
8.360002,4.961214,0.9938478,3.632847,43.10424,-65.2009
8.380002,4.980879,0.9832859,3.737334,43.36335,-65.91089
8.400002,4.998728,0.8924246,3.713629,42.19302,-65.68561
8.420003,5.016211,0.8741379,4.186379,39.82686,-65.08054
8.440003,5.033952,0.887084,4.511481,37.69217,-65.37259
8.460004,5.052019,0.9033442,4.782125,35.86743,-65.7045
8.480004,5.069674,0.8827686,5.075438,34.32646,-66.06311
8.500005,5.086157,0.8241177,5.283239,31.50359,-65.48074
8.520005,5.102916,0.8379459,5.887597,29.05604,-65.2059
8.540006,5.119777,0.8430481,6.467509,26.54852,-65.21201
8.560006,5.136681,0.8451939,6.895761,24.13848,-65.20929
8.580007,5.153577,0.8448124,7.315576,22.34739,-65.22681
8.600007,5.169596,0.8009672,7.501164,20.80262,-65.19876
8.620008,5.184289,0.734663,7.88636,19.93639,-65.20273
8.640008,5.197063,0.6386995,7.951719,19.2241,-65.14465
8.660008,5.208745,0.584054,7.837013,18.286,-65.17307
8.680009,5.220326,0.5790949,7.396634,18.48583,-66.29773
