time,distance,speed,first,second,third
8.72001,4.988148,0.4628181,6.129347,19.55104,-72.44177
8.74001,4.999333,0.5592346,5.592733,21.09951,-72.04218
8.760011,5.012264,0.6465435,4.999141,23.17146,-71.65411
8.780011,5.026117,0.6926775,4.173229,25.28405,-71.35938
8.800012,5.039726,0.6804228,3.98254,27.00584,-70.75317
8.820012,5.052458,0.6366253,4.190109,29.61857,-70.80786
8.840013,5.064114,0.5827665,4.375167,31.75932,-70.91013
8.860013,5.074327,0.5106926,4.328088,33.06458,-70.9545
8.880013,5.083779,0.4725695,4.481966,33.73797,-70.92606
8.900014,5.092966,0.4593372,4.710703,34.09508,-70.86963
8.920014,5.102002,0.4518032,5.001125,34.38816,-70.80377
8.940015,5.11091,0.4454136,5.420001,34.89464,-70.64346
8.960015,5.119359,0.42243,6.066898,36.01142,-70.82715
8.980016,5.12825,0.4445791,6.562426,36.63256,-70.38684
9.000016,5.138133,0.4941463,7.094419,36.5085,-68.93674
9.020017,5.149356,0.5611658,7.592077,36.18023,-66.87537
9.040017,5.162472,0.6557703,7.919996,35.96416,-64.63043
9.060018,5.177713,0.7620811,8.357759,36.34147,-62.34766
9.080018,5.194295,0.8291006,8.855901,38.49318,-61.26489
9.100019,5.211363,0.8533955,9.190807,40.77817,-60.55573
9.120019,5.228393,0.8514643,9.459493,42.89526,-60.02994
9.140019,5.245071,0.8339405,9.677735,44.76171,-59.46539
9.16002,5.261106,0.8017063,9.952301,46.57112,-58.96768
9.18002,5.275071,0.6982803,9.802787,47.51043,-59.52832
9.200021,5.287023,0.5975962,9.370827,47.60259,-60.39764
9.220021,5.296595,0.4785776,8.028295,47.85608,-61.31784
9.240022,5.303782,0.3593683,6.514149,48.24118,-62.2937
9.260022,5.309529,0.2873421,4.825573,48.61083,-63.35599
9.280023,5.314921,0.2696276,3.366831,47.74906,-64.23615
9.300023,5.321299,0.318861,2.073141,46.16338,-65.08191
9.320024,5.329227,0.3964424,0.9284272,44.22794,-65.88089
9.340024,5.338752,0.4762411,-0.02285767,42.23551,-66.6705
9.360024,5.349905,0.5576611,-0.8799438,40.41814,-67.42422
9.380025,5.362623,0.6358624,-1.358917,39.4859,-68.13715
9.400025,5.375539,0.6458044,-1.485046,39.85275,-69.31012
9.420026,5.38712,0.579071,-1.280548,39.57407,-69.95618
9.440026,5.397562,0.5220652,-1.225403,38.41592,-69.97552
9.460027,5.407051,0.474453,-1.111359,37.29819,-70.23141
9.480027,5.415798,0.4373789,-1.377777,36.20226,-70.91125
9.500028,5.424338,0.4269838,-1.94043,34.89409,-72.00101
9.520028,5.432941,0.4301786,-2.337433,33.18252,-72.9567
9.540029,5.441985,0.4521608,-2.568756,31.59456,-73.85071
9.560029,5.451532,0.4773617,-2.678955,30.04686,-74.98822
9.580029,5.461587,0.5027771,-2.251434,28.03498,-75.4873
9.60003,5.471929,0.5170584,-1.917908,25.9108,-75.76355
9.62003,5.482465,0.5268097,-1.908447,23.83261,-75.96909
9.640031,5.493331,0.5433083,-2.281433,21.83271,-76.16354
9.660031,5.504677,0.5672932,-2.986267,19.88721,-76.35913
9.680032,5.515848,0.558567,-3.709656,19.12881,-75.89612
9.700032,5.52493,0.4541159,-2.692291,19.46724,-74.85818
9.720033,5.532738,0.3903866,-1.878876,20.31889,-74.32059
9.740033,5.540169,0.3715277,-1.324707,21.42892,-73.8927
9.760034,5.547779,0.3805161,-0.8369446,22.60379,-73.51917
9.780034,5.555358,0.3789425,-0.5071106,22.92327,-72.47995
9.800035,5.563282,0.396204,-0.1742554,22.96878,-71.25568
9.820035,5.571504,0.4111052,0.1202255,22.97443,-69.85699
9.840035,5.580521,0.4508495,0.2668542,23.23583,-68.42023
9.860036,5.590863,0.5171061,0.1893466,24.16407,-67.21658
9.880036,5.60204,0.5588531,0.7534263,26.91129,-67.45593
9.900037,5.611905,0.4932165,1.855004,30.52975,-67.76044
9.920037,5.620159,0.4127264,2.644157,33.51048,-68.69958
9.940038,5.62796,0.390029,3.385289,35.27139,-69.46112
9.960038,5.636054,0.4046917,4.360571,36.23398,-70.1954
9.980039,5.643307,0.3626585,4.752,37.58257,-70.45099
10.00004,5.650441,0.356698,5.064342,37.92479,-69.68716
10.02004,5.658038,0.3798723,5.409878,37.72046,-68.2345
10.04004,5.666494,0.4227877,5.834639,37.48108,-66.60718
10.06004,5.675928,0.4716873,6.278994,37.30116,-64.96021
10.08004,5.686453,0.5262613,6.774948,38.11324,-64.06796
10.10004,5.697942,0.5744696,7.199377,39.35718,-63.59879
10.12004,5.710127,0.6092548,7.625742,40.90578,-63.19864
10.14004,5.722809,0.6340981,7.923842,42.52571,-62.84732
10.16004,5.735761,0.6475687,8.187772,44.30059,-62.48114
10.18004,5.748438,0.6338596,8.398338,46.03956,-62.14258
10.20004,5.759655,0.560832,8.296361,46.92587,-61.18558
10.22004,5.76862,0.4482508,7.974992,48.06165,-60.73315
10.24004,5.776558,0.3969193,7.472278,49.11765,-60.23029
10.26005,5.784465,0.3953695,6.835668,49.9833,-59.69592
10.28005,5.792691,0.411272,6.150451,49.66207,-59.69318
10.30005,5.801699,0.4503965,5.432743,48.26543,-59.89862
10.32005,5.811345,0.4823208,4.644098,46.75554,-60.13852
10.34005,5.821747,0.5201101,4.015699,45.04055,-60.4473
10.36005,5.832997,0.5624771,3.840622,44.09281,-61.21884
10.38005,5.844584,0.5793333,3.820304,44.16319,-62.04337
10.40005,5.85569,0.5553246,3.898666,43.64479,-62.2301
10.42005,5.866551,0.543046,3.760522,43.17774,-62.4696
10.44005,5.877229,0.5338907,3.58589,43.02454,-62.85208
10.46005,5.887788,0.5279541,3.453137,42.98908,-63.27377
10.48005,5.898293,0.5252838,3.448786,42.28807,-64.04932
10.50005,5.909086,0.5396366,3.716594,40.9249,-64.98157
10.52005,5.920335,0.5624533,4.296973,39.03762,-65.83801
10.54005,5.932057,0.5860806,5.191395,36.83229,-66.55539
10.56005,5.943902,0.5922794,6.235821,35.31049,-67.69388
10.58005,5.955829,0.5963326,7.128707,33.77933,-69.36649
10.60005,5.968342,0.6256342,7.794837,32.10752,-71.25989
10.62005,5.981505,0.6581545,8.442999,30.44963,-73.2316
10.64005,5.995318,0.6906748,8.991174,28.8188,-75.2327
10.66005,6.009671,0.7176399,9.25469,27.22524,-77.23511
10.68005,6.02384,0.7084608,9.613155,25.21756,-78.31683
10.70006,6.037496,0.6827593,9.235516,23.19052,-79.04413
10.72006,6.050968,0.673604,8.255759,21.22957,-79.67682
10.74006,6.063945,0.64888,7.105187,19.41047,-80.27542
10.76006,6.074847,0.5450964,7.010069,17.61355,-80.79242
10.78006,6.083333,0.4242659,7.160673,16.97545,-79.85455
10.80006,6.09072,0.3693819,7.083177,17.87778,-78.45807
10.82006,6.097917,0.3598452,6.653687,19.41529,-76.90414
10.84006,6.104987,0.3534794,6.127563,20.87797,-75.31619
10.86006,6.111758,0.3385782,6.673673,21.82442,-74.59586
10.88006,6.118137,0.3189325,6.93529,21.7503,-73.87048
10.90006,6.124922,0.3392696,7.103743,20.90457,-72.17249
10.92006,6.133641,0.4359245,7.175478,20.46947,-70.25217
10.94006,6.145112,0.5735397,6.845106,20.9379,-68.62427
10.96006,6.159404,0.714612,6.4094,22.44806,-67.12689
10.98006,6.176118,0.8357286,5.940816,25.57245,-67.05585
11.00006,6.192446,0.8163691,5.80413,29.07455,-67.11139
11.02006,6.206339,0.6946802,6.486033,32.52254,-67.5459
11.04006,6.219302,0.6481409,7.324864,34.8774,-68.08835
11.06006,6.231896,0.6297112,8.101654,36.10895,-68.65021
11.08006,6.24469,0.6397009,8.968502,36.73406,-68.68396
11.10006,6.257308,0.6308556,9.870043,37.36868,-68.55545
11.12006,6.269571,0.6131887,10.71145,38.22169,-68.36935
11.14007,6.281363,0.5895615,11.48094,39.31646,-68.1637
11.16007,6.292766,0.5701542,12.19521,41.09333,-68.27316
11.18007,6.304492,0.5862951,12.56423,42.48637,-67.85269
11.20007,6.317143,0.6325722,12.85372,43.11839,-66.51581
11.22007,6.330765,0.6810904,13.06685,43.1218,-64.39856
11.24007,6.345555,0.7395267,13.3264,43.01589,-61.98792
11.26007,6.361994,0.8219481,13.75158,43.34037,-59.67337
11.28007,6.377587,0.7796526,14.34602,44.46384,-58.03467
11.30007,6.390697,0.6554604,14.66745,46.41056,-58.07166
11.32007,6.402555,0.5928993,14.79519,47.7041,-58.20084
11.34007,6.412953,0.5199432,14.45445,48.69258,-58.30518
11.36007,6.420768,0.3907442,13.57396,49.37083,-58.34952
11.38007,6.426643,0.2937317,12.57065,49.34972,-58.86484
11.40007,6.432398,0.2877474,11.67154,48.69341,-59.59326
11.42007,6.439369,0.3485441,10.80642,47.63462,-60.37988
11.44007,6.447567,0.4098892,9.81304,46.29488,-61.0943
11.46007,6.456791,0.4612446,8.67334,45.05648,-61.77667
11.48007,6.467244,0.5226374,7.948624,43.5518,-62.54919
11.50007,6.479091,0.592351,7.457786,41.84442,-63.39462
11.52007,6.491696,0.6302595,7.348471,40.55359,-64.44421
11.54007,6.504468,0.6385803,7.631862,40.34383,-66.12497
11.56007,6.515918,0.5725145,8.180656,38.89622,-66.87292
11.58008,6.526217,0.5149603,8.315103,36.34833,-66.72476
11.60008,6.536141,0.4961967,8.241168,34.77804,-66.9892
11.62008,6.545948,0.4903078,7.996924,34.00353,-67.72998
11.64008,6.555719,0.4885674,7.714211,33.89959,-68.78778
11.66008,6.565028,0.4654646,7.410614,33.0087,-69.20929
11.68008,6.574937,0.4954338,7.288167,31.4843,-70.34344
11.70008,6.585633,0.5347967,7.284166,29.19885,-72.03568
11.72008,6.597085,0.5726337,7.614437,26.69802,-73.92682
11.74008,6.609378,0.6146431,7.843487,24.34624,-75.8924
11.76008,6.622424,0.6522655,7.885894,22.18415,-77.88184
11.78008,6.635723,0.6649733,7.76405,20.06607,-78.76047
11.80008,6.648437,0.6356716,7.154365,18.28565,-79.242
11.82008,6.660355,0.5959272,5.91588,16.73151,-79.58972
11.84008,6.671922,0.5783319,4.04874,15.30772,-79.93616
11.86008,6.682034,0.5056143,3.060025,14.19752,-80.23672
11.88008,6.689914,0.3940105,2.767842,14.37171,-79.22449
11.90008,6.696877,0.3481627,2.138494,16.01555,-77.7872
11.92008,6.703703,0.3412724,1.391162,18.03818,-76.24057
11.94008,6.710131,0.3213882,1.613615,18.96416,-75.47668
11.96008,6.716769,0.3319263,1.712901,19.5997,-74.75809
11.98008,6.723906,0.3568411,1.509423,19.57142,-73.21484
12.00008,6.732378,0.4235983,1.063048,19.78679,-71.52493
12.02009,6.742929,0.5275726,0.3064317,20.50658,-70.12189
12.04009,6.755449,0.625968,-0.6875305,22.08113,-69.10281
12.06009,6.769903,0.7226944,-1.838928,24.02973,-68.15561
12.08009,6.784753,0.742507,-2.278015,26.33425,-67.73264
12.10009,6.798355,0.6801128,-1.933228,29.52412,-68.5835
12.12009,6.81022,0.5932331,-1.432526,31.38231,-69.48044
12.14009,6.822023,0.5901814,-0.4810486,32.53648,-70.4231
12.16009,6.833653,0.5815029,0.4707925,33.03263,-71.34155
12.18009,6.845296,0.5821466,1.358096,33.06984,-70.57336
12.20009,6.85679,0.5746841,2.170748,33.63975,-69.24579
12.22009,6.868029,0.5619287,3.115483,34.52159,-67.73322
12.24009,6.879839,0.590539,4.177557,35.57286,-66.89377
12.26009,6.892594,0.6377459,5.379317,36.48744,-65.86432
12.28009,6.906257,0.6831408,6.12642,37.31565,-64.64941
12.30009,6.921003,0.7372856,6.957289,38.41703,-63.47733
12.32009,6.936552,0.7774353,7.721821,39.65701,-62.39767
12.34009,6.952499,0.7973671,8.503592,41.03158,-61.31659
12.36009,6.968614,0.8057594,9.191598,42.43063,-60.29019
12.38009,6.984571,0.7978439,9.739705,44.34212,-59.87708
12.40009,7.000062,0.7745743,10.01569,46.19116,-59.55792
