time,distance,speed,first,second,third
1.02,0.7916044,0.8039057,1.150369,45.10793,-64.34186
1.04,0.8070374,0.7716477,0.8255305,46.0124,-63.65717
1.06,0.8220922,0.7527411,0.5369969,47.20952,-63.0441
1.08,0.8366748,0.7291317,0.2228115,49.02089,-62.7634
1.1,0.8505781,0.695163,-0.04855347,50.7891,-62.55414
1.12,0.863921,0.6671488,-0.1584167,51.68722,-62.13846
1.14,0.8768455,0.6462216,-0.1842651,52.38169,-61.68182
1.159999,0.8885602,0.5857348,-0.2876892,52.74608,-61.05951
1.179999,0.8979564,0.4698098,-0.390686,53.45836,-62.00256
1.199999,0.9055641,0.3803849,0.1015575,53.30105,-62.99442
1.219999,0.9129409,0.3688395,0.7718778,53.15907,-64.40851
1.239999,0.9214758,0.4267454,1.44224,52.8565,-65.81384
1.259999,0.9309686,0.4746437,1.91393,52.30373,-66.98752
1.279999,0.9408381,0.4934728,1.983876,51.16541,-68.07602
1.299999,0.9517714,0.546664,1.933303,50.13299,-69.42401
1.319999,0.9625088,0.536871,1.920837,48.74732,-70.4751
1.339999,0.9715582,0.4524708,1.849687,46.6498,-71.15826
1.359999,0.9786664,0.3554106,1.427025,44.17924,-71.71698
1.379999,0.984542,0.2937794,1.448201,42.57307,-73.25174
1.399999,0.9900581,0.2758026,1.959689,40.92813,-74.83148
1.419999,0.9961852,0.306356,2.600321,39.32124,-76.40686
1.439999,1.002938,0.3376603,2.924863,37.55579,-77.91614
1.459999,1.010056,0.3558874,3.032177,35.69751,-79.39178
1.479999,1.017126,0.3535151,2.908044,33.44717,-79.77661
1.499999,1.023747,0.3310204,2.832796,31.35476,-79.81519
1.519999,1.030389,0.332129,2.812932,29.44861,-79.74954
1.539999,1.037219,0.3414631,2.911844,27.61135,-79.67001
1.559999,1.044495,0.3638148,3.069849,25.76487,-79.58926
1.579999,1.052577,0.4040956,3.503567,24.8317,-78.58334
1.599999,1.060877,0.4150271,3.606937,24.8544,-77.19458
1.619999,1.06922,0.4171371,3.694026,25.3982,-75.67987
1.639999,1.077752,0.4266024,3.813029,26.07087,-74.13354
1.659999,1.086547,0.4397273,3.987179,26.65427,-72.5831
1.679999,1.095554,0.4503489,4.51725,26.88335,-70.92886
1.699999,1.104339,0.4392862,4.602286,26.95166,-70.03247
1.719999,1.1132,0.4430175,4.763067,27.40584,-69.26474
1.739999,1.122341,0.4570603,4.617179,28.18318,-68.2572
1.759999,1.132072,0.4865527,4.297292,29.33119,-67.35654
1.779999,1.141783,0.4855633,4.51365,31.67959,-66.89105
1.799999,1.150328,0.4272342,5.095974,34.42475,-66.3075
1.819999,1.157636,0.3654003,5.314695,36.66251,-65.88535
1.839999,1.164388,0.3376007,5.49829,38.26843,-65.508
1.859999,1.170913,0.3262639,5.630994,39.45245,-65.14734
1.879999,1.177678,0.3382564,6.04573,39.99133,-64.39334
1.899999,1.185094,0.3707647,6.75845,40.61845,-64.24966
1.919999,1.193246,0.4075885,7.4493,40.99596,-63.86511
1.939999,1.20215,0.4452348,7.757836,41.08004,-62.84778
1.959999,1.211923,0.4886508,7.770979,41.1839,-61.59979
1.979999,1.222752,0.5414367,7.591908,41.98761,-60.90216
1.999999,1.234492,0.5870223,7.277406,43.39823,-60.74738
2.019999,1.24696,0.6233931,6.965933,45.17827,-60.78372
2.039999,1.259928,0.6484032,6.514519,47.00616,-60.91946
2.059999,1.273363,0.6717086,6.070313,48.4052,-61.02676
2.079999,1.286646,0.6641626,5.683375,50.38416,-61.48212
2.099999,1.299645,0.649941,5.36349,51.09612,-61.42172
2.119999,1.312503,0.6429076,5.500402,51.335,-61.35858
2.139999,1.323921,0.5709052,4.832334,50.63374,-60.72366
2.159999,1.333294,0.4686475,4.21806,49.55091,-60.05618
2.179999,1.340814,0.3760219,4.040545,48.94643,-61.08777
2.199999,1.348587,0.3886342,4.341903,48.27165,-62.84238
2.219999,1.357887,0.4649878,4.670228,47.53438,-64.7984
2.239999,1.368636,0.5374432,5.06614,46.78595,-66.77264
2.259999,1.381204,0.6284475,5.36975,46.2367,-68.74234
2.279999,1.395616,0.7205606,5.342557,45.55996,-70.26019
2.299999,1.412019,0.8201599,5.24813,44.98059,-71.63657
2.319999,1.430134,0.905776,5.170631,44.39429,-72.97522
2.339998,1.449066,0.9465694,4.970493,43.66095,-74.23175
2.359998,1.467973,0.9453773,4.808167,42.86379,-75.46982
2.379998,1.485661,0.8844018,4.93172,41.54544,-76.60907
2.399998,1.50173,0.8034468,5.219315,39.84501,-77.80032
2.419998,1.516773,0.7521272,5.581316,38.14272,-79.02386
2.439998,1.531146,0.7186651,5.916829,36.43986,-80.24786
2.459998,1.545425,0.7139325,6.204492,34.7559,-81.45825
2.479998,1.559397,0.6986141,6.099776,32.53109,-81.24713
2.499998,1.572906,0.6754518,5.80096,30.41172,-80.5195
2.519998,1.586006,0.6549954,5.577636,28.45018,-79.63922
2.539998,1.598961,0.6477237,5.528635,26.54993,-78.7399
2.559998,1.611774,0.6406546,5.685485,24.69805,-77.8573
2.579998,1.623493,0.5859852,6.823177,24.32887,-77.0845
2.599998,1.633376,0.4941106,6.773313,24.80416,-76.23877
2.619998,1.642225,0.442493,6.143647,25.67171,-75.39478
2.639998,1.650462,0.4118204,5.627808,26.58723,-74.57861
2.659998,1.657874,0.3706336,5.249242,27.36469,-73.7869
2.679998,1.663806,0.2965689,5.116396,28.09249,-72.15283
2.699998,1.668999,0.2596378,5.369092,27.3783,-70.1908
2.719998,1.674954,0.297761,5.521738,26.67103,-68.42093
2.739998,1.683056,0.405097,5.702729,26.77738,-66.8743
2.759998,1.694279,0.5611777,5.510641,27.34667,-65.22382
2.779998,1.708334,0.7027149,5.593003,30.30116,-65.30573
2.799998,1.722253,0.6959915,5.642276,34.53899,-65.77414
2.819998,1.734595,0.617063,5.683775,38.40079,-66.65622
2.839998,1.746305,0.5855083,5.632764,40.78113,-67.78131
2.859998,1.758292,0.5993485,5.467302,42.00367,-69.00058
2.879998,1.770958,0.6332874,5.227343,42.39714,-68.34399
2.899998,1.783953,0.649786,4.967726,43.2297,-66.92224
2.919998,1.797521,0.6783605,5.062993,45.13402,-66.45782
2.939998,1.811968,0.7223964,5.08297,46.42242,-65.18854
2.959998,1.827426,0.7728577,4.872924,47.57862,-63.44083
2.979998,1.84343,0.8002281,4.207122,49.64148,-62.67294
2.999998,1.859254,0.7911801,3.52053,51.52703,-61.99783
3.019998,1.87458,0.766325,2.956739,51.90792,-61.30283
3.039998,1.889358,0.7389069,2.315269,51.27058,-60.50705
3.059998,1.904359,0.7500291,1.422158,50.60327,-59.90833
3.079998,1.917808,0.6724596,0.4614864,49.42958,-60.25122
3.099998,1.930192,0.619173,-0.06808472,48.27388,-61.11484
3.119998,1.942568,0.6188393,-0.121521,46.99319,-62.29562
3.139998,1.956195,0.6813407,-0.06826782,45.56486,-63.60803
3.159998,1.971107,0.7455826,0.0632524,44.11655,-64.89273
3.179998,1.98702,0.7956743,0.2685181,42.91958,-66.17191
3.199998,2.003641,0.8310139,0.4168063,42.0881,-67.46454
3.219998,2.020549,0.8454084,0.646947,41.81821,-69.16504
3.239998,2.037416,0.8433342,0.8455423,41.24096,-70.75787
3.259998,2.053093,0.7838964,1.203783,40.65194,-72.32977
3.279998,2.066815,0.6860733,1.495486,39.43425,-73.72302
3.299998,2.079567,0.6376028,1.909009,38.06591,-75.104
3.319998,2.092189,0.6311178,2.391208,36.59719,-76.46945
3.339998,2.104501,0.6155729,2.632833,34.86734,-77.81335
3.359998,2.117028,0.6263733,2.813013,33.16188,-79.14191
3.379997,2.128508,0.5739927,2.518358,30.67825,-79.25339
3.399997,2.138659,0.5075455,2.074084,28.38747,-78.98276
3.419997,2.148064,0.4702568,1.6877,26.7624,-78.52368
3.439997,2.156315,0.4125357,1.593524,25.30757,-78.08218
3.459997,2.163807,0.3746033,1.187601,23.63132,-77.65308
3.479997,2.171186,0.3689528,0.6180155,23.08364,-76.23083
3.499997,2.178223,0.3518343,0.1031565,23.83606,-74.45023
3.519997,2.185356,0.3566742,0.1661271,24.18444,-72.44641
3.539997,2.192861,0.375247,0.05662502,25.04915,-71.79883
3.559997,2.201046,0.4092216,-0.4523315,25.32773,-70.26971
3.579997,2.210364,0.4659414,-0.8649292,24.89265,-67.61011
3.599997,2.222201,0.5918264,-0.7290649,25.44091,-65.39706
3.619997,2.236589,0.7194042,0.00748429,27.21997,-63.44696
3.639997,2.253232,0.8321285,1.100628,29.95519,-61.48157
3.659997,2.271577,0.9172678,2.312139,33.36272,-59.45901
3.679997,2.290478,0.9450674,2.739396,38.01909,-59.97586
3.699997,2.307815,0.8668423,2.996785,42.03358,-62.26877
3.719997,2.323086,0.7635355,2.830865,42.62702,-63.69171
3.739997,2.337651,0.7282495,2.366016,42.68515,-65.62048
3.759997,2.352532,0.7440805,1.741872,42.55753,-67.55136
3.779997,2.367265,0.736618,1.678259,43.76719,-67.3356
3.799997,2.381913,0.7324219,1.614956,44.78666,-65.89459
3.819997,2.397555,0.7821083,1.397435,45.60742,-63.87137
3.839997,2.41464,0.8542299,1.40587,46.78207,-61.83899
3.859997,2.43281,0.908494,1.323754,48.13854,-59.66098
3.879997,2.450885,0.9037733,0.616616,50.60955,-59.30457
3.899997,2.467887,0.8500814,-0.0484314,51.6918,-59.41605
3.919997,2.483409,0.776124,-0.5705261,51.09826,-59.58823
3.939997,2.497749,0.7169724,-1.743134,49.56663,-59.55756
3.959997,2.510417,0.6333828,-2.350067,48.70997,-59.9581
3.979997,2.521924,0.5753756,-2.060303,48.41732,-61.4584
3.999997,2.533985,0.603056,-1.2948,48.18432,-63.41272
4.019997,2.547306,0.6660461,-0.4777527,47.81969,-65.47687
4.039997,2.561755,0.7224321,0.240842,47.39508,-67.50391
4.059997,2.577331,0.7788181,0.9658374,47.13454,-69.53183
4.079997,2.593679,0.8174181,1.477243,46.03874,-70.79001
4.099997,2.610443,0.8381605,1.86609,44.60486,-71.79517
4.119997,2.627133,0.8345127,2.214454,43.02144,-72.72791
4.139997,2.643418,0.814271,2.558128,41.37968,-73.6478
4.159997,2.659043,0.78125,2.91592,39.78749,-74.5722
4.179997,2.674029,0.7493019,3.056767,38.01869,-75.72977
4.199997,2.688415,0.7192612,3.239449,35.98505,-77.01321
4.219997,2.702535,0.7060289,3.510811,33.93319,-78.35278
4.239997,2.716646,0.7055521,3.80181,31.91688,-79.70795
4.259997,2.730934,0.7143736,4.08893,29.93774,-81.06573
4.279997,2.745089,0.7077456,4.240461,27.61088,-81.04739
4.299997,2.758687,0.6799459,4.227482,25.46803,-80.53107
4.319997,2.771976,0.6644487,4.199013,23.55772,-79.85208
4.339997,2.785243,0.6633282,4.248769,21.73476,-79.12878
4.359997,2.798809,0.678277,4.291421,19.91229,-78.40738
4.379997,2.81096,0.6075859,5.297876,19.62994,-77.55127
4.399997,2.821024,0.5031824,5.171421,20.45188,-76.56274
4.419997,2.829977,0.4476547,4.439879,21.69584,-75.57971
4.439997,2.838375,0.4199028,3.797969,22.93185,-74.61725
4.459997,2.845963,0.3793955,3.478621,24.10158,-73.77814
4.479997,2.851546,0.2791643,3.521369,24.17495,-73.0061
4.499997,2.856878,0.2665758,3.681669,22.96815,-70.92786
4.519997,2.863961,0.3541708,3.888528,22.04611,-68.74915
4.539997,2.873711,0.4874945,3.97978,22.10147,-66.73151
4.559997,2.88699,0.6639481,3.756008,22.95176,-64.77646
4.579997,2.903279,0.8144379,3.898755,26.35988,-65.01556
4.599997,2.920688,0.8704424,4.007782,30.40826,-66.13467
4.619997,2.93691,0.8111238,4.048582,33.41871,-66.91034
4.639997,2.951567,0.7328272,4.257459,35.47925,-68.03903
4.659997,2.965819,0.7126331,4.379673,36.04267,-69.23907
4.679996,2.980296,0.723815,3.743103,35.8173,-69.21741
4.699996,2.994081,0.6892681,3.689406,37.00978,-69.21875
4.719996,3.007472,0.6695271,3.799663,38.61586,-68.90369
4.739996,3.020711,0.661993,3.875227,40.07481,-68.33496
4.759996,3.033841,0.6564856,3.83934,41.46281,-67.85809
4.779996,3.046762,0.6460667,3.796349,42.67226,-66.86722
4.799996,3.059866,0.6551981,3.531437,43.50947,-65.35513
4.819996,3.073461,0.6797314,3.242068,44.46332,-63.69476
4.839996,3.087629,0.7084131,2.814191,45.45614,-62.03809
4.859996,3.102401,0.7385969,2.400602,46.52786,-60.36743
4.879996,3.117488,0.7543564,1.638454,48.25386,-60.49023
4.899996,3.132481,0.7496119,0.8877343,49.43179,-61.35406
4.919996,3.147336,0.7427931,0.2230827,49.72269,-62.21271
4.939996,3.162292,0.747776,-0.384491,49.36725,-63.0144
4.959996,3.177294,0.7500887,-1.256134,48.58523,-63.70502
4.979996,3.192168,0.7436991,-1.911377,47.33432,-64.6145
4.999996,3.205754,0.6793261,-2.388824,46.76433,-66.10144
5.019996,3.218524,0.638485,-2.085724,46.38536,-67.7771
5.039996,3.231638,0.6557226,-1.612396,45.96803,-69.57629
5.059996,3.245798,0.7079601,-1.157776,45.36837,-71.39667
5.079996,3.261185,0.7693529,-0.446991,44.83997,-72.88849
5.099996,3.277333,0.8074045,0.3724599,44.70264,-74.2493
5.119996,3.293871,0.826931,1.243962,44.86098,-75.57059
5.139996,3.310499,0.8313656,2.169996,45.12598,-76.88272
5.159996,3.327129,0.8315325,3.160171,45.40879,-78.20856
5.179996,3.342593,0.7731915,3.491089,44.2258,-78.46082
5.199996,3.356707,0.7056713,3.507315,42.46699,-78.36688
5.219996,3.369413,0.6353378,3.478143,40.53543,-78.18353
5.239996,3.381345,0.5965948,3.413288,38.6386,-77.97229
5.259996,3.392947,0.5800724,3.310883,36.75249,-77.74316
5.279996,3.404413,0.5733013,2.902963,34.77773,-77.59689
5.299996,3.415457,0.5522013,2.116223,32.69221,-77.43848
5.319996,3.425507,0.502491,1.841513,30.806,-77.28076
5.339996,3.434497,0.4495144,1.65358,28.9911,-77.1499
5.359996,3.442263,0.3882885,1.08462,27.01594,-76.96622
5.379996,3.448738,0.3237486,0.4421568,25.87774,-75.66504
5.399996,3.454266,0.2763987,-0.1781006,25.91141,-73.9902
5.419996,3.458923,0.2328634,-0.8147888,26.51376,-72.17981
5.439996,3.463168,0.2122641,-1.238586,26.91487,-70.40594
5.459996,3.4672,0.2015829,-1.388245,27.38608,-69.78748
5.479996,3.471714,0.2257109,-1.485046,26.80529,-68.05853
5.499996,3.478167,0.322628,-1.336761,26.0351,-65.76279
5.519996,3.487144,0.4488468,-0.9082031,25.87848,-63.41101
5.539996,3.499359,0.6107807,-0.3778992,26.43517,-61.24268
5.559996,3.514842,0.7741213,0.555064,27.96613,-59.10916
5.579996,3.532368,0.8763313,1.27777,32.88354,-59.56821
5.599996,3.549909,0.8770466,1.274236,37.71321,-60.95529
5.619996,3.566437,0.8263826,1.066272,41.71115,-63.42929
5.639996,3.581964,0.7763624,0.883683,43.70364,-65.62662
5.659996,3.597265,0.7650614,1.088556,44.75445,-67.60242
5.679996,3.611756,0.7245541,1.29648,44.80399,-66.91458
5.699996,3.626098,0.7170916,1.081506,44.67255,-65.14774
5.719995,3.640884,0.7392883,0.6977268,45.04702,-63.27844
5.739995,3.656203,0.7659674,0.395406,45.88463,-61.38171
5.759995,3.672136,0.7966518,0.09497693,46.91743,-59.56287
5.779995,3.688294,0.8078814,-0.6163635,48.58613,-60.21973
5.799995,3.703602,0.765419,-1.309174,49.33939,-61.45801
5.819995,3.705873,0.1135588,-0.4728394,47.0954,-54.3934
5.839995,3.709208,0.1667261,-3.36264,51.85625,-51.93918
5.859995,3.713613,0.2202511,-2.552765,55.85965,-51.9491
5.879995,3.718098,0.2242327,-3.090271,57.94945,-53.97888
5.899995,3.722705,0.23036,-3.062622,59.05882,-55.90787
5.919995,3.727443,0.2368927,-2.897217,59.06418,-56.80484
5.939995,3.732233,0.2395153,-3.308655,59.58102,-58.29208
5.959995,3.737903,0.2834797,-3.468536,60.98026,-60.01437
5.979995,3.745471,0.378418,-3.942871,62.72427,-61.28659
5.999995,3.755715,0.5122185,-4.46167,64.70077,-62.39755
6.019995,3.768129,0.6206989,-4.378326,66.66554,-63.62628
6.039995,3.782732,0.7301331,-4.107941,68.45808,-64.72989
6.059995,3.800098,0.8682966,-3.031403,70.53336,-66.08319
6.079995,3.819482,0.9692192,-1.32431,71.49882,-68.52786
6.099995,3.839051,0.9784222,-1.331207,70.32117,-70.75723
6.119995,3.857038,0.8993387,-1.084534,69.58355,-73.36606
6.139995,3.872285,0.7623672,-1.142181,69.48708,-75.91095
6.159995,3.885493,0.6603956,-1.187256,68.36235,-78.1813
6.179995,3.89711,0.5808592,-1.431061,65.65054,-79.12811
6.199995,3.899536,0.1212835,-1.448486,63.46231,-79.39023
6.219995,3.900305,0.03848076,-1.651611,60.43354,-79.77795
6.239995,3.900224,-0.004076958,-1.725739,57.91213,-80.26648
6.259995,3.900009,-0.01075268,-1.766754,56.07501,-80.95114
6.279995,3.899245,-0.03819466,-1.769135,54.77612,-81.72977
6.299995,3.897097,-0.1073837,-1.824707,53.70468,-82.55524
6.319995,3.89344,-0.1828671,-1.886597,53.03304,-83.40649
6.339995,3.889049,-0.2195597,-2.00769,52.53455,-84.36041
6.359995,3.884306,-0.2371311,-2.210205,52.24819,-85.29086
6.379995,3.87839,-0.2958059,-2.307098,51.54578,-85.85626
6.399995,3.871368,-0.3510714,-2.26651,50.57961,-86.38416
6.419995,3.86311,-0.412941,-2.152039,49.29893,-86.83789
6.439995,3.853494,-0.4807949,-2.114227,47.65754,-87.24011
6.459995,3.84282,-0.5337,-2.282135,45.27348,-87.57077
6.479995,3.83159,-0.5614996,-2.287079,41.59116,-86.25397
6.499995,3.819881,-0.585413,-2.118439,37.59446,-83.86115
6.519995,3.807814,-0.6033897,-1.975433,34.58005,-81.42288
6.539995,3.795431,-0.6191254,-1.905701,31.67482,-79.21609
6.559995,3.783278,-0.6076336,-1.836273,28.96369,-77.16187
6.579995,3.77232,-0.5479336,-1.658875,26.62986,-75.02164
6.599995,3.763521,-0.43993,-1.582123,24.71389,-72.96115
6.619995,3.757232,-0.3144741,-1.738373,23.50465,-70.60126
6.639995,3.754321,-0.1455545,-1.972931,22.85953,-68.5105
6.659995,3.754836,0.02574921,-2.08139,23.3771,-66.19373
6.679995,3.759066,0.2115011,-1.985474,24.70698,-64.14343
0.02,1.192093E-07,5.960464E-06,-9.341175E-06,40,-75
0.04,0.002924919,0.1536965,0.006030057,42.80845,-70.43851
0.06,0.006947398,0.201124,0.5802131,42.72591,-69.16974
0.08,0.0142554,0.3654003,0.1976873,43.28877,-67.55148
0.09999999,0.02392888,0.4836738,-0.8801575,44.31464,-65.50287
0.12,0.03510475,0.5587935,-1.935669,45.31405,-63.43069
0.14,0.04754186,0.6218553,-2.534454,46.72589,-61.83646
0.16,0.06120265,0.6830394,-2.747345,48.30841,-60.56805
0.18,0.07554436,0.7170856,-2.665253,51.36578,-61.45944
0.2,0.08934665,0.6901145,-2.224579,54.3901,-63.1178
0.22,0.1021043,0.6378829,-1.802643,56.34084,-64.9971
0.24,0.113571,0.5733371,-1.66983,55.54045,-66.07047
0.26,0.1226733,0.4551113,-1.874207,55.80973,-67.85132
0.28,0.1302093,0.3768027,-1.132568,55.17923,-69.39221
0.3,0.1390804,0.4435539,-0.2079163,53.93282,-70.923
0.32,0.1507304,0.5824983,0.5495843,52.18734,-72.38824
0.34,0.1646681,0.6968856,1.137146,50.23291,-73.74182
0.36,0.1807389,0.8035421,1.636208,48.43444,-75.1011
0.38,0.1983374,0.8799255,1.50116,46.14569,-75.49158
0.4,0.217133,0.9397805,1.198813,44.10605,-75.58722
0.42,0.2366724,0.9769678,0.8616208,42.21045,-75.58786
0.4400001,0.2565227,0.9925127,0.5153649,40.29508,-75.55447
0.4600001,0.2761689,0.9823143,0.2387386,38.30745,-75.43546
0.4800001,0.2930427,0.8436859,-0.1472168,37.45488,-75.5874
0.5000001,0.3082584,0.7607877,-0.03448486,36.42319,-75.09677
0.52,0.3220876,0.6914616,0.1039014,36.11303,-75.74872
0.54,0.3350463,0.6479323,0.5126007,35.13204,-76.20169
0.56,0.3476021,0.6277919,0.6732356,34.03402,-76.53894
0.58,0.3595241,0.5961001,0.5561642,32.45424,-76.73633
0.6,0.3708992,0.5687535,0.3010601,30.52854,-76.8739
0.6199999,0.3820201,0.5560458,0.1086931,28.52546,-77.00403
0.6399999,0.3931553,0.556761,-0.06326294,26.5053,-77.13995
0.6599999,0.4044665,0.5655587,-0.1185303,24.5174,-77.29309
0.6799999,0.4162012,0.5867362,0.5400652,22.7264,-77.40878
0.6999999,0.4279045,0.5851626,1.287407,21.0081,-77.49231
0.7199998,0.4396412,0.5868375,1.956944,19.37513,-77.55124
0.7399998,0.4516128,0.5985796,2.63852,17.8128,-77.61084
0.7599998,0.462146,0.5266607,4.152869,16.20614,-77.62128
0.7799998,0.4710287,0.4441321,4.87877,16.22867,-76.60812
0.7999998,0.4786757,0.3823519,4.967201,17.79977,-75.23859
0.8199998,0.4855424,0.3433347,4.912132,20.01195,-73.75238
0.8399997,0.4916974,0.3077507,4.964346,22.26352,-72.25198
0.8599997,0.4974582,0.2880394,5.264299,23.30465,-71.2738
0.8799997,0.5026525,0.2597153,5.076471,23.41951,-70.72076
0.8999997,0.5083702,0.2858818,4.981665,22.84025,-69.37006
0.9199997,0.5161669,0.3898382,5.210732,22.95598,-68.22015
0.9399996,0.5268281,0.5330563,5.326918,23.65293,-67.33942
0.9599996,0.540213,0.6692469,5.731834,25.29986,-66.44452
0.9799996,0.5558552,0.7821083,6.02836,28.09282,-66.63318
0.9999996,0.5711091,0.7626951,6.284692,31.5665,-67.19867
1.02,0.5848155,0.6853223,6.257677,34.47723,-68.14526
1.04,0.5982349,0.6709695,6.406172,36.32858,-69.2113
1.06,0.611912,0.683856,6.327417,37.07827,-70.31775
1.08,0.6261622,0.712508,5.888106,36.86544,-69.55811
1.1,0.6395744,0.6706119,5.847732,38.73379,-69.19284
1.12,0.6530348,0.6730199,5.84955,39.91335,-68.09943
1.14,0.6669028,0.6933987,5.881541,40.74501,-66.59628
1.159999,0.6813694,0.7233322,5.951038,41.60322,-64.92319
1.179999,0.6959939,0.7312238,5.830054,42.97997,-63.86694
1.199999,0.7103871,0.7196605,5.465593,44.07261,-63.02338
1.219999,0.7243061,0.6959498,4.905256,45.11095,-62.51022
1.239999,0.7377889,0.6741405,4.239938,45.81885,-61.97174
1.259999,0.7510217,0.6616414,3.482934,46.42001,-61.38867
1.279999,0.7640435,0.6510854,2.641856,46.87561,-61.04352
1.299999,0.7768595,0.6408036,1.816983,47.08358,-60.73981
1.319999,0.789613,0.6376743,1.09948,47.01727,-60.39124
1.339999,0.8023882,0.6387591,0.5040561,46.8006,-60.02228
1.359999,0.8153042,0.6457984,-0.01055908,46.51419,-59.6322
1.379999,0.8275621,0.6128967,-0.3823242,46.33848,-60.57501
1.399999,0.839893,0.6165445,-0.2675781,45.99234,-62.1394
1.419999,0.8527863,0.644666,-0.250061,46.29338,-63.78497
1.439999,0.8664253,0.6819487,0.1549416,46.65059,-65.61636
1.459999,0.8818463,0.7710516,0.6948141,46.67893,-67.55273
1.479999,0.8988045,0.8479118,1.210895,45.80786,-68.70746
1.499999,0.9157095,0.8452475,1.553304,44.91644,-69.53491
1.519999,0.9314355,0.7862985,1.811339,44.95314,-70.68546
1.539999,0.9462169,0.7390738,2.171774,44.83834,-71.70001
1.559999,0.9606653,0.7224202,2.613066,44.24759,-72.55084
1.579999,0.9747149,0.7024765,3.020641,42.28956,-73.17096
1.599999,0.9887117,0.699842,3.320073,39.77249,-73.66449
1.619999,1.002688,0.6988287,3.533761,37.64597,-74.67413
1.639999,1.016956,0.7133842,3.772521,35.36818,-75.6319
1.659999,1.031623,0.7333636,4.013156,33.21722,-76.5791
1.679999,1.046558,0.7467508,4.046433,31.11523,-77.39926
1.699999,1.061358,0.7400036,4.059618,28.98884,-78.18597
1.719999,1.076231,0.7436514,4.144045,26.95031,-78.97809
1.739999,1.091171,0.7469654,4.376357,24.95453,-79.78519
1.759999,1.10632,0.7574558,4.68031,22.9698,-80.60641
1.779999,1.1217,0.7690191,5.191019,21.52213,-80.21426
1.799999,1.136669,0.7484555,5.557502,20.876,-79.3558
1.819999,1.151205,0.7268071,5.838539,20.68235,-78.32953
1.839999,1.165079,0.6936789,6.262938,20.75395,-77.24841
1.859999,1.177222,0.6071448,6.57162,20.90999,-76.11682
