time,distance,speed,first,second,third
8.72001,5.461833,0.7106543,6.393891,25.37127,-82.44949
8.74001,5.474421,0.6294012,6.106569,27.16701,-82.86185
8.760011,5.483746,0.4662514,6.115824,28.24378,-81.65161
8.780011,5.491163,0.3708839,6.503631,28.04073,-78.61792
8.800012,5.49878,0.3808498,6.725447,27.5131,-74.76581
8.820012,5.507441,0.4330397,6.594444,28.72163,-72.31006
8.840013,5.51751,0.5034447,6.621645,29.77462,-70.17218
8.860013,5.529302,0.5896091,6.605312,30.23392,-68.10553
8.880013,5.543221,0.6959677,6.608072,30.62315,-67.58228
8.900014,5.559197,0.7987738,6.605638,30.43151,-67.60272
8.920014,5.576849,0.8826256,6.602908,30.0214,-67.80658
8.940015,5.595787,0.9468794,6.566445,29.64644,-68.06549
8.960015,5.615309,0.9760857,6.599817,29.33723,-68.34018
8.980016,5.633385,0.903821,6.491555,30.60731,-68.56314
9.000016,5.649376,0.7995605,6.283383,32.53737,-69.31693
9.020017,5.66403,0.7326603,6.274199,34.06237,-68.91144
9.040017,5.677991,0.6980658,6.354205,35.27109,-67.6825
9.060018,5.691468,0.6738663,6.404221,36.50003,-66.27576
9.080018,5.704453,0.6492615,6.427118,37.6399,-64.55933
9.100019,5.71652,0.6033421,6.441209,38.66943,-63.04556
9.120019,5.728525,0.6002426,6.549603,39.41825,-61.46384
9.140019,5.741214,0.6344557,6.68302,40.02833,-59.647
9.16002,5.755087,0.693655,6.806809,40.82052,-57.83261
9.18002,5.769667,0.7289648,6.611862,43.07735,-57.0853
9.200021,5.784395,0.7364035,6.814535,44.80786,-56.65305
9.220021,5.798693,0.7148981,6.877715,46.52226,-56.59494
9.240022,5.812589,0.6948233,6.853987,47.90769,-56.33157
9.260022,5.826032,0.6721497,6.843331,48.75692,-55.73071
9.280023,5.837009,0.5488396,6.671858,49.63107,-55.92627
9.300023,5.846413,0.4702091,6.615427,49.67293,-57.09213
9.320024,5.855941,0.476408,5.62612,49.23481,-58.84564
9.340024,5.86635,0.5204439,6.604927,48.44079,-60.76791
9.360024,5.877703,0.5676508,6.592953,47.67389,-62.75647
9.380025,5.889749,0.602293,6.600715,46.50388,-64.75165
9.400025,5.902635,0.6442785,6.60066,45.22377,-66.75226
9.420026,5.916541,0.6953239,6.6012,43.94814,-68.75174
9.440026,5.931036,0.7247686,6.321546,42.65862,-70.75037
9.460027,5.945859,0.7411242,6.601678,41.35625,-72.74957
9.480027,5.958542,0.6341696,6.600955,39.73444,-74.74802
9.500028,5.968993,0.5225182,6.599496,37.95131,-76.75385
9.520028,5.978151,0.4579306,6.600689,36.31771,-78.7532
9.540029,5.986436,0.4142284,6.601174,34.67485,-80.75018
9.560029,5.994473,0.4018545,6.601941,33.04716,-82.74731
9.580029,6.002234,0.3880739,5.964704,31.03529,-83.92365
9.60003,6.01031,0.4037857,6.599079,28.92033,-84.819
9.62003,6.019604,0.4646778,6.600435,26.97848,-85.61612
9.640031,6.030147,0.5271435,6.600589,24.99799,-86.3808
9.660031,6.041726,0.5789757,6.600036,22.94943,-87.13974
9.680032,6.05452,0.6397009,6.592176,21.92914,-86.10382
9.700032,6.067735,0.6607533,6.593751,22.12635,-84.41333
9.720033,6.080655,0.6459951,6.59662,22.87064,-82.49982
9.740033,6.093597,0.6471157,6.599509,23.82183,-80.51669
9.760034,6.105126,0.5764484,6.605484,23.55156,-78.48215
9.780034,6.114506,0.4689693,6.475834,24.00316,-78.57318
9.800035,6.123077,0.4285812,6.646395,24.10445,-76.87939
9.820035,6.133103,0.5012989,6.815537,23.84082,-73.34592
9.840035,6.144964,0.5930185,6.628722,25.28707,-70.80893
9.860036,6.158335,0.6685495,6.612461,26.77584,-68.44275
9.880036,6.173194,0.74296,6.607991,27.90912,-67.15778
9.900037,6.189838,0.8322001,6.493834,28.00798,-66.09933
9.920037,6.208362,0.9262085,6.603415,27.6926,-65.12451
9.940038,6.228698,1.016808,6.406249,27.34445,-64.17163
9.960038,6.250697,1.099944,6.601209,27.09375,-63.22067
9.980039,6.273527,1.141477,6.415585,27.55888,-61.88165
10.00004,6.294472,1.047277,6.305727,30.51321,-61.87259
10.02004,6.313423,0.9475231,6.253739,32.68502,-61.14291
10.04004,6.330518,0.8547544,6.292895,34.2067,-59.85504
10.06004,6.346411,0.7946491,6.35132,35.12365,-57.84079
10.08004,6.361475,0.7532358,6.436186,36.01935,-56.00003
10.10004,6.375752,0.7138491,6.521066,36.9761,-54.58685
10.12004,6.389311,0.6779194,6.59331,37.84069,-53.34372
10.14004,6.402297,0.6493092,6.651795,38.54591,-52.08926
10.16004,6.414918,0.6310463,6.703226,39.08177,-50.77277
10.18004,6.42722,0.6151199,6.770317,40.5999,-51.19128
10.20004,6.438424,0.5601883,6.775116,42.44472,-52.88156
10.22004,6.448928,0.5251884,6.814141,43.43625,-53.90991
10.24004,6.458642,0.4856825,6.598056,44.21138,-55.26477
10.26005,6.467776,0.4567385,6.52353,45.50718,-57.17856
10.28005,6.477374,0.4798651,6.606933,45.8256,-59.08524
10.30005,6.486021,0.4323721,6.596617,45.6081,-61.07672
10.32005,6.494174,0.4076481,6.59661,45.5582,-63.08688
10.34005,6.502284,0.4054785,6.597592,45.83221,-65.08755
10.36005,6.511089,0.4402637,6.59943,46.2944,-67.08261
10.38005,6.521422,0.5166769,6.59765,46.11598,-67.8764
10.40005,6.533512,0.6044626,6.600059,46.03963,-68.25626
10.42005,6.547359,0.6923914,6.602136,45.98289,-68.49512
10.44005,6.563096,0.7868052,6.234485,45.8195,-68.69199
10.46005,6.58057,0.8737326,6.602175,45.51986,-68.87949
10.48005,6.598207,0.881815,6.60983,44.70478,-70.24326
10.50005,6.613987,0.7890463,6.606924,42.91373,-72.0423
10.52005,6.62766,0.6836176,6.418326,40.53036,-73.99405
10.54005,6.640534,0.6437063,6.600917,38.36647,-75.98431
10.56005,6.65301,0.6238222,6.601123,36.30785,-77.97998
10.58005,6.665423,0.6206512,6.499501,34.36315,-79.97668
10.60005,6.677716,0.6146431,6.602097,32.41974,-81.9754
10.62005,6.690087,0.6185293,6.4551,30.33868,-83.97903
10.64005,6.703047,0.6479979,6.599615,28.24113,-85.98291
10.66005,6.717096,0.7024527,6.600396,26.2874,-87.98297
10.68005,6.731727,0.7315397,6.592849,24.28889,-87.52692
10.70006,6.746004,0.7138729,6.593697,23.05103,-86.20544
10.72006,6.759789,0.6892204,6.596947,22.29838,-84.58813
10.74006,6.773287,0.6749153,6.599158,21.62727,-82.87683
10.76006,6.786844,0.6778479,6.600622,20.90815,-81.13916
10.78006,6.800357,0.6756783,6.597469,20.92273,-79.24377
10.80006,6.812993,0.6317616,6.59731,21.49429,-77.27945
10.82006,6.824974,0.5990744,6.322453,22.16627,-77.12637
10.84006,6.836095,0.5560398,6.362525,22.9479,-75.8894
10.86006,6.847408,0.5656481,6.57319,23.10346,-72.6449
10.88006,6.859705,0.6148815,6.702044,23.33588,-69.39026
10.90006,6.873404,0.6849051,6.695763,24.38309,-66.99829
10.92006,6.88837,0.7483244,6.653562,25.41841,-64.90408
10.94006,6.904418,0.8023739,6.51685,26.73715,-63.22025
10.96006,6.921339,0.846076,6.486224,27.91053,-61.47919
10.98006,6.939015,0.8838177,6.39947,29.83743,-60.62418
11.00006,6.956625,0.880456,6.338737,31.86079,-59.9834
11.02006,6.973585,0.8480072,6.290451,33.9359,-59.42419
11.04006,6.989583,0.799942,6.329265,35.67152,-58.64017
11.06006,7.004725,0.7570744,6.373631,37.25385,-57.74094
